 lambda_center tau_sobolev
199 4064.574 5121.6693868118755
200 4084.574 2263.9701670467925
201 4104.574 14.069578984800224
202 4124.574 10.835216978874191
203 4144.574 43.84234508039616
204 4164.574 820.9522840573323
205 4184.574 1624.302159604105
206 4204.574 35.47804425365872
207 4224.574 61.785123346685765
208 4244.574 11.364878104839262
209 4264.574 13.393295976042753
210 4284.574 5750.428197294398
211 4304.574 5074.012360207221
212 4324.574 407.9549965587031
213 4344.574 1401.2780249122213
214 4364.574 28.870816059387877
215 4384.574 19.31311225040944
216 4404.574 269.0662419510162
217 4424.574 1089.8071079636716
218 4444.574 1102.8263094385904
219 4464.574 4155.815723702119
220 4484.574 523.978293424435
221 4504.574 1221.4248173077567
222 4524.574 156.18937328312964
223 4544.574 3520.1050486213153
224 4564.574 1134.2754111512825
225 4584.574 1135.4584529796527
226 4604.574 2.8072963928280386
227 4624.574 1050.0492094724439
228 4644.574 508.46182730708574
229 4664.574 611.9133472673204
230 4684.574 255.38800515211756
231 4704.574 234.94560531094868
232 4724.574 8.1357877556591
233 4744.574 127.32985543667688
234 4764.574 6.1504585625738715
235 4784.574 88.37548850080363
236 4804.574 18.05839999231653
237 4824.574 89.53458366608282
238 4844.574 16.9498841873749
239 4864.574 12.835988886722017
240 4884.574 200.9593150106235
241 4904.574 0.4426653310188293
242 4924.574 24.384206211892458
243 4944.574 32.053026054991086
244 4964.574 1.120569135072267
245 4984.574 9.911829430763943
246 5004.574 18.35037882988369
247 5024.574 31.12282890305127
248 5044.574 129.6340936069463
249 5064.574 34.18704004365398
250 5084.574 866.2592764866712
251 5104.574 253.37085363303382
252 5124.574 23.814591593782907
253 5144.574 128.19754640847563
254 5164.574 52.48352857117695
255 5184.574 20.34823711796776
256 5204.574 49.14581237531034
257 5224.574 1853.252257973605
258 5244.574 10528.270326481452
259 5264.574 324.15320318665556
260 5284.574 123.51399657170086
261 5304.574 36.409230559072896
262 5324.574 113.95164808029622
263 5344.574 29.475523836832362
264 5364.574 1419.3464985440814
265 5384.574 19.756895146487604
266 5404.574 32.27522543413491
267 5424.574 6.7380218068244915
268 5444.574 282.07340436498214
269 5464.574 54.046231802463126
270 5484.574 40.23967017523833
271 5504.574 210.0434304346271
272 5524.574 8.123003179398468
273 5544.574 0.19994160228754396
274 5564.574 30.292473644943115
275 5584.574 30.083859866378646
276 5604.574 1229.7479621361558
277 5624.574 0.5815555037062948
278 5644.574 212.86132711643776
279 5664.574 150.48357545801016
280 5684.574 26.929081371133687
281 5704.574 342.3645964557703
282 5724.574 0.7486209378274967
283 5744.574 1.97635097008439
284 5764.574 68.97182778382034
285 5784.574 26.732598969917436
286 5804.574 18.16784128542671
287 5824.574 93.6924077676274
288 5844.574 162.10302141715806
289 5864.574 0.13352853500452233
290 5884.574 134.74248813355015
291 5904.574 85.90987404396947
292 5924.574 3.729677503171073
293 5944.574 0.036586050090725276
294 5964.574 0.37801024003625344
295 5984.574 14.842634937664977
296 6004.574 891.9529156896134
297 6024.574 0.05881483940066612
298 6044.574 96.33278038239318
299 6064.574 6.614841503911754
300 6084.574 363.1476112606502
301 6104.574 0.3467508600252475
302 6124.574 59.14355700853477
303 6144.574 7.125637632137731
304 6164.574 13.016698253604048
305 6184.574 805.5350533995181
306 6204.574 0.7046352285993883
307 6224.574 41.544846771534736
308 6244.574 120.28970039547036
309 6264.574 27.229200510067596
310 6284.574 403.06610584439676
311 6304.574 12.128466622099415
312 6324.574 0.698500898881628
313 6344.574 0.00011391394646073084
314 6364.574 19.630799358491895
315 6384.574 11.25546119400598
316 6404.574 266.13837213566984
317 6424.574 395.79757729979394
318 6444.574 32.85392570395435
319 6464.574 0.7204022650633177
320 6484.574 0.3972445629937716
321 6504.574 17.790407325493696
322 6524.574 295.9730133977014
323 6544.574 554.7894373010624
324 6564.574 10.205208347484117
325 6584.574 0.07839825337288811
326 6604.574 0.02794607503072004
327 6624.574 4.359880432509319
328 6644.574 0.17603357814953066
329 6664.574 1.1192254408113187
330 6684.574 15.49393138699517
331 6704.574 5.7245232981724845
332 6744.574 6.115438625446888
333 6764.574 808.4593345810794
334 6784.574 0.058623486654621984
335 6804.574 761.0699570716774
336 6824.574 0.005840196933841044
337 6844.574 0.004892480531478763
338 6864.574 0.10407093768767177
339 6884.574 0.010467541273286416
340 6904.574 62.159736924499036
341 6924.574 1.5327746245769058
342 6944.574 12.668921741572195
343 6964.574 670.6998668908249
344 6984.574 0.01273210287367857
345 7004.574 15.310491600234844
346 7024.574 18.66644953926338
347 7044.574 11.846836041980444
348 7064.574 257.63538516375775
349 7084.574 0.19206832739664464
350 7104.574 1177.8628576690003
351 7124.574 936.4212538430866
352 7164.574 296.7340560325123
353 7184.574 0.051852508568695284
354 7204.574 12.851785483359414
355 7224.574 0.0006334204846268545
