 lambda_center tau_sobolev
726 16585.89 8.25421108145559e-06
727 16625.89 0.5615583521925437
728 16645.89 0.6071620590914093
729 16665.89 0.004115615877980193
730 16685.89 5.5972728341509675e-05
731 16705.89 0.0007596093284914511
732 16745.89 0.0006405186948468452
733 16765.89 0.0007744227741752829
734 16785.89 1.1257267351211697e-06
735 16805.89 0.06615812062593458
736 16825.89 0.0007887039283370889
737 16845.89 3.3488185954245704e-06
738 16865.89 2.5259937807905514e-06
739 16885.89 1.2052582911182182e-05
740 16905.89 0.05107341776947721
741 16925.89 0.00033826789028635127
742 16965.89 2.6118088761690933e-06
743 16985.89 0.01051625259597768
744 17005.89 0.002691802261315086
745 17025.89 0.006730566981084858
746 17065.89 0.0009130420980399441
747 17105.89 0.0001464773314097354
748 17125.89 0.0009606993389268892
749 17145.89 8.911062786159338e-05
750 17165.89 1.1577195227020171e-05
751 17185.89 0.00020931582488418977
752 17225.89 0.04543063019046002
753 17245.89 0.009919965912940424
754 17265.89 0.0017030297558173878
755 17285.89 0.00011724321321009417
756 17305.89 0.0029734488471495945
757 17345.89 0.023278907635453615
758 17365.89 0.0015578172176106784
759 17405.89 7.312670142144341
760 17425.89 9.651083544152577e-05
761 17465.89 0.0036125046786415153
762 17505.89 0.028873398402782895
763 17525.89 0.15927606459996188
764 17545.89 1.5278676202161605e-05
765 17565.89 0.005078315120398159
766 17645.89 2.4973306352314986e-05
767 17665.89 0.00028331082931987037
768 17685.89 2.9372057920520898e-05
769 17705.89 2.5631913203524924e-05
770 17725.89 0.000595592378912313
771 17745.89 0.025674535311070397
772 17765.89 1.3983190119160287
773 17785.89 0.006293053405547122
774 17805.89 7.61063315532221e-05
775 17845.89 0.0006000541057392784
776 17885.89 0.0009907965768531219
777 17905.89 0.0366341642999767
778 17925.89 3.482683970806444e-05
779 17965.89 2.3578984204495067e-05
780 17985.89 4.143536375621785e-05
781 18005.89 0.0006003762366181145
782 18025.89 0.21516743244207479
783 18045.89 8.351552668339108e-05
784 18065.89 0.0009072685496933729
785 18085.89 8.840629100961488e-05
786 18105.89 0.010240514894314446
787 18125.89 0.0019835002269288746
788 18145.89 2.239734137804434e-05
789 18165.89 0.004292380273497637
790 18205.89 6.915291947331414e-05
791 18225.89 8.921251222072364e-06
792 18245.89 2.5012751840735625e-06
793 18265.89 1.5148549141657714e-06
794 18285.89 0.0032408390973154575
795 18345.89 3.3632127801412864e-05
796 18365.89 4.8162313311986914e-05
797 18385.89 0.11372651464582052
798 18405.89 2.695111727870734e-06
799 18425.89 0.0034847517722029035
800 18465.89 3.0983057187704575e-05
801 18505.89 3.3765863625476257e-06
802 18525.89 0.008736324173575786
803 18605.89 1.0625223253125804e-05
804 18625.89 0.0027142491390921234
805 18705.89 0.11813496667547022
806 18745.89 0.0007576447946162274
807 18765.89 0.0009886804728566102
808 18805.89 0.0002298078201327005
809 18825.89 1.57590281281197e-06
810 18845.89 0.000500467216829724
811 18865.89 0.0017410629315313727
812 18885.89 0.0001591369741377896
813 18925.89 4.208665023615913e-05
814 18945.89 0.00010992260779120194
815 18965.89 2.427326378705439e-05
816 19005.89 0.00033253534477108886
817 19025.89 5.507560140269867e-05
818 19045.89 0.0001579660445937069
819 19085.89 9.511940237615597e-06
820 19105.89 0.00016600459580730042
821 19145.89 0.00023042088438702152
822 19165.89 0.0024794764349656204
823 19185.89 0.00012805655150673954
824 19205.89 0.020213349971478077
825 19265.89 0.0005155786483973838
826 19285.89 0.0002554678224856654
827 19305.89 1.3114371612527964e-05
828 19325.89 0.0005989858059934741
829 19385.89 7.32901109786434e-05
830 19405.89 0.00044072202873655757
831 19425.89 0.012699213653347165
832 19445.89 0.0026267626176096613
833 19465.89 0.0018963641399067591
834 19525.89 0.0006990874984162537
835 19565.89 1.543077714936953e-05
836 19585.89 0.0004247649109835283
837 19645.89 8.453863364531889e-07
838 19665.89 0.00011000845216512859
839 19705.89 0.0006030008906928941
840 19725.89 0.02142324642514473
841 19745.89 0.029071326924424414
842 19825.89 0.004656702927649997
843 19865.89 0.021646578126954665
844 19905.89 5.6762454704067e-06
845 19925.89 0.008120947493026132
846 19945.89 1.07441487181699e-05
847 20005.89 0.026215642354595108
848 20025.89 0.008159523777278205
849 20045.89 0.00836635304529781
850 20065.89 0.0008044327867845052
851 20085.89 5.135728976137283e-06
852 20105.89 0.0011057986288776594
853 20125.89 6.165568583345852e-05
854 20145.89 1.795264917255221e-05
855 20185.89 0.03304366006134111
856 20205.89 1.753666344950181e-05
857 20225.89 5.411444934974087e-06
858 20265.89 1.8173878200604675e-05
859 20285.89 4.3775982190091066e-05
860 20305.89 5.499095282509093e-05
861 20365.89 3.416812414987101e-06
862 20425.89 8.752329946877738e-05
863 20445.89 0.004531001484409238
864 20465.89 0.0002885402083146582
865 20505.89 0.0029116106864424725
866 20525.89 0.0015976624261880182
