 lambda_center tau_sobolev
144 2965.248 1348.8410192607507
145 2985.248 6035.093509047651
146 3005.248 1492.0557272352917
147 3025.248 1930.3623712572048
148 3045.248 4236.194268616571
149 3065.248 844.1058929750895
150 3085.248 95.82309813727353
151 3105.248 404.9769243291969
152 3125.248 1213.001285795513
153 3145.248 357.5742199359281
154 3165.248 421.3930010497795
155 3185.248 1889.9865595364752
156 3205.248 2935.370183073109
157 3225.248 6884.562897038048
158 3245.248 7156.186732376832
159 3265.248 2069.998872543057
160 3285.248 851.1748236014947
161 3305.248 54.52105968130177
162 3325.248 590.9668992724623
163 3345.248 5183.19079525345
164 3365.248 1683.647656597124
165 3385.248 4393.391837007935
166 3405.248 680.0536369447929
167 3425.248 489.12954095516477
168 3445.248 602.5981978818128
169 3465.248 79.69931245336224
170 3485.248 599.7297673173463
171 3505.248 204.41432901770682
172 3525.248 120.39382418174864
173 3545.248 433.309793566796
174 3565.248 30.583893240239753
175 3585.248 49.725822486247175
176 3605.248 75.69762801019934
177 3625.248 6.228645871983613
178 3645.248 43.600031865867024
179 3665.248 30.10896943010923
180 3685.248 204.57860379788102
181 3705.248 453.44121012040125
182 3725.248 192.8242909771781
183 3745.248 433.0759124413114
184 3765.248 293.99753355237675
185 3785.248 292.35975514775487
186 3805.248 66.68327141767148
187 3825.248 229.80179713065283
188 3845.248 427.05730659540706
189 3865.248 1003.5854361557913
190 3885.248 169.93785093699378
191 3905.248 10246.950457915396
192 3925.248 4990.891838516581
193 3945.248 9.59200391545538
194 3965.248 3083.8907922738067
195 3985.248 888.8505089779025
196 4005.248 34.22147886103333
197 4025.248 571.3291151869092
198 4045.248 58.80671053180053
199 4065.248 34.0646199135636
200 4085.248 405.5476809049671
201 4105.248 155.39472933283454
202 4125.248 664.9806145151732
203 4145.248 15.407418356634462
204 4165.248 48.49182988403123
205 4185.248 129.09563077347914
206 4205.248 7.2798246792513925
207 4225.248 10.407206896890079
208 4245.248 253.19034657637152
209 4265.248 10.631614909787128
210 4285.248 13.73203059513756
211 4305.248 875.3318858451578
212 4325.248 158.64259864620243
213 4345.248 190.60548474407503
214 4365.248 1337.423898425535
215 4385.248 27.972945530294385
216 4405.248 5.919818268714342
217 4425.248 1297.4610617047615
218 4445.248 332.56430726367097
219 4465.248 185.73099725728932
220 4485.248 100.72644149681743
221 4505.248 146.35660501796448
222 4525.248 88.94986884324263
223 4545.248 82.09470355837085
224 4565.248 0.15529837351653478
225 4585.248 381.5574672731489
226 4605.248 271.1943925196283
227 4625.248 257.8599385548793
228 4645.248 0.8257158853770026
229 4665.248 7.511251291353787
230 4685.248 21.956145037701763
231 4705.248 76.31156294419691
232 4725.248 7.703325778199076
233 4745.248 4.24692246472146
234 4765.248 3.6577727047420665
235 4785.248 0.07684998871681854
236 4805.248 8.63018057717789
237 4825.248 5.291320595611832
238 4845.248 8.339897830133971
239 4865.248 0.3203817999330455
240 4885.248 7.349928620648127
241 4905.248 0.8482533691944782
242 4925.248 21.449180598237202
243 4945.248 106.77999761668781
244 4965.248 16.049366801969157
245 4985.248 19.63895530143174
246 5005.248 1.4544661889537742
247 5025.248 2.6158376186832206
248 5045.248 19.318142183417024
249 5065.248 195.37671760338384
250 5085.248 271.3125221653111
251 5105.248 134.68059311439293
252 5125.248 75.50708765080964
253 5145.248 111.76894490073437
254 5165.248 12.618640683702958
255 5185.248 19.146905609027513
256 5205.248 0.026079971573348182
257 5225.248 5.615581846203628
258 5245.248 1113.0221548825562
259 5265.248 11.787296957074805
260 5285.248 4.717096036822064
261 5305.248 31.72791567184776
262 5325.248 0.2992784645753745
263 5345.248 3.6606316345797736
264 5365.248 0.029317848403426505
265 5385.248 18.62039772388679
266 5405.248 34.61503609601743
267 5425.248 46.19825142708333
268 5445.248 4.769612747578676
269 5465.248 0.536243543719819
270 5485.248 1.8261718804642784
271 5505.248 776.1835410420107
272 5525.248 3.156361635126068
273 5545.248 0.1767272685384832
274 5565.248 2.8213095146366984
275 5585.248 312.81803279951055
276 5605.248 0.004522853439086861
277 5625.248 10.132096160182266
278 5645.248 1.4668220603452573
279 5665.248 0.7832628151295016
280 5685.248 0.1601078024943811
281 5705.248 11.67505950508489
282 5725.248 0.1896788002528006
283 5745.248 80.63181632212714
284 5765.248 21.88303210715665
285 5785.248 0.4305700178600779
286 5805.248 284.6074361486136
287 5825.248 5.011226992883305e-05
288 5845.248 3.937194278674305
289 5865.248 47.47172520971539
290 5885.248 1.279031953942634
291 5905.248 0.00019759435437477306
292 5925.248 2.484059803136499
293 5945.248 4.286476069721145
294 5965.248 2.172648786928484
295 5985.248 2.795178743737306
296 6005.248 89.54801679047624
297 6025.248 12.91326240161887
298 6045.248 3.570423802912512
299 6065.248 0.6795408496508873
300 6085.248 2.0041615615931145
301 6105.248 12.305441258060814
302 6125.248 1.3342019516517787
303 6145.248 2.146373809560122
304 6165.248 0.0035122066835336857
305 6185.248 347.92184862517894
306 6205.248 4.57429320609246
307 6225.248 20.301582878455864
308 6245.248 0.6971731993699133
309 6265.248 3.3952164861517966
310 6285.248 2.9092526999865767
311 6305.248 93.93066406927075
312 6325.248 0.05306586507743669
313 6345.248 0.05544288207462207
314 6365.248 4.652638893113768
315 6385.248 459.2828696933905
316 6405.248 2.2572227734351697
317 6425.248 0.052943361450708035
318 6445.248 263.20225781039363
319 6465.248 114.80780324339214
320 6485.248 0.02235215359902957
321 6505.248 9.341732707471264
322 6525.248 1.0867549936110552
323 6545.248 52.42620355067399
324 6565.248 2.972629813924032
325 6585.248 2.387268093285648
326 6605.248 0.014991735177226266
327 6625.248 9.241781603438136
328 6645.248 0.2864101107568054
329 6665.248 43.25800869768245
330 6685.248 0.8764628439784722
331 6705.248 1.4362739650139789
332 6725.248 0.21609813472139144
333 6745.248 1.4442061082327269
334 6765.248 7.214607124869789
335 6785.248 12.033602655702216
336 6805.248 2.971396602136589
337 6825.248 0.026730999725363823
338 6845.248 65.34754181993212
339 6865.248 0.6454306093922466
340 6885.248 11.106826838079273
341 6905.248 17.24094399241298
342 6925.248 30.041368363343082
343 6945.248 0.14044009650156822
344 6965.248 2.7862565948621167
345 6985.248 3.0898231828069846
346 7005.248 8.065898835548142
347 7025.248 0.00020695230634072283
348 7045.248 9.848565065473775
349 7065.248 19.313341941802175
350 7085.248 1217.88006798672
351 7105.248 0.32507859873051964
352 7125.248 0.020555976285193088
353 7145.248 0.4740921364742049
354 7165.248 885.844606399417
355 7185.248 127.69813908111149
356 7205.248 0.575171330626731
357 7225.248 0.5143273120661729
358 7245.248 0.4310246277626137
359 7265.248 2.702284097802807
360 7285.248 100.48781358612074
361 7305.248 0.3497203015024609
362 7325.248 0.7052314184437698
363 7345.248 3.6508565086592344
364 7365.248 6.929080137687614
365 7385.248 140.05042328478535
366 7405.248 0.6613760783957691
367 7425.248 0.32456755471675397
368 7445.248 0.0020638442899040725
369 7465.248 0.005621214273816589
370 7485.248 0.5133991352536177
371 7505.248 0.028331353416587032
372 7525.248 0.0371936247808448
373 7545.248 5.756200981616169
374 7565.248 10.001620249561444
375 7585.248 0.0007570335789526129
376 7605.248 64.84813584577523
377 7625.248 145.77773361446526
378 7645.248 61.07018718509734
379 7665.248 356.80414555705295
380 7685.248 0.9091221663443889
381 7705.248 27.938698612077353
382 7725.248 27.23431743920708
383 7745.248 13.24932410331414
384 7765.248 71.12491678543357
385 7785.248 104.48092772908483
386 7805.248 8.09404258246795
387 7825.248 0.003672472673309477
388 7845.248 19.91960600927767
389 7865.248 1.5248020666866597
390 7885.248 0.01547520026737497
391 7905.248 0.01801084334888529
392 7925.248 44.99734757805871
393 7945.248 3.885903182959234
394 7965.248 42.731346099508336
395 7985.248 1.1686306432074243
396 8005.248 0.22190530465367161
397 8025.248 0.08000914893428383
398 8045.248 29.913667145838126
399 8065.248 0.0007859440665956934
400 8085.248 6.903427464913143
401 8105.248 1.4321016462626635
402 8125.248 0.6820917903788446
403 8145.248 12.484519357867665
404 8165.248 0.04966029093618043
405 8185.248 2.829383461795416
406 8205.248 0.006451088887764752
407 8225.248 5.500809397094876
408 8245.248 1.563504398489226
409 8265.248 0.0654365958032375
410 8285.248 0.16019169668279665
411 8305.248 3.0828290613986935
412 8325.248 1.0989567256640063
413 8345.248 15.68399144573267
414 8365.248 0.0007160099622333225
415 8385.248 0.12648524801887406
416 8405.248 0.0005067906255284653
417 8425.248 0.6859023140530415
418 8445.248 115.3859698849353
419 8465.248 0.6133531732662045
420 8485.248 0.0024819853128061134
421 8505.248 7.4267719890568795
422 8525.248 1.3002309429379386
423 8545.248 0.009282007612945046
424 8565.248 0.5150297910090571
425 8605.248 10.079955587020708
426 8625.248 0.019902998008792538
427 8665.248 0.10607266399987268
428 8685.248 0.015177342352735716
429 8705.248 77.12040916900656
430 8725.248 0.00651315686187519
431 8745.248 0.18972781378342907
432 8765.248 0.8337564956673955
433 8785.248 9.45028066696949e-05
434 8805.248 0.0302088651319534
435 8825.248 0.004185478327932726
436 8845.248 0.1415151799032668
437 8865.248 0.047645896734451375
438 8885.248 0.007935278140397298
439 8905.248 48.53661083437759
440 8925.248 3.823939540044685
441 8945.248 43.28842431217208
442 8965.248 3.837521719087323e-06
443 8985.248 0.0014033938969047084
444 9005.248 0.0011463214825294461
445 9025.248 2.470659615766563
446 9045.248 0.11716862075562268
447 9065.248 0.03211295695840671
448 9085.248 4.687667117812048
449 9105.248 0.018129053816099024
450 9125.248 0.23640185845880066
451 9145.248 0.16519782284393714
452 9165.248 2.2128210379122148e-07
453 9185.248 1.319934834141374e-05
454 9205.248 0.02728813954299613
455 9225.248 0.06216574871439671
456 9245.248 0.0009484606124253917
457 9265.248 16.19350682138337
458 9285.248 0.011447290095394922
459 9305.248 0.0025021250675290054
460 9325.248 2.323778880291599e-06
461 9345.248 5.5376034250972035
462 9365.248 0.05414063642434455
463 9385.248 1.7711555142507582
464 9405.248 4.211654310630896
465 9425.248 0.000522464005757512
466 9445.248 0.0954528921826857
467 9465.248 0.005775215943429088
468 9485.248 0.00018827445920365293
469 9505.248 4.042987914165939e-06
470 9525.248 0.004361885762695089
471 9545.248 1.2735968032008982
472 9565.248 0.1624447213550273
473 9585.248 0.014984017278059371
474 9605.248 0.04904100679010661
475 9625.248 0.005803937970449057
476 9645.248 0.7850719566169427
477 9665.248 0.20374958694194245
478 9685.248 0.24587824688500495
479 9705.248 0.0018511998818663354
480 9725.248 0.02492868698185894
481 9745.248 0.0006120818048866971
482 9765.248 0.00159749613041274
483 9785.248 9.973565294518976e-06
484 9805.248 1.8558749661729035e-07
485 9845.248 137.7744303383845
486 9865.248 0.04238866517798026
487 9885.248 6.372199593584146e-05
488 9905.248 0.00012169341138899069
489 9925.248 0.015009550105984199
490 9945.248 1.627709350166159
491 9965.248 2.2384597240200272e-07
492 9985.248 0.026738261856654375
493 10005.248 3.380891699831434e-10
494 10025.248 0.022413379547265553
495 10045.248 0.009492320923468398
496 10065.248 0.0011129143194282644
497 10085.248 4.5090331171298875e-06
498 10105.248 0.00037290985902288775
499 10125.248 0.00012105301332698667
500 10145.248 9.652207357915317e-05
501 10185.248 0.0008027509824884032
502 10205.248 0.00961804430501261
503 10225.248 2.451717153703368e-09
504 10245.248 4.383108444850242e-05
505 10265.248 0.003481092818905896
506 10285.248 3.8203776941804786
507 10305.248 5.501617328070578e-06
508 10325.248 0.0008315560737399372
509 10385.248 1.2665027365941295e-06
510 10405.248 0.33060921634974055
511 10425.248 5.858465117130868e-07
512 10445.248 0.28786554753084675
513 10465.248 1.4018194739572498
514 10485.248 0.09837517682300802
515 10505.248 0.01087743450264924
516 10525.248 0.20845758798794956
517 10565.248 1.1198872921996543
518 10585.248 1.4017371192854153
519 10605.248 0.4650231131770568
520 10625.248 6.1322091696576415e-06
521 10645.248 2.477784956217569e-06
522 10685.248 8.881771526908476e-07
523 10705.248 0.07553293106616973
524 10725.248 0.005508476083661946
525 10745.248 0.07392046748622697
526 10765.248 3.3250000589030853
527 10785.248 0.0005833448710162884
528 10825.248 3.857832752451351e-06
529 10845.248 4.769581470552024e-06
530 10885.248 0.00012014489588481405
531 10905.248 0.0004850247963034752
532 10925.248 0.009036438873803093
533 10945.248 0.001337428569781809
534 10965.248 2.305765961271498e-05
535 10985.248 1.2400969948466387
536 11005.248 0.02406343449700204
537 11025.248 3.737358784731422e-05
538 11045.248 0.10416215027814678
539 11065.248 3.199307499701336e-05
540 11085.248 0.0005436972955413946
541 11105.248 4.0899304106760495
542 11125.248 0.7422304216233175
543 11145.248 0.0001171630289274081
544 11165.248 0.07013369838481599
545 11185.248 0.0001919874568153362
546 11205.248 0.0655377351409703
547 11225.248 4.3737382907466434e-05
548 11245.248 2.809626693141822e-06
549 11265.248 7.312381375659376e-05
550 11285.248 0.0013482979073990331
551 11305.248 0.001080085948353798
552 11325.248 0.0017401753621450772
553 11345.248 0.3745695561777212
554 11365.248 0.029811583867755488
555 11385.248 0.009351082839807354
556 11405.248 1.4445493558499754e-05
557 11425.248 3.112295845373379e-07
558 11445.248 9.492876191892665e-08
559 11465.248 7.251834838462876e-08
560 11485.248 0.048072191378120493
561 11505.248 1.288657518081483
562 11525.248 2.2501985617374737e-05
563 11545.248 0.05529861022390309
564 11565.248 0.028524246221271404
565 11585.248 9.079852503994671e-05
566 11605.248 0.013582808976938643
567 11645.248 0.07196589808346847
