 lambda_center tau_sobolev
229 4656.772 39.58467295830597
230 4676.772 0.17151433853613252
231 4696.772 11.138499731793393
232 4716.772 0.4000346207821705
233 4736.772 12.703015164011207
234 4756.772 2.428726622591302
235 4776.772 0.06973963515583388
236 4796.772 3.433669475881389
237 4816.772 0.05989997342019966
238 4836.772 0.35422205921499655
239 4856.772 0.6940668937351729
240 4876.772 1.8552724887117593
241 4896.772 4.521705965880066
242 4916.772 0.04493159679851521
243 4936.772 0.0016071511702327819
244 4956.772 0.17118780732309252
245 4976.772 0.004000972626532153
246 4996.772 0.3994821937715122
247 5016.772 0.7423495975843133
248 5036.772 2.8704304142628234
249 5056.772 0.2784649862390688
250 5076.772 0.5620663784875322
251 5096.772 0.07373409914290215
252 5116.772 0.0007147141126930867
253 5136.772 0.0012106653698154123
254 5156.772 0.8534774007148799
255 5176.772 1.0635315905009555
256 5196.772 0.01184627052326469
257 5216.772 4.547440969661961
258 5236.772 0.5923943650700534
259 5256.772 26.93228923984678
260 5276.772 6.77711483918977
261 5296.772 0.23258392640806033
262 5316.772 0.005935263592785625
263 5336.772 1.2160843067881726
264 5356.772 14.094643936779452
265 5376.772 0.5928418997692773
266 5396.772 0.008028669111911826
267 5416.772 0.053847689691568175
268 5436.772 0.2261791145734063
269 5456.772 0.12700838888083338
270 5476.772 0.5648755182766879
271 5496.772 0.02943303159227922
272 5516.772 1.037144511797701
273 5536.772 0.010250758959143453
274 5556.772 0.00044755877269650886
275 5576.772 1.841511834684066
276 5596.772 1.8696424978733033
277 5616.772 9.226528455831274e-05
278 5636.772 0.00010023785406247382
279 5656.772 0.0008965253354763714
280 5676.772 0.14985258879602326
281 5696.772 0.0009355632131471602
282 5716.772 3.490710786982246e-05
283 5736.772 0.0003649394959716056
284 5756.772 1.8616661187784056
285 5776.772 0.00013844547380012373
286 5796.772 2.1039129977893194
287 5816.772 1.582449921474171e-05
288 5836.772 0.0007437092790724547
289 5856.772 0.4610975919232894
290 5876.772 0.10661535581655987
291 5896.772 1.3806110082316536
292 5916.772 0.00033647048776174116
293 5936.772 0.08665829468803177
294 5956.772 0.15865477088607124
295 5976.772 0.02792386896130195
296 5996.772 0.5193903504976134
297 6016.772 0.006413285184879979
298 6036.772 0.09128315286105285
299 6056.772 0.18160407265163525
300 6076.772 0.3075685293562373
301 6096.772 0.03723253878585339
302 6116.772 1.30178172979739
303 6136.772 0.012945269531076175
304 6156.772 19.030429014156244
305 6176.772 0.00016131777301941865
306 6196.772 0.41008618444174366
307 6216.772 0.0001239338913129486
308 6236.772 0.4335392442988414
309 6256.772 0.000594332727548315
310 6276.772 0.01631145730540858
311 6296.772 0.0009422829124292412
312 6316.772 0.913775400087732
313 6336.772 0.4149831132317564
314 6356.772 0.004150427945008933
315 6376.772 0.00035358059897146735
316 6396.772 0.0005063871359794394
317 6416.772 0.0016975942485511083
318 6436.772 0.0023083075442570937
319 6456.772 0.4713670563752132
320 6476.772 0.042901064184564755
321 6496.772 0.0002900159948650044
322 6516.772 0.010537168638094285
323 6536.772 0.0002062260113559953
324 6556.772 0.4380824415854187
325 6576.772 0.24378022704783062
326 6596.772 0.29383604575069716
327 6616.772 0.0013936243819965056
328 6636.772 0.0002050263392886637
329 6656.772 0.003143058517085332
330 6676.772 0.0052381487525448535
331 6696.772 1.4716006292507755e-05
332 6716.772 0.0037512198018894148
333 6736.772 0.22927352406321705
334 6756.772 0.0058462159883282076
