wavelength,luminosity
2432.2615167582817,4.929743738171476e+38
2431.108463904117,4.87219883231037e+38
2429.9565037785824,4.8122958198114836e+38
2428.805634829073,4.7572788253442685e+38
2427.6558555059237,4.7040654767828924e+38
2426.5071642624025,4.657764992652277e+38
2425.359559554704,4.610787875230012e+38
2424.2130398419413,4.569992707333612e+38
2423.06760358614,4.529344725139787e+38
2421.9232492522315,4.4914571943032624e+38
2420.7799753080444,4.458629926066408e+38
2419.6377802243005,4.429062114291535e+38
2418.4966624746057,4.404389310373101e+38
2417.356620535444,4.378829380988599e+38
2416.217652886172,4.35627793520499e+38
2415.0797580090084,4.341788523908399e+38
2413.942934389031,4.324928830856142e+38
2412.8071805141694,4.3123407946493756e+38
2411.672494875196,4.29122630435045e+38
2410.538875965722,4.271659718778581e+38
2409.4063222821896,4.2576747178061095e+38
2408.274832323865,4.24030329845803e+38
2407.1444045928315,4.226117294892326e+38
2406.015037593985,4.211829864148822e+38
2404.8867298350247,4.201557440130065e+38
2403.7594798264486,4.193167911706665e+38
2402.6332860815455,4.186071274946622e+38
2401.508147116389,4.18285721234525e+38
2400.384061449832,4.178934931140645e+38
2399.2610276034984,4.178556886691608e+38
2398.1390441017775,4.179107963295013e+38
2397.018109471817,4.1833679521742706e+38
2395.8982222435193,4.1802536760481386e+38
2394.7793809495297,4.177833809833859e+38
2393.6615841252365,4.175369727715828e+38
2392.544830308758,4.1789333638768926e+38
2391.4291180409414,4.180442621448408e+38
2390.3144458653537,4.1816721755270845e+38
2389.2008123282762,4.183478597112821e+38
2388.088215978698,4.190034442821935e+38
2386.9766553683107,4.201256079791838e+38
2385.8661290514992,4.21375794937776e+38
2384.7566355853382,4.2247971399054944e+38
2383.648173529587,4.239041191069283e+38
2382.5407414466786,4.2487111462039965e+38
2381.434337901718,4.255593272025437e+38
2380.328961462474,4.266062508834951e+38
2379.224610699373,4.275692449738059e+38
2378.1212841854936,4.287195377784839e+38
2377.0189804965594,4.300425022190972e+38
2375.917698210934,4.3217084457729695e+38
2374.8174359096147,4.344228539433314e+38
2373.718192176225,4.365695981314751e+38
2372.6199655970104,4.3852538861674196e+38
2371.522754760832,4.411142578724978e+38
2370.426558259159,4.439436613491504e+38
2369.3313746860636,4.466963213577457e+38
2368.2372026382163,4.495728611289051e+38
2367.1440407148775,4.5259233066120704e+38
2366.051887517893,4.556878151309816e+38
2364.9607416516887,4.573939008251566e+38
2363.8706017232616,4.583372608296126e+38
2362.781466342178,4.601222362884104e+38
2361.6933341205645,4.61381014893147e+38
2360.606203673103,4.633038240014705e+38
2359.5200736170264,4.65412795148813e+38
2358.4349425721093,4.675236976947327e+38
2357.3508091606654,4.696379795470608e+38
2356.26767200754,4.725221015428735e+38
2355.1855297401053,4.752012166263151e+38
2354.104380988253,4.785496016451531e+38
2353.02422438439,4.8175363920304736e+38
2351.9450585634318,4.8496611668613236e+38
2350.8668821627975,4.887169937780737e+38
2349.789693822403,4.9131310689175636e+38
2348.713492184656,4.938762725419557e+38
2347.63827589445,4.964921660066777e+38
2346.56404359916,4.993957135658198e+38
2345.490793948634,5.012617841270746e+38
2344.4185255951893,5.035251952365153e+38
2343.3472371936073,5.056700516770106e+38
2342.2769274011266,5.077733375330924e+38
2341.2075948774377,5.100747462165425e+38
2340.139238284678,5.124224709000157e+38
2339.0718562874254,5.155778585824714e+38
2338.0054475526927,5.184494564439681e+38
2336.940010749924,5.2176263829919024e+38
2335.8755445509864,5.25083417600909e+38
2334.8120476301656,5.287686659255234e+38
2333.7495186641618,5.326131490296523e+38
2332.6879563320813,5.362734281199466e+38
2331.627359315434,5.399261341151822e+38
2330.567726298126,5.436731899020916e+38
2329.509055966455,5.461836751934212e+38
2328.451347009104,5.492082504994308e+38
2327.394598117138,5.519101854831792e+38
2326.3388079839947,5.5485224589049715e+38
2325.283975305484,5.575606074938508e+38
2324.2300987797794,5.608084706243649e+38
2323.1771771074123,5.6499741553336334e+38
2322.1252089912687,5.6911887725633425e+38
2321.0741931365837,5.7325645757609895e+38
2320.0241282509337,5.778269765403112e+38
2318.9750130442344,5.824083505313847e+38
2317.9268462287328,5.853474923113241e+38
2316.879626519004,5.852766620104922e+38
2315.8333526319448,5.855963847122257e+38
2314.7880232867674,5.849426625478768e+38
2313.743637204998,5.822627671760728e+38
2312.7001931104664,5.8006076915797e+38
2311.657689729305,5.7788633034554285e+38
2310.616125789942,5.7592055611537705e+38
2309.5755000230956,5.7362159030217236e+38
2308.5358111617707,5.7120707256704445e+38
2307.497057941251,5.6952656008425014e+38
2306.459239099097,5.674162818709321e+38
2305.4223533751383,5.646279702904045e+38
2304.3863995114702,5.6215957060251645e+38
2303.351376252447,5.5975646380217005e+38
2302.31728234468,5.5778674045417604e+38
2301.284116537028,5.524093434527422e+38
2300.251877580595,5.46691603389871e+38
2299.2205642287263,5.411534332432712e+38
2298.190175237001,5.355925830407381e+38
2297.160709363227,5.282251213170272e+38
2296.1321653674386,5.2100896790692815e+38
2295.1045420118885,5.141373532367043e+38
2294.0778380610454,5.0728627055266645e+38
2293.052052281587,5.009303179657032e+38
2292.0271834423957,4.945468668200532e+38
2291.0032303145545,4.885412528139758e+38
2289.9801916713423,4.825301002661592e+38
2288.9580662882254,4.764415773076551e+38
2287.936852942859,4.710986603289917e+38
2286.9165504150756,4.657350700958808e+38
2285.8971574868847,4.605719810858499e+38
2284.878672942467,4.554179105748448e+38
2283.8610955681675,4.507278436363067e+38
2282.844424152494,4.45963918826584e+38
2281.8286574861095,4.416827658428191e+38
2280.8137943618285,4.374481945197192e+38
2279.7998335746124,4.332707956576203e+38
2278.786773921564,4.283238138709333e+38
2277.774614201925,4.223890793534853e+38
2276.7633532170667,4.166605055394363e+38
2275.7529897704903,4.110196854981006e+38
2274.7435226678194,4.0574418844083426e+38
2273.734950716795,4.005284100342628e+38
2272.7272727272725,3.953294267556837e+38
2271.7204875112166,3.9067977640850085e+38
2270.7145938826948,3.862487021995339e+38
2269.709590657875,3.8181139795807184e+38
2268.7054766550204,3.775137595905074e+38
2267.7022506944836,3.734627216426264e+38
2266.6999115987037,3.692075563815302e+38
2265.6984581921993,3.652601485465085e+38
2264.697889301567,3.612650531991067e+38
2263.6982037554753,3.5761591171095904e+38
2262.699400384659,3.540412850977506e+38
2261.701478021916,3.504770517051689e+38
2260.7044355021026,3.4745068948646675e+38
2259.7082716621285,3.443743934737373e+38
2258.712985340953,3.408462295335275e+38
2257.718575379579,3.375577764280113e+38
2256.7250406210505,3.344224906120591e+38
2255.7323799104474,3.313054546135918e+38
2254.7405920948795,3.2864466274367976e+38
2253.749676023484,3.259717434097866e+38
2252.759630547421,3.234503918185839e+38
2251.7704545198662,3.210239514721069e+38
2250.7821467960116,3.1905585614495206e+38
2249.7947062330563,3.1723412641076082e+38
2248.8081316902044,3.1535382344642305e+38
2247.8224220286597,3.135541760818779e+38
2246.8375761116226,3.120618992084337e+38
2245.853592804285,3.1022553199918913e+38
2244.870470973825,3.0839768451217264e+38
2243.8882094894034,3.0664779424197638e+38
2242.90680722216,3.0463584328396017e+38
2241.9262630452085,3.028719137420804e+38
2240.9465758336323,3.01077000254361e+38
2239.9677444644794,2.9942816535978107e+38
2238.9897678167613,2.9766381065940657e+38
2238.012644771443,2.96182763213497e+38
2237.0363742114446,2.9457336338404075e+38
2236.060955021634,2.9326801450042016e+38
2235.0863860888226,2.921205797134378e+38
2234.1126663017617,2.9046703255193623e+38
2233.139794551139,2.88823250880073e+38
2232.1677697295727,2.872156645112025e+38
2231.1965907316094,2.8576114048691312e+38
2230.2262564537173,2.8465125746879983e+38
2229.256765794284,2.8328867190018297e+38
2228.2881176536125,2.8211190765193634e+38
2227.3203109339156,2.8108907440146105e+38
2226.353344539312,2.8002700785146587e+38
2225.3872173758236,2.79366077343723e+38
2224.42192835137,2.7865003357475892e+38
2223.457476375764,2.781590012995291e+38
2222.4938603607106,2.777322954967715e+38
2221.5310792197984,2.7737566660046267e+38
2220.5691318684976,2.7722708549003103e+38
2219.608017224158,2.7716677184351043e+38
2218.6477342060016,2.771898967483434e+38
2217.6882817351193,2.772359742083803e+38
2216.729658734469,2.7727043573062655e+38
2215.7718641288693,2.7731145971159462e+38
2214.814896844996,2.771297915527061e+38
2213.858755811379,2.768853898507353e+38
2212.9034399583975,2.768220229383052e+38
2211.9489482182753,2.7679168633299003e+38
2210.9952795250783,2.7662325422162635e+38
2210.04243281471,2.7666400897961552e+38
2209.0904070249076,2.767628443488489e+38
2208.1392010952372,2.7664589745161866e+38
2207.188813967091,2.7653672138709685e+38
2206.2392445836826,2.761848867803029e+38
2205.2904918900444,2.7594009519700373e+38
2204.342554833021,2.757389642898389e+38
2203.395432361269,2.7526687494918706e+38
2202.4491234252487,2.750861906691176e+38
2201.5036269772254,2.74990424851906e+38
2200.558941971261,2.7497828251338463e+38
2199.6150673632114,2.7529227931262837e+38
2198.672002110725,2.755184106546468e+38
2197.729745173236,2.7575788578500742e+38
2196.7882955119617,2.758599860874942e+38
2195.847652089898,2.7619260821215862e+38
2194.9078138718173,2.7649253526023903e+38
2193.968779824263,2.769386799913588e+38
2193.0305489155467,2.776983442854917e+38
2192.0931201157423,2.7802977936946114e+38
2191.1564923966866,2.7869609502812935e+38
2190.2206647319717,2.791591848344434e+38
2189.2856360969417,2.7982367334980633e+38
2188.3514054686902,2.804188656727717e+38
2187.4179718260566,2.8075621108322737e+38
2186.4853341496214,2.8122661768782656e+38
2185.553491421703,2.818731026719398e+38
2184.622442626353,2.8213742843871182e+38
2183.6921867493556,2.8260736407160835e+38
2182.7627227782204,2.8262473235074206e+38
2181.8340497021795,2.8303680545043745e+38
2180.906166512186,2.8291070451597704e+38
2179.979072200907,2.81939202305778e+38
2179.052765762723,2.808696994150644e+38
2178.1272461937224,2.798731236502852e+38
2177.2025124916995,2.7863497567095683e+38
2176.278563656148,2.7784334663996483e+38
2175.3553986882607,2.769586913399687e+38
2174.433016590924,2.759401228459893e+38
2173.5114163687144,2.750480180880703e+38
2172.590597027896,2.74252421395265e+38
2171.670557576416,2.741240374959113e+38
2170.7512970239,2.7392404312150892e+38
2169.832814381652,2.7396857364361525e+38
2168.915108662647,2.740026639732855e+38
2167.99817888153,2.739777972509924e+38
2167.0820240546104,2.737992190923348e+38
2166.166643199861,2.7309793124975076e+38
2165.252035336913,2.724261087204389e+38
2164.338199487052,2.716521254415035e+38
2163.4251346732144,2.7095017817726512e+38
2162.512839919987,2.7027317021991922e+38
2161.601314253599,2.701257666263629e+38
2160.690556701922,2.699784900628159e+38
2159.7805662944643,2.697297065421839e+38
2158.87134206237,2.697160080453801e+38
2157.9628830384117,2.6934350363613333e+38
2157.0551882569916,2.689526050606414e+38
2156.1482567541343,2.687785283932965e+38
2155.242087567486,2.68677735446403e+38
2154.336679736309,2.685735685383365e+38
2153.4320323014804,2.686154829885814e+38
2152.528144305487,2.6875507465324144e+38
2151.625014792422,2.6838564208580034e+38
2150.7226428079834,2.684249355352816e+38
2149.821027399469,2.6786481622378922e+38
2148.920167615773,2.673442432151312e+38
2148.020062507384,2.665569389460367e+38
2147.1207111263793,2.6595669717933858e+38
2146.2221125264255,2.6529357127413268e+38
2145.32426576277,2.6490230015213765e+38
2144.4271698922425,2.645092536575562e+38
2143.5308239732485,2.641934132108536e+38
2142.635227065768,2.6413520580526314e+38
2141.740378231351,2.6365512853672017e+38
2140.8462765331137,2.634871161044544e+38
2139.9529210357373,2.6316384404087316e+38
2139.0603108054634,2.6284273237291205e+38
2138.16844491009,2.623895803446525e+38
2137.2773224189705,2.6255645727249152e+38
2136.386942403008,2.6267303008614975e+38
2135.4973039346537,2.6268590574949616e+38
2134.608406087903,2.628907091425591e+38
2133.7202479382927,2.6284795099799226e+38
2132.8328285628972,2.628740271450338e+38
2131.9461470403257,2.625119936880906e+38
2131.0602024507193,2.6198357458023983e+38
2130.174993875747,2.6127093703797394e+38
2129.2905203986033,2.6040241873529253e+38
2128.4067811040045,2.5994138535071283e+38
2127.5237750781866,2.5989229520662384e+38
2126.6415014089,2.599427804744946e+38
2125.7599591854087,2.600850603770395e+38
2124.879147498486,2.5995119430185318e+38
2123.9990654404114,2.6013186488977917e+38
2123.119712104967,2.5997370273866717e+38
2122.2410865874363,2.5997800358695552e+38
2121.363187984599,2.6004433084023097e+38
2120.4860153947284,2.601132456335607e+38
2119.6095679175896,2.603602646812129e+38
2118.7338446544345,2.6038180492661725e+38
2117.858844708,2.606120577398349e+38
2116.984567182505,2.6066425765504487e+38
2116.1110111836465,2.609151169512308e+38
2115.238175818597,2.6099374016945096e+38
2114.3660601960014,2.6105869555242535e+38
2113.494663425975,2.614544233693311e+38
2112.6239846200974,2.6170720585361806e+38
2111.7540228914136,2.6230329763135018e+38
2110.884777354428,2.623550336176683e+38
2110.016247125103,2.629777679576461e+38
2109.1484313208543,2.62947762860557e+38
2108.2813290605495,2.6336223705343015e+38
2107.4149394645056,2.637184399844063e+38
2106.5492616544834,2.6390506785293264e+38
2105.6842947536875,2.6440344500983853e+38
2104.820037886761,2.6474035607433187e+38
2103.956490179783,2.650122817190443e+38
2103.0936507602682,2.653618340898974e+38
2102.2315187571608,2.659039510927802e+38
2101.370093300832,2.6632749627615727e+38
2100.5093735230794,2.6697380737263294e+38
2099.649358557121,2.6770301442791932e+38
2098.7900475375945,2.6850122090540373e+38
2097.931439600554,2.6941370040227402e+38
2097.0735338834656,2.702343612332365e+38
2096.216329525207,2.7121827349265457e+38
2095.3598256660625,2.7128595512777204e+38
2094.5040214477212,2.7117836095286537e+38
2093.6489160132737,2.7162343954918344e+38
2092.7945085072097,2.7191623277165622e+38
2091.9407980754145,2.7222035260665507e+38
2091.087783865167,2.7267851104782677e+38
2090.235465025135,2.7311637033735943e+38
2089.383840705376,2.7377556925444556e+38
2088.5329100573304,2.7394721376726302e+38
2087.6826722338205,2.738263508936142e+38
2086.833126389048,2.7401662762439473e+38
2085.9842716785915,2.7419817756858788e+38
2085.1361072594013,2.7486655138656727e+38
2084.2886322897994,2.7568363386931882e+38
2083.441845929475,2.7645727994154155e+38
2082.595747339484,2.770587034745398e+38
2081.7503356822417,2.778653242167322e+38
2080.9056101215247,2.7813068234881136e+38
2080.061569822467,2.783393310350143e+38
2079.2182139515544,2.7909663933857205e+38
2078.3755416766253,2.793818901362733e+38
2077.5335521668676,2.799233978958919e+38
2076.6922445928126,2.805250633914551e+38
2075.8516181263362,2.8085698073050955e+38
2075.0116719406547,2.802367709034708e+38
2074.1724052103214,2.79998241240115e+38
2073.333817111224,2.798047571784469e+38
2072.495906820584,2.799089157287807e+38
2071.6586735169512,2.794844690731654e+38
2070.822116380203,2.7973813815613094e+38
2069.98623459154,2.801724931194342e+38
2069.151027333485,2.8055148669702887e+38
2068.3164937898796,2.8104891775377624e+38
2067.4826331458817,2.814931745789693e+38
2066.6494445879616,2.8251249923983933e+38
2065.8169273039025,2.819082001901454e+38
2064.9850804827934,2.8123699836194598e+38
2064.153903315031,2.8065391704973726e+38
2063.3233949923138,2.801240683206756e+38
2062.4935547076416,2.799967945984056e+38
2061.66438165531,2.8004341511632195e+38
2060.8358750309126,2.799651647673065e+38
2060.0080340313325,2.8022865398720222e+38
2059.1808578547457,2.8074938192429775e+38
2058.354345700612,2.8081855725531417e+38
2057.5284967696803,2.8071126960091062e+38
2056.703310263978,2.8046954036164205e+38
2055.8787853868134,2.8040645909958556e+38
2055.054921342773,2.8063724513077864e+38
2054.2317173377155,2.8102305450135535e+38
2053.409172578774,2.8141358308150663e+38
2052.5872862743486,2.8206053808612832e+38
2051.7660576341086,2.830742259283263e+38
2050.9454858689855,2.834543533358655e+38
2050.125570191174,2.847421962440065e+38
2049.306309814128,2.8614217564081246e+38
2048.4877039525572,2.874266760439278e+38
2047.669751822426,2.8914166694315e+38
2046.8524526409515,2.9070010902346562e+38
2046.0358056265984,2.923733147537579e+38
2045.2198099990796,2.9417935439315998e+38
2044.4044649793514,2.9644733259033637e+38
2043.5897697896123,2.9873742749164775e+38
2042.7757236533002,3.010711305429983e+38
2041.962325795089,3.0304326759915172e+38
2041.1495754408882,3.059731674753503e+38
2040.3374718178386,3.0824043967734356e+38
2039.5260141543104,3.1035998362520856e+38
2038.7152016799012,3.128579142704716e+38
2037.905033625433,3.1497901674034927e+38
2037.0955092229499,3.172303783055827e+38
2036.2866277057158,3.200476862585505e+38
2035.478388308212,3.2220851097743432e+38
2034.6707902661349,3.250465067589129e+38
2033.863832816393,3.2774161451099196e+38
2033.0575151971047,3.3053002068974916e+38
2032.2518366475972,3.3272133069030926e+38
2031.446796408402,3.3452744671125865e+38
2030.6423937212537,3.3653113884400353e+38
2029.8386278290875,3.382415325177674e+38
2029.035497976037,3.405708188919659e+38
2028.2330034074314,3.424742712333347e+38
2027.4311433697933,3.446016898948673e+38
2026.6299171108362,3.4678868741754424e+38
2025.8293238794631,3.4946624350056975e+38
2025.0293629257624,3.5169978385012785e+38
2024.230033501007,3.542311800816368e+38
2023.4313348576516,3.56833124010561e+38
2022.6332662493298,3.581369989647179e+38
2021.835826930853,3.596526166609301e+38
2021.0390161582068,3.61500729133771e+38
2020.2428331885494,3.634427029885502e+38
2019.4472772802083,3.651123157406417e+38
2018.6523476926802,3.6683555020887715e+38
2017.8580436866266,3.686567273745283e+38
2017.064364523872,3.697576282439639e+38
2016.2713094674018,3.710072366151069e+38
2015.4788777813608,3.7287184164393765e+38
2014.6870687310493,3.746525771049578e+38
2013.895881582922,3.764793719124326e+38
2013.1053156045857,3.7790927082879795e+38
2012.3153700647965,3.804632642700687e+38
2011.5260442334577,3.828591664941087e+38
2010.7373373816179,3.8517699877541884e+38
2009.9492487814684,3.871608004699163e+38
2009.161777706341,3.897487869794611e+38
2008.3749234307058,3.923963337398336e+38
2007.58868523017,3.949330452281014e+38
2006.8030623814732,3.979529373282725e+38
2006.0180541624875,4.009056086496718e+38
2005.233659852214,4.03866378017249e+38
2004.449878730782,4.0690040500583626e+38
2003.6667100794452,4.1013998486155825e+38
2002.88415318058,4.135810901057541e+38
2002.1022073176835,4.1640778687619014e+38
2001.3208717753716,4.195060063946417e+38
2000.5401458393767,4.226107897248465e+38
1999.7600287965445,4.2571922911723115e+38
1998.9805199348332,4.2850750956685245e+38
1998.201618543311,4.32237673160015e+38
1997.4233239121534,4.359390731164579e+38
1996.6456353326412,4.393127240436673e+38
1995.8685520971587,4.4320405896210694e+38
1995.0920734991919,4.472285285982896e+38
1994.3161988333252,4.5111167145006705e+38
1993.5409273952394,4.542693518829625e+38
1992.7662584817115,4.580535143448064e+38
1991.9921913906096,4.616003378985647e+38
1991.2187254208939,4.6526457849869386e+38
1990.4458598726114,4.6871099225275435e+38
1989.6735940468966,4.7233683935385856e+38
1988.9019272459675,4.764184670057926e+38
1988.1308587731244,4.7961785779087996e+38
1987.3603879327477,4.830465893282993e+38
1986.5905140302955,4.865445260932971e+38
1985.8212363723017,4.898384080060776e+38
1985.0525542663743,4.898895671044961e+38
1984.284467021192,4.885558777252379e+38
1983.5169739465043,4.874828314853032e+38
1982.7500743531277,4.862121251258654e+38
1981.9837675529436,4.851664776792332e+38
1981.2180528588976,4.837501495860238e+38
1980.4529295849961,4.820577237008784e+38
1979.6883970463048,4.804549874186175e+38
1978.9244545589472,4.784595217859566e+38
1978.1611014401012,4.763454110989528e+38
1977.3983370079984,4.741861541936689e+38
1976.6361605819216,4.717830578958043e+38
1975.874571482202,4.695329681884646e+38
1975.1135690302192,4.672934869539811e+38
1974.353152548396,4.648088157905286e+38
1973.5933213602004,4.62530243175042e+38
1972.8340747901398,4.601792694716006e+38
1972.0754121637613,4.577721952101292e+38
1971.3173328076487,4.5526628670086634e+38
1970.5598360494216,4.5306065161506316e+38
1969.802921217732,4.5064018919153974e+38
1969.0465876422636,4.4836733053318e+38
1968.2908346537283,4.462427982607349e+38
1967.535661583866,4.439943137410367e+38
1966.7810677654418,4.415870165795639e+38
1966.0270525322426,4.395456134789967e+38
1965.2736152190787,4.372857586856372e+38
1964.5207551617782,4.3510717463074384e+38
1963.768471697187,4.330961460051359e+38
1963.016764163166,4.310331217427126e+38
1962.26563189859,4.291474953599139e+38
1961.5150742433455,4.270940687981232e+38
1960.765090538328,4.249383748513555e+38
1960.0156801254411,4.227409405762894e+38
1959.2668423475934,4.206612168525573e+38
1958.5185765486985,4.1877947123611876e+38
1957.770882073671,4.166424823147991e+38
1957.0237582684254,4.1480847451054694e+38
1956.2772044798749,4.125565696634201e+38
1955.531220055928,4.106724732105953e+38
1954.7858043454887,4.090187679683062e+38
1954.0409566984524,4.073575320208457e+38
1953.2966764657049,4.055282968719869e+38
1952.5529629991213,4.038154387618659e+38
1951.809815651563,4.019274728929309e+38
1951.0672337768758,3.998416489796788e+38
1950.3252167298895,3.9747401163112745e+38
1949.5837638664145,3.954547778267725e+38
1948.84287454324,3.931031432242578e+38
1948.1025481181327,3.90643181819133e+38
1947.3627839498358,3.8813044677121766e+38
1946.6235813980652,3.8570263002592106e+38
1945.8849398235084,3.837403799143299e+38
1945.1468585878233,3.819135106562835e+38
1944.4093370536364,3.8020909597733676e+38
1943.67237458454,3.783942223537096e+38
1942.9359705450906,3.766935485163621e+38
1942.200124300808,3.748620496889876e+38
1941.464835218172,3.732997015260152e+38
1940.7301026646223,3.7192026839315345e+38
1939.9959260085554,3.704667571292067e+38
1939.2623046193225,3.6901778909945374e+38
1938.5292378672302,3.676505748901757e+38
1937.7967251235345,3.660663790252968e+38
1937.0647657604432,3.6481339066404185e+38
1936.3333591511114,3.633745153362782e+38
1935.602504669641,3.621473890812888e+38
1934.8722016910783,3.6089153703062395e+38
1934.1424495914125,3.593704531005268e+38
1933.4132477475737,3.579088819526436e+38
1932.6845955374313,3.566712301374067e+38
1931.9564923397925,3.549089008949142e+38
1931.2289375343998,3.536979104116788e+38
1930.5019305019305,3.5226532571155545e+38
1929.7754706239928,3.507984866385904e+38
1929.0495572831267,3.4951667686626745e+38
1928.3241898627996,3.480878074359866e+38
1927.5993677474073,3.469189588744477e+38
1926.8750903222697,3.457658001930852e+38
1926.1513569736308,3.4482111659222784e+38
1925.4281670886564,3.4347570925616506e+38
1924.7055200554314,3.424575850907834e+38
1923.9834152629605,3.416230454945692e+38
1923.2618521011634,3.404670566569638e+38
1922.5408299608764,3.392831352481162e+38
1921.8203482338472,3.3807527220735687e+38
1921.100406312736,3.367286237086338e+38
1920.3810035911124,3.3558633716730265e+38
1919.6621394634542,3.344491573329574e+38
1918.9438133251456,3.3313357594097718e+38
1918.2260245724754,3.3182868541411715e+38
1917.5087726026345,3.3055032633098093e+38
1916.7920568137165,3.2917778538845518e+38
1916.0758766047136,3.2801178903244523e+38
1915.360231375516,3.265096736835262e+38
1914.6451205269102,3.253339223333396e+38
1913.9305434605776,3.239359038113737e+38
1913.2164995790922,3.226440484044818e+38
1912.5029882859192,3.2138451551943924e+38
1911.790008985413,3.1971285472937734e+38
1911.0775610828164,3.1860081900097596e+38
1910.3656439842587,3.174602890384275e+38
1909.6542570967526,3.1628925509100893e+38
1908.943399828195,3.1504238771962212e+38
1908.2330715873636,3.136707344759606e+38
1907.5232717839158,3.127699666363031e+38
1906.8139998283866,3.113313411827714e+38
1906.1052551321882,3.101151022105376e+38
1905.3970371076073,3.0872424625401332e+38
1904.6893451678031,3.073088127350665e+38
1903.982178726807,3.0594679943939107e+38
1903.2755371995204,3.0416115171125106e+38
1902.5694200017124,3.0279655395461252e+38
1901.863826550019,3.0195274045538297e+38
1901.1587562619416,3.0083000897319674e+38
1900.4542085558446,2.9983284935508447e+38
1899.7501828509548,2.9901097122059847e+38
1899.046678567359,2.983754523912013e+38
1898.3436951260026,2.9732237261421085e+38
1897.6412319486876,2.970188965301046e+38
1896.939288458073,2.9653568661828378e+38
1896.2378640776699,2.9628863300864644e+38
1895.536958231843,2.9604747683307538e+38
1894.8365703458076,2.9589400432874083e+38
1894.1366998456278,2.956154071849833e+38
1893.4373461582154,2.952016695611631e+38
1892.738508711329,2.9451887410681365e+38
1892.0401869335703,2.936778467647947e+38
1891.3423802543855,2.928323772225378e+38
1890.6450881040612,2.9203181327350695e+38
1889.9483099137237,2.908656899402231e+38
1889.252045115339,2.896597796021024e+38
1888.5562931417078,2.889856160074344e+38
1887.8610534264678,2.8813056979484357e+38
1887.1663254040893,2.8669589639334647e+38
1886.4721085098756,2.855370108558378e+38
1885.7784021799598,2.8398916556044157e+38
1885.0852058513044,2.8263459304976663e+38
1884.3925189616998,2.815438253887841e+38
1883.7003409497615,2.8040074865647332e+38
1883.0086712549312,2.7933531953480073e+38
1882.3175093174718,2.7834150130070344e+38
1881.6268545784685,2.7715430757736316e+38
1880.9367064798269,2.7610834445349087e+38
1880.2470644642706,2.7507784953264153e+38
1879.5579279753401,2.7433759832305576e+38
1878.8692964573918,2.737499127805442e+38
1878.181169355596,2.7318429242843244e+38
1877.4935461159353,2.7259835648367593e+38
1876.806426185203,2.7203326745212365e+38
1876.1198090110033,2.716262344686297e+38
1875.4336940417472,2.7121141415254282e+38
1874.7480807266522,2.7136290041044083e+38
1874.062968515742,2.7127151585295294e+38
1873.378356859843,2.715522253847543e+38
1872.6942452105843,2.7152961725214136e+38
1872.0106330203955,2.7151738827931042e+38
1871.3275197425053,2.7195218743447347e+38
1870.6449048309405,2.72632623120334e+38
1869.962787740524,2.730977662914385e+38
1869.2811679268736,2.739046263707579e+38
1868.6000448464008,2.7434784745799746e+38
1867.9194179563092,2.7506842198859266e+38
1867.2392867145923,2.757111231931417e+38
1866.5596505800333,2.7605912532784433e+38
1865.8805090122028,2.764623033952228e+38
1865.2018614714577,2.7679128962352546e+38
1864.5237074189397,2.77493482527366e+38
1863.8460463165743,2.779297399863324e+38
1863.168877627068,2.7862102606833753e+38
1862.492200813909,2.795246689058214e+38
1861.816015341364,2.8059235069725132e+38
1861.1403206744772,2.8151566631501896e+38
1860.4651162790697,2.8276257184983646e+38
1859.7904016217374,2.8395990855323138e+38
1859.1161761698486,2.8513824513559554e+38
1858.4424393915458,2.8618608772601427e+38
1857.7691907557405,2.8715531703989006e+38
1857.0964297321136,2.8767878579072238e+38
1856.424155791115,2.8770432572185855e+38
1855.7523684039602,2.8748352568340914e+38
1855.0810670426297,2.8726179761043252e+38
1854.4102511798685,2.874214429346091e+38
1853.7399202891834,2.8616977715247915e+38
1853.0700738448425,2.848004876646083e+38
1852.4007113218731,2.8376371037035202e+38
1851.7318321960613,2.8280497251963497e+38
1851.0634359439498,2.8176038041184475e+38
1850.3955220428365,2.806433459567514e+38
1849.7280899707744,2.7973602870625137e+38
1849.061139206568,2.7882607644475623e+38
1848.3946692297739,2.780605879886509e+38
1847.7286795206992,2.776251168755986e+38
1847.0631695603988,2.7732111486509864e+38
1846.398138830676,2.7688965110079265e+38
1845.7335868140792,2.7658382469889175e+38
1845.069512993902,2.763356945438927e+38
1844.4059168541812,2.7598223173178128e+38
1843.742797879696,2.734909574283145e+38
1843.080155555965,2.7067431969341942e+38
1842.417989369248,2.6799943621446605e+38
1841.756298806542,2.6544231743474074e+38
1841.0950833555798,2.629338015345661e+38
1840.434342504831,2.602883993447024e+38
1839.7740757434988,2.5774459098947646e+38
1839.1142825615184,2.5519575725089815e+38
1838.4549624495573,2.527460656937818e+38
1837.796114899013,2.503803826226553e+38
1837.1377394020117,2.4804977628368133e+38
1836.4798354514069,2.4546953248097235e+38
1835.8224025407783,2.431036830282596e+38
1835.1654401644307,2.406556061032075e+38
1834.508947817393,2.3822073775961057e+38
1833.8529249954154,2.3592264033057692e+38
1833.1973711949697,2.336616220625531e+38
1832.5422859132475,2.3151794717228528e+38
1831.8876686481585,2.2936502267104577e+38
1831.2335188983297,2.2724177832270956e+38
1830.5798361631048,2.250097770206051e+38
1829.9266199425404,2.2287409660381075e+38
