wavelength,luminosity
10207.206287639074,1.918846138502587e+38
10186.930168593695,1.9313122568058113e+38
10166.7344448963,1.943240831464065e+38
10146.618639338441,1.955063341844531e+38
10126.582278481013,1.9668170858400263e+38
10106.62489261711,1.9788660364147456e+38
10086.746015735325,1.991087262101628e+38
10066.945185483466,2.002696894971802e+38
10047.221943132723,2.0148637833091454e+38
10027.57583354224,2.02735666082959e+38
10008.006405124099,2.039644214113261e+38
9988.513209808722,2.0508448556670102e+38
9969.095803010667,2.061592443587168e+38
9949.753743594847,2.0720138378154743e+38
9930.486593843098,2.08233823883792e+38
9911.293919421181,2.0928628873977414e+38
9892.175289346129,2.1037451279411316e+38
9873.130275953992,2.1142727895944113e+38
9854.158454867955,2.1248491273028316e+38
9835.259404966806,2.135611626870259e+38
9816.432708353785,2.1461616432242484e+38
9797.677950325773,2.156149700919005e+38
9778.99471934285,2.1655341164915323e+38
9760.382606998195,2.1663236135548283e+38
9741.84120798831,2.164616300920346e+38
9723.370120083622,2.1618592942968253e+38
9704.968944099379,2.1625753251138165e+38
9686.637283866905,2.163999988968273e+38
9668.374746205162,2.16545218144677e+38
9650.180940892642,2.172274935632165e+38
9632.055480639568,2.178698336435829e+38
9613.997981060424,2.188880007434874e+38
9596.008060646773,2.1994064499044548e+38
9578.085340740385,2.2113397581787715e+38
9560.229445506693,2.2216710657767558e+38
9542.44000190849,2.2344833801973654e+38
9524.71663967997,2.24801646551488e+38
9507.05899130104,2.2636629692542077e+38
9489.466691971911,2.280614206992584e+38
9471.939379587971,2.350336727454193e+38
9454.476694714947,2.408198794030833e+38
9437.078280564338,2.4503869599602153e+38
9419.743782969103,2.4808151425213276e+38
9402.472850359645,2.504078445543187e+38
9385.265133740028,2.5240750648071287e+38
9368.120286664482,2.543389335883367e+38
9351.037965214138,2.56153887174943e+38
9334.017827974052,2.5784895402194723e+38
9317.059536010434,2.5947519606692004e+38
9300.162752848175,2.6109761603108067e+38
9283.32714444857,2.627142479869387e+38
9266.552379187324,2.6421515396720833e+38
9249.838127832763,2.6569340253518105e+38
9233.184063524306,2.6717947915173593e+38
9216.589861751152,2.6864074311150734e+38
9200.055200331202,2.700249764622897e+38
9183.57975939021,2.7139069605643037e+38
9167.163221341156,2.7277401974772834e+38
9150.805270863837,2.7417252197562395e+38
9134.505594884677,2.753176112279686e+38
9118.263882556761,2.7583737900897987e+38
9102.079825240067,2.7578982009557024e+38
9085.953116481918,2.753484670584932e+38
9069.883451997643,2.7494456906198295e+38
9053.870529651425,2.7450367894581456e+38
9037.91404943739,2.7442732580281584e+38
9022.013713460845,2.743453229074807e+38
9006.169225919755,2.745845491758959e+38
8990.380293086399,2.750904032199593e+38
8974.646623289209,2.7560471049636946e+38
8958.967926894822,2.7634396341703453e+38
8943.343916290301,2.770737481535495e+38
8927.774305865549,2.7811236903530958e+38
8912.2588119959,2.791657442255568e+38
8896.79715302491,2.802386130596683e+38
8881.389049247302,2.8138253006261155e+38
8866.0342228921,2.8375991244116826e+38
8850.732398105944,2.868513974286665e+38
8835.483300936561,2.918868949537442e+38
8820.286659316427,2.9809645686379593e+38
8805.142203046578,3.0290961653406804e+38
8790.0496637806,3.066126263403383e+38
8775.008775008775,3.0967796141995292e+38
8760.019272042398,3.1230721153469934e+38
8745.080891998252,3.1464622752536165e+38
8730.19337378323,3.1674988228222386e+38
8715.356458079135,3.1871176181147034e+38
8700.56988732762,3.2065017730878984e+38
8685.833405715279,3.2248037699386986e+38
8671.146759158899,3.242987728707922e+38
8656.509695290859,3.2614049668140553e+38
8641.92196344467,3.2808902311910362e+38
8627.383314640669,3.3007803042701196e+38
8612.893501571853,3.320989805979546e+38
8598.452278589853,3.3416407092317644e+38
8584.05940169106,3.3612645083963747e+38
8569.714628502872,3.3804228939237174e+38
8555.417718270095,3.399682291300534e+38
8541.168431841475,3.417349229709611e+38
8526.966531656362,3.432406312147855e+38
8512.811781731505,3.446572338012377e+38
8498.703947647984,3.460614556176594e+38
8484.642796538266,3.4745938865293745e+38
8470.628097073397,3.4879566304782076e+38
8456.659619450318,3.5004101517257456e+38
8442.73713537929,3.512410128098789e+38
8428.860418071477,3.524131714333005e+38
8415.029242226616,3.532013848917789e+38
8401.243384020836,3.538174097085965e+38
8387.502621094569,3.5440930856727224e+38
8373.806732540612,3.5490469699275136e+38
8360.15549889228,3.553260530190389e+38
8346.548702111677,3.556570091797917e+38
8332.986125578102,3.559119610487873e+38
8319.46755407654,3.557208949816608e+38
8305.992773786287,3.553570988952244e+38
8292.561572269675,3.552549443197925e+38
8279.1737384609,3.556161302435427e+38
8265.829062654984,3.561339229575255e+38
8252.527336496802,3.566803953680982e+38
8239.268352970255,3.573010173038627e+38
8226.051906387529,3.579130592071605e+38
8212.87779237845,3.5851568933416974e+38
8199.745807879955,3.591934120630718e+38
8186.655751125665,3.5973128534184074e+38
8173.607421635538,3.614502030509005e+38
8160.600620205647,3.636608210457011e+38
8147.635148898032,3.6612428144055544e+38
8134.710811030667,3.6859824366752955e+38
8121.827411167513,3.711066140231015e+38
8108.98475510866,3.737666086343481e+38
8096.182649880581,3.763978209618151e+38
8083.420903726457,3.796256486481172e+38
8070.6993260966065,3.830888703008155e+38
8058.017727639,3.864414949185176e+38
8045.37592018987,3.897434768129913e+38
8032.773716764399,3.931226405434988e+38
8020.2109315475,3.965635166047976e+38
8007.68737988469,4.000468031459763e+38
7995.202878273038,4.035901518975595e+38
7982.7572443522,4.07188953168117e+38
7970.350296895549,4.107755037390376e+38
7957.98185580137,4.145811467453547e+38
7945.651742084146,4.1849064435673576e+38
7933.359777865927,4.221882176077757e+38
7921.105786367778,4.2594413591536945e+38
7908.889591901298,4.299572932393859e+38
7896.711019860229,4.338179675893471e+38
7884.569896712135,4.37671023008094e+38
7872.46604999016,4.415107908056336e+38
7860.399308284863,4.452628005282445e+38
7848.369501236119,4.487389423376724e+38
7836.376459525117,4.520720703057881e+38
7824.420014866399,4.5500422645297605e+38
7812.500000000001,4.5758650388620516e+38
7800.6162486836465,4.600561817562577e+38
7788.768595685023,4.621935533384308e+38
7776.956876774119,4.641634581092349e+38
7765.18092871564,4.660320870731778e+38
7753.440589261486,4.679157480240924e+38
7741.7356971433,4.697785386559847e+38
7730.066092065088,4.716799488119873e+38
7718.4316146958945,4.73629874944763e+38
7706.832106662557,4.7554464025118136e+38
7695.267410542517,4.774639097284695e+38
7683.737369856699,4.794451087989294e+38
7672.241829062453,4.813575460952e+38
7660.780633546559,4.804339429158395e+38
7649.353629618298,4.779486799966783e+38
7637.960664502579,4.747605107715007e+38
7626.60158633313,4.709573424563963e+38
7615.276244145758,4.673108407927165e+38
7603.984487871646,4.631170912586772e+38
7592.72616833074,4.580835194943431e+38
7581.501137225171,4.535517672820929e+38
7570.309247132746,4.487368549090509e+38
7559.150351500492,4.435467850742478e+38
7548.024304638262,4.3898907927759594e+38
7536.930961712392,4.339584889293317e+38
7525.8701787394175,4.2919911588891644e+38
7514.841812579846,4.24765023096781e+38
7503.845720931979,4.202106301654863e+38
7492.881762325792,4.16272416435746e+38
7481.949796116869,4.122174666694268e+38
7471.0496824803895,4.088082138578028e+38
7460.181282405163,4.055245567479182e+38
7449.344457687725,4.027259594345911e+38
7438.539070926471,4.083729693692685e+38
7427.764985515859,4.164440821016627e+38
7417.022065640646,4.2566076978662045e+38
7406.310176270184,4.347899325711824e+38
7395.629183152757,4.442112986220552e+38
7384.9789528099855,4.530234262599422e+38
7374.35935253125,4.617792846640215e+38
7363.770250368189,4.703020932255228e+38
7353.211515129234,4.775747345826444e+38
7342.683016374184,4.844824675658522e+38
7332.184624408843,4.910826750543642e+38
7321.71621027969,4.9717736892213976e+38
7311.277645768599,5.029853709068639e+38
7300.868803387603,5.080183734087656e+38
7290.489556373712,5.127759671367403e+38
7280.1397786837515,5.1705423764546986e+38
7269.819344989278,5.208137783350021e+38
7259.528130671507,5.244043235226008e+38
7249.266011816305,5.2746418288786445e+38
7239.032865209209,5.301152236410941e+38
7228.828568330503,5.325728423254965e+38
7218.652999350322,5.3470128933140815e+38
7208.506037123808,5.368029667543203e+38
7198.387561186295,5.390909248887013e+38
7188.2974517485545,5.4140582117082804e+38
7178.2355896920535,5.435756591974584e+38
7168.201856564282,5.4553937722676694e+38
7158.196134574087,5.4735550550345536e+38
7148.218306587084,5.489173063493823e+38
7138.268256121066,5.483841142003745e+38
7128.345867341483,5.426291599174053e+38
7118.451025056948,5.346810217774398e+38
7108.583614714769,5.263036921127674e+38
7098.743522396537,5.168135116686883e+38
7088.930634813739,5.068452673737522e+38
7079.144839303413,4.963711128015254e+38
7069.386023823831,4.853893486672491e+38
7059.65407695023,4.733658712185257e+38
7049.948887870563,4.627492661863388e+38
7040.270346381302,4.519767811963538e+38
7030.618342883256,4.419511276031815e+38
7020.9927683774495,4.336670052896882e+38
7011.393514461,4.246240895295667e+38
7001.820473323064,4.182065090833766e+38
6992.273537740797,4.119887731622794e+38
6982.752601075345,4.064791394071602e+38
6973.257557267878,4.025260472569157e+38
6963.788300835656,3.996418925202717e+38
6954.344726868112,3.967227106364042e+38
6944.926731022989,3.949851977472435e+38
6935.53420952249,3.947681009115912e+38
6926.167059149468,4.116304273736698e+38
6916.825177243645,4.352206766668357e+38
6907.508461697866,4.645026661619084e+38
6898.216810954369,4.95039101777448e+38
6888.950124001103,5.247096898241211e+38
6879.708300368065,5.510086153361697e+38
6870.491240123669,5.7321621710666445e+38
6861.298843871145,5.894093811290778e+38
6852.131012744964,6.03032012022521e+38
6842.987648407296,6.128709334971945e+38
6833.868653044489,6.2141285812034285e+38
6824.7739293635905,6.284023625993411e+38
6815.703380588878,6.3483471275178416e+38
6806.65691045843,6.417710462788843e+38
6797.634423220719,6.479032625969196e+38
6788.635823631242,6.536338415470131e+38
6779.661016949153,6.589824328423069e+38
6770.709908933953,6.643416974308019e+38
6761.782405842181,6.69943925881406e+38
6752.878414424149,6.756706705462533e+38
6743.997841920692,6.816116734620823e+38
6735.140596059943,6.879173625280807e+38
6726.306585054148,6.944117128155215e+38
6717.49571759648,7.010668976519631e+38
6708.70790285791,7.08022597377954e+38
6699.943050484071,7.150117480643198e+38
6691.201070592172,7.218068985875552e+38
6682.481873767918,7.282657919553218e+38
6673.785371062468,7.348065316582522e+38
6665.111473989403,7.416918968352937e+38
6656.460094521734,7.486898164034623e+38
6647.831145088916,7.55269964702235e+38
6639.224538573895,7.617445557816745e+38
6630.640188310182,7.677772864949128e+38
6622.078008078935,7.734114323351403e+38
6613.537912106081,7.786976269017747e+38
6605.019815059446,7.83699532651717e+38
