wavelength,luminosity
2188.3514054686902,2.902651292042088e+38
2187.4179718260566,2.9025806959884287e+38
2186.4853341496214,2.9028067992181147e+38
2185.553491421703,2.905099431690268e+38
2184.622442626353,2.903625210334303e+38
2183.6921867493556,2.9045549775180267e+38
2182.7627227782204,2.902033413322371e+38
2181.8340497021795,2.902991831806453e+38
2180.906166512186,2.901469041854631e+38
2179.979072200907,2.8937927540200405e+38
2179.052765762723,2.88590270286193e+38
2178.1272461937224,2.8785369050366408e+38
2177.2025124916995,2.8688927279506852e+38
2176.278563656148,2.8619947270947372e+38
2175.3553986882607,2.8508617082241593e+38
2174.433016590924,2.839382945312327e+38
2173.5114163687144,2.8285057552774636e+38
2172.590597027896,2.820767882122206e+38
2171.670557576416,2.8172860029338332e+38
2170.7512970239,2.814009463382093e+38
2169.832814381652,2.812391469648163e+38
2168.915108662647,2.8107716269550447e+38
2167.99817888153,2.8094111495098445e+38
2167.0820240546104,2.8065092453864196e+38
2166.166643199861,2.8004832733153857e+38
2165.252035336913,2.794051367531132e+38
2164.338199487052,2.7877702793911364e+38
2163.4251346732144,2.7813242548284335e+38
2162.512839919987,2.775035729033005e+38
2161.601314253599,2.773244520272631e+38
2160.690556701922,2.771373254592652e+38
2159.7805662944643,2.7687545460326674e+38
2158.87134206237,2.7674730666571317e+38
2157.9628830384117,2.7635667910881628e+38
2157.0551882569916,2.7616556426753083e+38
2156.1482567541343,2.7600029798213454e+38
2155.242087567486,2.758546903614045e+38
2154.336679736309,2.7563374263660054e+38
2153.4320323014804,2.7559895343972985e+38
2152.528144305487,2.7559787970897525e+38
2151.625014792422,2.753066349772243e+38
2150.7226428079834,2.7536760625445414e+38
2149.821027399469,2.749325761809151e+38
2148.920167615773,2.7466370531697185e+38
2148.020062507384,2.741232076357338e+38
2147.1207111263793,2.736612312020115e+38
2146.2221125264255,2.7304519613662414e+38
2145.32426576277,2.7259099204587005e+38
2144.4271698922425,2.7216487809378992e+38
2143.5308239732485,2.718509410233727e+38
2142.635227065768,2.7201340405742552e+38
2141.740378231351,2.7163477561416933e+38
2140.8462765331137,2.715973188957621e+38
2139.9529210357373,2.7144522002550715e+38
2139.0603108054634,2.7129910713702982e+38
2138.16844491009,2.708576163416185e+38
2137.2773224189705,2.7081082805284287e+38
2136.386942403008,2.707942666503605e+38
2135.4973039346537,2.707403695254506e+38
2134.608406087903,2.7083108674428017e+38
2133.7202479382927,2.7072620380082253e+38
2132.8328285628972,2.7078427635128632e+38
2131.9461470403257,2.7062515150426334e+38
2131.0602024507193,2.7035920815540354e+38
2130.174993875747,2.7006056699018556e+38
2129.2905203986033,2.695955489020279e+38
2128.4067811040045,2.6946728471609132e+38
2127.5237750781866,2.69503471954389e+38
2126.6415014089,2.6958525876899023e+38
2125.7599591854087,2.6972665272126813e+38
2124.879147498486,2.696669690307295e+38
2123.9990654404114,2.6991088547826674e+38
2123.119712104967,2.698114739573617e+38
2122.2410865874363,2.6982650040999126e+38
2121.363187984599,2.6995313027884884e+38
2120.4860153947284,2.701055148837163e+38
2119.6095679175896,2.704885206068901e+38
2118.7338446544345,2.7073255826469525e+38
2117.858844708,2.711408105354967e+38
2116.984567182505,2.7142899881119415e+38
2116.1110111836465,2.7195506257024506e+38
2115.238175818597,2.720651063114507e+38
2114.3660601960014,2.7207842561049594e+38
2113.494663425975,2.7253963996683257e+38
2112.6239846200974,2.7271545747695263e+38
2111.7540228914136,2.7336508304609675e+38
2110.884777354428,2.7354143298745734e+38
2110.016247125103,2.7441099497643777e+38
2109.1484313208543,2.7467556149709418e+38
2108.2813290605495,2.75305434946178e+38
2107.4149394645056,2.7592658712564687e+38
2106.5492616544834,2.763702810097944e+38
2105.6842947536875,2.769701622868008e+38
2104.820037886761,2.7721493732962178e+38
2103.956490179783,2.773451459306733e+38
2103.0936507602682,2.7755774649092633e+38
2102.2315187571608,2.7793739191915584e+38
2101.370093300832,2.7826888489066855e+38
2100.5093735230794,2.7904513910504247e+38
2099.649358557121,2.799033542800412e+38
2098.7900475375945,2.808363654678417e+38
2097.931439600554,2.819220827300411e+38
2097.0735338834656,2.8282477393156276e+38
2096.216329525207,2.8401727948156452e+38
2095.3598256660625,2.839186717065427e+38
2094.5040214477212,2.837872642230951e+38
2093.6489160132737,2.840634904477958e+38
2092.7945085072097,2.842947854574653e+38
2091.9407980754145,2.844944486321789e+38
2091.087783865167,2.847605451075572e+38
2090.235465025135,2.852356417405683e+38
2089.383840705376,2.8573205172391675e+38
2088.5329100573304,2.8579820103811367e+38
2087.6826722338205,2.855549018345172e+38
2086.833126389048,2.8572863349981124e+38
2085.9842716785915,2.858882887220363e+38
2085.1361072594013,2.8656525175392543e+38
2084.2886322897994,2.8736327021040075e+38
2083.441845929475,2.881693770377054e+38
2082.595747339484,2.8877238120110008e+38
2081.7503356822417,2.895855528316477e+38
2080.9056101215247,2.8967649087172834e+38
2080.061569822467,2.896989677930344e+38
2079.2182139515544,2.900926178036851e+38
2078.3755416766253,2.9019491628518235e+38
2077.5335521668676,2.9038510301962524e+38
2076.6922445928126,2.9065482220235056e+38
2075.8516181263362,2.9072059614186445e+38
2075.0116719406547,2.898668783554734e+38
2074.1724052103214,2.8935103238694048e+38
2073.333817111224,2.8888065885452724e+38
2072.495906820584,2.887083783843297e+38
2071.6586735169512,2.8806285439148448e+38
2070.822116380203,2.8809427349784964e+38
2069.98623459154,2.88293573278838e+38
2069.151027333485,2.884568761443598e+38
2068.3164937898796,2.887271446419921e+38
2067.4826331458817,2.8895747608422086e+38
2066.6494445879616,2.8967659966502683e+38
2065.8169273039025,2.8880298400646877e+38
2064.9850804827934,2.8784044293892533e+38
2064.153903315031,2.870012627570543e+38
2063.3233949923138,2.8613542442264748e+38
2062.4935547076416,2.857041377768233e+38
2061.66438165531,2.853672841374923e+38
2060.8358750309126,2.8489633231055847e+38
2060.0080340313325,2.847408886427146e+38
2059.1808578547457,2.848015276464399e+38
2058.354345700612,2.8451543740599215e+38
2057.5284967696803,2.840523005313897e+38
2056.703310263978,2.834474295362766e+38
2055.8787853868134,2.8307348504909484e+38
2055.054921342773,2.8299586553233815e+38
2054.2317173377155,2.830982299972978e+38
2053.409172578774,2.8317469071899016e+38
2052.5872862743486,2.8357049430248737e+38
2051.7660576341086,2.842337062331414e+38
2050.9454858689855,2.843627192237728e+38
2050.125570191174,2.853210661015762e+38
2049.306309814128,2.8636622728125618e+38
2048.4877039525572,2.8735180969978337e+38
2047.669751822426,2.8866233086991835e+38
2046.8524526409515,2.899369328215393e+38
2046.0358056265984,2.9126480799296655e+38
2045.2198099990796,2.928506439063648e+38
2044.4044649793514,2.9478655267427954e+38
2043.5897697896123,2.9662966333127656e+38
2042.7757236533002,2.9855372018938048e+38
2041.962325795089,3.0009682527886228e+38
2041.1495754408882,3.0236033656143737e+38
2040.3374718178386,3.0404117622070155e+38
2039.5260141543104,3.055377553421791e+38
2038.7152016799012,3.0749573744729434e+38
2037.905033625433,3.089462082860975e+38
2037.0955092229499,3.1035841019645915e+38
2036.2866277057158,3.1245236278529006e+38
2035.478388308212,3.1393894648939127e+38
2034.6707902661349,3.157786583540997e+38
2033.863832816393,3.177312525504805e+38
2033.0575151971047,3.1970514418820737e+38
2032.2518366475972,3.211102379163336e+38
2031.446796408402,3.2206257940086308e+38
2030.6423937212537,3.2320003254445007e+38
2029.8386278290875,3.2416832501483165e+38
2029.035497976037,3.256836609094214e+38
2028.2330034074314,3.2672347086876495e+38
2027.4311433697933,3.279980270018559e+38
2026.6299171108362,3.292492437673271e+38
2025.8293238794631,3.3094492343948233e+38
2025.0293629257624,3.3225906633368056e+38
2024.230033501007,3.3385541643336957e+38
2023.4313348576516,3.354704603136233e+38
2022.6332662493298,3.358649814262552e+38
2021.835826930853,3.3647016196981503e+38
2021.0390161582068,3.3719152319755604e+38
2020.2428331885494,3.3819957045176187e+38
2019.4472772802083,3.3888996088359113e+38
2018.6523476926802,3.3963790826752865e+38
2017.8580436866266,3.403422564848226e+38
2017.064364523872,3.40506166282806e+38
2016.2713094674018,3.40814175100678e+38
2015.4788777813608,3.4164212103442094e+38
2014.6870687310493,3.424509511655511e+38
2013.895881582922,3.4329882196207184e+38
2013.1053156045857,3.4369486561959855e+38
2012.3153700647965,3.45090207804329e+38
2011.5260442334577,3.463596691971703e+38
2010.7373373816179,3.4762201099484694e+38
2009.9492487814684,3.48485343444893e+38
2009.161777706341,3.500137514488056e+38
2008.3749234307058,3.5155523699867395e+38
2007.58868523017,3.530187692079412e+38
2006.8030623814732,3.547419933863716e+38
2006.0180541624875,3.565536683689134e+38
2005.233659852214,3.583854900285425e+38
2004.449878730782,3.6028662240702264e+38
2003.6667100794452,3.623241592236303e+38
2002.88415318058,3.644388578285571e+38
2002.1022073176835,3.660737993184194e+38
2001.3208717753716,3.6787758640408e+38
2000.5401458393767,3.699526674673071e+38
1999.7600287965445,3.718002857032241e+38
1998.9805199348332,3.735588729647066e+38
1998.201618543311,3.759563796611756e+38
1997.4233239121534,3.78326462907599e+38
1996.6456353326412,3.805866844647982e+38
1995.8685520971587,3.83124662777626e+38
1995.0920734991919,3.8586883928755934e+38
1994.3161988333252,3.88437923383425e+38
1993.5409273952394,3.90338191847337e+38
1992.7662584817115,3.927087889965359e+38
1991.9921913906096,3.9501370249855684e+38
1991.2187254208939,3.971809653815398e+38
1990.4458598726114,3.99361538232439e+38
1989.6735940468966,4.0169474589174e+38
1988.9019272459675,4.044213144364081e+38
1988.1308587731244,4.064972335743105e+38
1987.3603879327477,4.087865464878921e+38
1986.5905140302955,4.1103042771860376e+38
1985.8212363723017,4.1302401568242576e+38
1985.0525542663743,4.120320262497627e+38
1984.284467021192,4.095251688220177e+38
1983.5169739465043,4.073015766055909e+38
1982.7500743531277,4.050221143782543e+38
1981.9837675529436,4.028590339158024e+38
1981.2180528588976,4.003626087025007e+38
1980.4529295849961,3.977673485662435e+38
1979.6883970463048,3.949992825448219e+38
1978.9244545589472,3.922810725231257e+38
1978.1611014401012,3.893011500189394e+38
1977.3983370079984,3.866202917351684e+38
1976.6361605819216,3.8378997675139986e+38
1975.874571482202,3.808148532306623e+38
1975.1135690302192,3.7808018278503986e+38
1974.353152548396,3.754526437292236e+38
1973.5933213602004,3.727367098990932e+38
1972.8340747901398,3.702157909084203e+38
1972.0754121637613,3.676031803533927e+38
1971.3173328076487,3.648984868457213e+38
1970.5598360494216,3.6248003450425e+38
1969.802921217732,3.600120987460209e+38
1969.0465876422636,3.5770390954649004e+38
1968.2908346537283,3.554102660330274e+38
1967.535661583866,3.5304971093932444e+38
1966.7810677654418,3.50598256110247e+38
1966.0270525322426,3.485803977876562e+38
1965.2736152190787,3.463739952657612e+38
1964.5207551617782,3.442950477796046e+38
1963.768471697187,3.42103599430173e+38
1963.016764163166,3.4011394752571463e+38
1962.26563189859,3.381732027337647e+38
1961.5150742433455,3.36113252463039e+38
1960.765090538328,3.3403382243081933e+38
1960.0156801254411,3.3200507273894156e+38
1959.2668423475934,3.2967894234457855e+38
1958.5185765486985,3.2786244223410832e+38
1957.770882073671,3.2552409274700213e+38
1957.0237582684254,3.2354604648001324e+38
1956.2772044798749,3.2134135833855165e+38
1955.531220055928,3.1938402593543022e+38
1954.7858043454887,3.173662041012951e+38
1954.0409566984524,3.1552294671232486e+38
1953.2966764657049,3.133391309833252e+38
1952.5529629991213,3.114083387983335e+38
1951.809815651563,3.0934966413090886e+38
1951.0672337768758,3.0709650180599084e+38
1950.3252167298895,3.046037564866023e+38
1949.5837638664145,3.024798596282208e+38
1948.84287454324,2.9993995358994112e+38
1948.1025481181327,2.973272128723997e+38
1947.3627839498358,2.9475609683377287e+38
1946.6235813980652,2.922333791026841e+38
1945.8849398235084,2.899825647877018e+38
1945.1468585878233,2.8773303654507316e+38
1944.4093370536364,2.855660978949631e+38
1943.67237458454,2.8327299080036247e+38
1942.9359705450906,2.811890343520557e+38
1942.200124300808,2.789586098085971e+38
1941.464835218172,2.773529192413731e+38
1940.7301026646223,2.7583102645935447e+38
1939.9959260085554,2.741164588844917e+38
1939.2623046193225,2.723396693499566e+38
1938.5292378672302,2.70738559429646e+38
1937.7967251235345,2.690598958961072e+38
1937.0647657604432,2.678722399833201e+38
1936.3333591511114,2.6653858728019887e+38
1935.602504669641,2.6526867463251154e+38
1934.8722016910783,2.641293579969768e+38
1934.1424495914125,2.6270640333196916e+38
1933.4132477475737,2.6131080100043423e+38
1932.6845955374313,2.6025168801642027e+38
1931.9564923397925,2.589926680440714e+38
1931.2289375343998,2.581518249360667e+38
1930.5019305019305,2.5706805238438305e+38
1929.7754706239928,2.5604488207394308e+38
1929.0495572831267,2.5511937831460053e+38
1928.3241898627996,2.544124678073815e+38
1927.5993677474073,2.5401071387306043e+38
1926.8750903222697,2.5365033393556236e+38
1926.1513569736308,2.53606781047647e+38
1925.4281670886564,2.530762391201149e+38
1924.7055200554314,2.527909993200005e+38
1923.9834152629605,2.5267015175552737e+38
1923.2618521011634,2.527249919514817e+38
1922.5408299608764,2.527733843509155e+38
1921.8203482338472,2.5277672765599517e+38
1921.100406312736,2.527179116088486e+38
1920.3810035911124,2.527402570598875e+38
1919.6621394634542,2.5280488990017654e+38
1918.9438133251456,2.533220659661186e+38
1918.2260245724754,2.5369324081861016e+38
1917.5087726026345,2.542033563460907e+38
1916.7920568137165,2.5455742181621713e+38
1916.0758766047136,2.5527185648333596e+38
1915.360231375516,2.5563940392743494e+38
1914.6451205269102,2.564001684743052e+38
1913.9305434605776,2.571516681469201e+38
1913.2164995790922,2.5808482509038185e+38
1912.5029882859192,2.5900823576585038e+38
1911.790008985413,2.5968513250132585e+38
1911.0775610828164,2.6064228724306824e+38
1910.3656439842587,2.616371478434377e+38
1909.6542570967526,2.6256198753900797e+38
1908.943399828195,2.6365763838163757e+38
1908.2330715873636,2.648201969015673e+38
1907.5232717839158,2.6623240418833548e+38
1906.8139998283866,2.671751380732801e+38
1906.1052551321882,2.681060451433768e+38
1905.3970371076073,2.6846085762818723e+38
1904.6893451678031,2.690206307233401e+38
1903.982178726807,2.6945084889385667e+38
1903.2755371995204,2.698063813173029e+38
1902.5694200017124,2.702581868436195e+38
1901.863826550019,2.7109785377733387e+38
1901.1587562619416,2.7157558224589264e+38
1900.4542085558446,2.721489381710528e+38
1899.7501828509548,2.7298492478658968e+38
1899.046678567359,2.7393668298687685e+38
1898.3436951260026,2.7455182304829535e+38
1897.6412319486876,2.7554695051704663e+38
1896.939288458073,2.76244324727523e+38
1896.2378640776699,2.771309413844258e+38
1895.536958231843,2.7743544317461993e+38
1894.8365703458076,2.7779120572098047e+38
1894.1366998456278,2.7793427286589305e+38
1893.4373461582154,2.7807905259715047e+38
1892.738508711329,2.7796732796766016e+38
1892.0401869335703,2.777733635914706e+38
1891.3423802543855,2.7766950539087955e+38
1890.6450881040612,2.774435204035724e+38
1889.9483099137237,2.7663414163144307e+38
1889.252045115339,2.7514821621159558e+38
1888.5562931417078,2.7400005366145275e+38
1887.8610534264678,2.727365525539152e+38
1887.1663254040893,2.710099719336471e+38
1886.4721085098756,2.6948302058748544e+38
1885.7784021799598,2.6760830620471265e+38
1885.0852058513044,2.6582790495663785e+38
1884.3925189616998,2.6435025635588593e+38
1883.7003409497615,2.627805452570574e+38
1883.0086712549312,2.6125583633603034e+38
1882.3175093174718,2.5979460425975418e+38
1881.6268545784685,2.582439831966058e+38
1880.9367064798269,2.567349336852295e+38
1880.2470644642706,2.553174151606542e+38
1879.5579279753401,2.5419183634765605e+38
1878.8692964573918,2.531157289415535e+38
1878.181169355596,2.521557046089838e+38
1877.4935461159353,2.5105359917809753e+38
1876.806426185203,2.5010333622243667e+38
1876.1198090110033,2.4912306753512e+38
1875.4336940417472,2.483394323609123e+38
1874.7480807266522,2.4792960505899195e+38
1874.062968515742,2.4734599825081302e+38
1873.378356859843,2.4702820006245875e+38
1872.6942452105843,2.4655931191944885e+38
1872.0106330203955,2.4602816811057544e+38
1871.3275197425053,2.4598340847004734e+38
1870.6449048309405,2.460518622885486e+38
1869.962787740524,2.4604340575982414e+38
1869.2811679268736,2.4634266935635122e+38
1868.6000448464008,2.4629629741767096e+38
1867.9194179563092,2.4648538022108418e+38
1867.2392867145923,2.4657865021755917e+38
1866.5596505800333,2.4647855830362385e+38
1865.8805090122028,2.4641248910886777e+38
1865.2018614714577,2.4634075854346203e+38
1864.5237074189397,2.4647849253409844e+38
1863.8460463165743,2.4653309480258017e+38
1863.168877627068,2.4676584256911994e+38
1862.492200813909,2.4726074538102855e+38
1861.816015341364,2.4799215154786735e+38
1861.1403206744772,2.485206594878933e+38
1860.4651162790697,2.4941132707970525e+38
1859.7904016217374,2.5017576143169388e+38
1859.1161761698486,2.510061870169444e+38
1858.4424393915458,2.5162120557902664e+38
1857.7691907557405,2.5222336168972762e+38
1857.0964297321136,2.52434551938335e+38
1856.424155791115,2.523872901548861e+38
1855.7523684039602,2.5221901384788554e+38
1855.0810670426297,2.5197223801220902e+38
1854.4102511798685,2.5209311352710983e+38
1853.7399202891834,2.5127624589672968e+38
1853.0700738448425,2.5033951574754062e+38
1852.4007113218731,2.498236910817888e+38
1851.7318321960613,2.4924411044047553e+38
1851.0634359439498,2.487653986558286e+38
1850.3955220428365,2.4810385033623968e+38
1849.7280899707744,2.4756085119835556e+38
1849.061139206568,2.471178574436223e+38
1848.3946692297739,2.466803599348616e+38
1847.7286795206992,2.4650033717220695e+38
1847.0631695603988,2.4634981579995976e+38
1846.398138830676,2.460942878939713e+38
1845.7335868140792,2.458844660289863e+38
1845.069512993902,2.4575686880576866e+38
1844.4059168541812,2.4550099149897663e+38
1843.742797879696,2.4419550553017594e+38
1843.080155555965,2.4261277411006297e+38
1842.417989369248,2.4115214607465483e+38
1841.756298806542,2.395791945902119e+38
1841.0950833555798,2.381878742518753e+38
1840.434342504831,2.365844228625229e+38
1839.7740757434988,2.350702890792902e+38
1839.1142825615184,2.3343761188586667e+38
1838.4549624495573,2.3199123095695902e+38
1837.796114899013,2.3047273844464384e+38
1837.1377394020117,2.2897147592937852e+38
1836.4798354514069,2.2728826245377025e+38
1835.8224025407783,2.2578214191709966e+38
1835.1654401644307,2.242026592952247e+38
1834.508947817393,2.2263357876615793e+38
1833.8529249954154,2.2101270919735228e+38
1833.1973711949697,2.193960329457265e+38
1832.5422859132475,2.1792644820813188e+38
1831.8876686481585,2.163384951165299e+38
1831.2335188983297,2.1476683781420958e+38
1830.5798361631048,2.1307196432567233e+38
1829.9266199425404,2.1143945101389867e+38
1829.2738697374077,2.0977941060107487e+38
1828.62158504919,2.082742458214892e+38
1827.9697653800806,2.066339193952143e+38
1827.318410232983,2.049471487002439e+38
1826.6675191115087,2.0332254688291084e+38
1826.0170915199765,2.0155072701849627e+38
1825.3671269634103,1.9995996957223497e+38
1824.7176249475392,1.9843661352392144e+38
1824.0685849787951,1.9670064829869824e+38
1823.4200065643117,1.952511686406453e+38
1822.7718892119244,1.936343244446343e+38
1822.124232430167,1.922256557350564e+38
1821.477035728272,1.9085047842842373e+38
1820.8302986161689,1.8936286110660468e+38
1820.184020604483,1.87965390666131e+38
1819.5382012045343,1.8638421837102464e+38
1818.8928399283357,1.851720964990717e+38
1818.2479362885922,1.8364078583788637e+38
1817.6034897987004,1.8235134267860623e+38
1816.9594999727456,1.8106881393512657e+38
1816.315966325502,1.7993287302122026e+38
1815.6728883724309,1.7868050399001885e+38
1815.0302656296794,1.7746576543405548e+38
1814.3880976140795,1.764697705699185e+38
1813.7463838431472,1.7525939524307863e+38
1813.10512383508,1.744664462018122e+38
1812.4643171087569,1.733976656482807e+38
1811.823963183737,1.726058964080526e+38
1811.184061580258,1.7165578731156344e+38
1810.5446118192351,1.708778877748059e+38
1809.90561342226,1.6999388325232649e+38
1809.267065911599,1.6944055431809137e+38
1808.6289688101933,1.6888104207723944e+38
1807.991321641656,1.6818009874788229e+38
1807.3541239302722,1.6770632801503289e+38
1806.7173752009974,1.6721703401238076e+38
1806.081074979456,1.6692922790505778e+38
1805.4452227919403,1.6614187857507857e+38
1804.8098181654107,1.6576495260920784e+38
1804.1748606274919,1.6548769408966404e+38
1803.5403497064738,1.652039107920626e+38
1802.906284931309,1.6500392471560062e+38
1802.2726658316135,1.6481808226422231e+38
1801.6394919376633,1.6438051667980908e+38
1801.0067627803942,1.6436600120960711e+38
1800.3744778914013,1.6430405352764656e+38
1799.742636802937,1.6432089431652728e+38
1799.1112390479102,1.6453856702758847e+38
1798.4802841598848,1.6459313168561796e+38
1797.8497716730787,1.6495273817666178e+38
1797.2197011223636,1.6511447490345755e+38
1796.590072043262,1.6522490266808675e+38
1795.960883971947,1.6558331429775135e+38
1795.3321364452422,1.6602042586512029e+38
1794.703829000619,1.666723329505803e+38
1794.075961176196,1.6707405444597429e+38
1793.448532510738,1.6713356317784954e+38
1792.821542543655,1.678628512751657e+38
1792.1949908150007,1.6795319110424328e+38
1791.5688768654709,1.6863907089333663e+38
1790.9432002364044,1.6908117911575671e+38
1790.3179604697793,1.6981502086981851e+38
1789.6931571082139,1.7027654186674456e+38
1789.0687896949637,1.7105752858293036e+38
1788.4448577739226,1.7166081277272974e+38
1787.8213608896199,1.723057607350668e+38
1787.1982985872196,1.7324236875564074e+38
1786.5756704125204,1.7358454164928335e+38
1785.9534759119524,1.7443694731575424e+38
1785.3317146325787,1.751217565266619e+38
1784.710386122092,1.75718899152526e+38
1784.0894899288146,1.765449018024475e+38
1783.469025601698,1.768392607712514e+38
1782.8489926903192,1.7787587716769066e+38
1782.2293907448827,1.787352606755134e+38
1781.610219316218,1.7979675275106735e+38
1780.991477955778,1.811208829629074e+38
1780.3731662156385,1.820865638282166e+38
1779.755283648498,1.8301342263182275e+38
1779.1378298076752,1.838746276988209e+38
1778.5208042471074,1.844653038275033e+38
1777.9042065213525,1.8552720907502496e+38
1777.2880361855844,1.8616720978891983e+38
1776.6722927955939,1.869846527610558e+38
1776.056975907787,1.8799946153346424e+38
1775.4420850791846,1.888016616575471e+38
1774.8276198674203,1.898521550505232e+38
1774.21357983074,1.910252824361226e+38
1773.5999645280008,1.9180766287929086e+38
1772.9867735186695,1.9293348583140303e+38
1772.3740063628227,1.94197976537755e+38
1771.761662621144,1.955227390470297e+38
1771.149741854925,1.964977555106358e+38
1770.5382436260625,1.976029451031279e+38
1769.9271674970573,1.9890836116233016e+38
1769.3165130310158,2.0034586721830808e+38
1768.7062797916462,2.02276673791373e+38
1768.0964673432584,2.0364540286022174e+38
1767.487075250762,2.051354938296665e+38
1766.8781030796686,2.065462896520005e+38
1766.2695503960858,2.082989531234242e+38
1765.6614167667205,2.0977213702663775e+38
1765.053701758876,2.1099588710755034e+38
1764.4464049404498,2.1219782226529376e+38
1763.8395258799355,2.1302893406059514e+38
1763.2330641464187,2.1426212276316247e+38
1762.6270193095788,2.1545248587166906e+38
1762.021390939686,2.1678252295766693e+38
1761.4161786076004,2.180141495503091e+38
1760.8113818847723,2.1931694228277776e+38
1760.2070003432402,2.2060245175280533e+38
1759.6030335556297,2.221311960734503e+38
1758.999481095153,2.233658467576581e+38
1758.3963425356076,2.250211056739294e+38
1757.7936174513748,2.2672498225345392e+38
1757.1913054174208,2.281178447341299e+38
1756.5894060092924,2.297684992968366e+38
1755.9879188031184,2.315293383016609e+38
1755.3868433756088,2.3347896389932566e+38
1754.7861793040518,2.350259637044905e+38
1754.1859261663142,2.3608558153529064e+38
1753.586083540841,2.367885315719371e+38
1752.9866510066524,2.3765262899002437e+38
1752.3876281433452,2.383835629983302e+38
1751.7890145310898,2.390226647683865e+38
1751.1908097506303,2.396706202765496e+38
1750.5930133832833,2.405383621587427e+38
1749.9956250109374,2.4130922133023053e+38
1749.3986442160508,2.4230807996879426e+38
1748.8020705816516,2.4342876075267677e+38
1748.2059036913367,2.4438316763349207e+38
1747.6101431292707,2.4567543338028084e+38
1747.0147884801845,2.4680128296824808e+38
1746.4198393293746,2.481569399345956e+38
1745.825295262703,2.493818726502193e+38
1745.2311558665942,2.5065648488500424e+38
1744.6374207280371,2.5207761956712375e+38
1744.0440894345809,2.53467183970914e+38
1743.4511615743363,2.5485524547710155e+38
1742.8586367359742,2.561895828934334e+38
1742.2665145087242,2.5755148071263607e+38
1741.674794482374,2.591651077054364e+38
1741.0834762472687,2.6086164511719212e+38
1740.4925593943085,2.6271257693327355e+38
1739.90204351495,2.6446076220198926e+38
1739.3119282012035,2.663426219206957e+38
1738.7222130456328,2.6829101067988624e+38
1738.1328976413536,2.7010463498797857e+38
1737.5439815820337,2.721169779447768e+38
1736.955464461891,2.7173558270504314e+38
1736.3673458756932,2.70563783910154e+38
1735.7796254187567,2.694056180614966e+38
1735.1923026869451,2.682445561327333e+38
1734.6053772766695,2.6718011530503435e+38
1734.0188487848864,2.659539624629282e+38
1733.4327168090967,2.6491530095096092e+38
1732.8469809473474,2.6374997958806988e+38
1732.2616407982262,2.6252694086442464e+38
1731.676695960864,2.6130551384173363e+38
1731.0921460349334,2.60091066277481e+38
1730.5079906206465,2.5885483502139576e+38
1729.9242293187558,2.575498027552963e+38
1729.3408617305513,2.56221976821334e+38
1728.7578874578617,2.548968358000551e+38
1728.1753061030508,2.5351860778838706e+38
1727.5931172690207,2.521592530872207e+38
1727.011320559206,2.5065062177124375e+38
1726.429915577577,2.4933992821625646e+38
1725.848901928636,2.479777818716533e+38
1725.2682792174182,2.467201825907647e+38
1724.6880470494898,2.453799023816793e+38
1724.1082050309476,2.440668551273361e+38
1723.528752768418,2.4276474085382343e+38
1722.9496898690556,2.4134214593687406e+38
1722.3710159405439,2.401022024448377e+38
1721.7927305910914,2.3870690752088282e+38
1721.2148334294345,2.3736283303805414e+38
1720.6373240648336,2.3610002956638242e+38
1720.0602021070736,2.347343240148799e+38
1719.483467166463,2.3321451196102587e+38
1718.9071188538326,2.3176967935218004e+38
1718.3311567805347,2.303835770566662e+38
1717.755580558442,2.2892199329536078e+38
1717.1803897999484,2.2760180042111895e+38
1716.605584117965,2.262451408215483e+38
1716.0311631259224,2.2493143835540524e+38
1715.4571264377676,2.23579008711728e+38
1714.8834736679642,2.2219718943963756e+38
1714.3102044314917,2.208668187051981e+38
1713.7373183438442,2.194316319970985e+38
1713.164815021029,2.181765128647465e+38
1712.5926940795669,2.1690987277674276e+38
1712.0209551364908,2.1571740658064638e+38
1711.4495978093444,2.143712822747789e+38
1710.8786217161821,2.131001277327396e+38
1710.3080264755683,2.119731007836168e+38
1709.7378117065748,2.1072309146457238e+38
1709.1679770287824,2.0949655074044305e+38
1708.598522062278,2.0827173180603675e+38
1708.0294464276562,2.0702038176652435e+38
1707.4607497460152,2.057934772406914e+38
1706.892431638958,2.0457502484776944e+38
1706.324491728592,2.0319214880071643e+38
1705.7569296375266,2.0188043242155227e+38
1705.1897449888734,2.0065280437873964e+38
1704.6229374062457,1.9922862137689193e+38
1704.0565065137557,1.978330613439904e+38
1703.4904519360168,1.9644101847645732e+38
1702.9247732981394,1.9503919234528314e+38
1702.3594702257328,1.9368429802511098e+38
1701.7945423449025,1.9223890564958023e+38
1701.229989282251,1.909415571897384e+38
1700.6658106648752,1.896155814104382e+38
1700.1020061203672,1.882424037230774e+38
1699.5385752768123,1.8699886785244273e+38
1698.975517762789,1.8560331986833228e+38
1698.4128332073676,1.840235943241572e+38
1697.85052124011,1.8233681850826515e+38
1697.2885814910678,1.807777642924107e+38
1696.7270135907831,1.7914391807631002e+38
1696.1658171702866,1.7767721759885054e+38
1695.6049918610959,1.7613735740889762e+38
1695.0445372952174,1.7470035715931343e+38
1694.4844531051428,1.7313348702471245e+38
1693.9247389238494,1.7158010990363234e+38
1693.3653943848,1.7018516188133226e+38
1692.8064191219412,1.6878437949871707e+38
1692.247812769702,1.6739053992564065e+38
1691.6895749629941,1.6599006701672362e+38
