 lambda_center tau_sobolev
369 7456.772 1.5414512256474553
370 7476.772 1.1519103516904886e-05
371 7496.772 6.642907042002551e-05
372 7516.772 7.124433960747373e-05
373 7536.772 10.91731827083161
374 7556.772 0.5359260578174748
375 7576.772 0.049189690241573714
376 7596.772 0.2543490070679639
377 7616.772 0.007275343030230416
378 7636.772 0.00019240232453253132
379 7656.772 12.001678162464659
380 7676.772 0.042833072614124876
381 7696.772 0.0007034025469559936
382 7716.772 0.0005272800952400145
383 7736.772 0.017355085238849335
384 7756.772 0.026421789363426283
385 7776.772 0.03291758896799996
386 7796.772 0.07208862894427737
387 7816.772 0.0007461678256266052
388 7836.772 0.002299471226584652
389 7856.772 0.000733967025436811
390 7876.772 0.002140013560092217
391 7896.772 0.0009994212398818354
392 7916.772 0.039946548718423416
393 7936.772 1.0224320118753787
394 7956.772 2.2989964312894466
395 7976.772 0.031677084559858286
396 7996.772 2.8971783379804057
397 8016.772 3.3155583701314497
398 8036.772 0.026367172085251623
399 8056.772 0.19490193167621164
400 8076.772 0.0035535967171129706
401 8096.772 0.08475575222855716
402 8116.772 0.00953796045445122
403 8136.772 0.011752333852965428
404 8156.772 11.634055882196764
405 8176.772 0.0026853707240054366
406 8196.772 0.0034569211196559656
407 8216.772 0.0028192425560920643
408 8236.772 0.0003079698963343509
409 8256.772 1.1115206169004124
410 8276.772 0.0004187240551396967
411 8296.772 13.499578850630312
412 8316.772 0.7104309478972222
413 8336.772 0.032965850772775106
414 8356.772 0.0051229058703227285
415 8376.772 0.02632207299907484
416 8396.772 1.3676770136811796
417 8416.772 0.4633376290550782
418 8436.772 0.013029700091321293
419 8456.772 21.76909317613508
420 8476.772 0.0023858947290181787
421 8496.772 0.6097134158403185
422 8516.772 4.339429090729144
423 8536.772 0.08705621663121127
424 8556.772 0.012746670878987107
425 8576.772 1.2413668188125935
426 8596.772 0.0005342434263573697
427 8616.772 0.0004262444301975618
428 8636.772 2.5197037238347022e-05
429 8656.772 0.01696005102717639
430 8676.772 20.38558370979587
431 8696.772 5.442052623286345
432 8716.772 0.6461978721359402
433 8736.772 6.205694944548348
434 8756.772 0.0009942672346166595
435 8776.772 5.917093114766779
436 8796.772 9.452934092441307e-05
437 8816.772 0.006308678761692697
438 8836.772 5.253557435347674e-05
439 8856.772 0.0002484186800935211
440 8876.772 0.037277183415345264
441 8896.772 0.00010435579267737589
442 8916.772 109.51457163352555
443 8936.772 2.8313989838649297e-05
444 8956.772 0.00037657397075622654
445 8976.772 0.018238318425536824
446 8996.772 6.276667270630391
447 9016.772 0.2597290192859149
448 9036.772 0.1491517042683987
449 9056.772 0.004974615749002783
450 9076.772 0.00010720348640649455
451 9096.772 0.4509836796427486
452 9116.772 21.084552206159554
453 9136.772 0.00013930183186612442
454 9156.772 0.00027130551871565697
455 9176.772 0.0007406335032498886
456 9196.772 7.170658454591588e-05
457 9216.772 0.0007314347173102351
458 9236.772 0.0047844556378027125
459 9256.772 1.5310003283877862
460 9276.772 0.004947148852507253
461 9296.772 0.0025704089145016447
462 9316.772 5.287261551206129e-06
463 9336.772 0.007272714068431757
464 9356.772 0.02116241656978314
465 9376.772 4.853697104923125e-05
466 9396.772 0.12417947698523846
467 9416.772 67.13440218790905
468 9436.772 21.025680632477382
469 9456.772 3.596515939209556e-05
470 9476.772 0.0007635450181830614
471 9496.772 0.005015360551467763
472 9516.772 0.00014522257596678176
473 9536.772 0.00013710281647272236
474 9556.772 8.119049157191718
475 9576.772 0.6632937816567709
476 9596.772 0.644391286505367
477 9616.772 0.50552865322625
478 9636.772 9.239681170825028
479 9656.772 66.9823003815164
480 9676.772 109.5141677091358
481 9696.772 44.868246743386905
482 9716.772 98.28782031217396
483 9736.772 120.47899657790015
484 9756.772 0.00380409554359827
485 9776.772 104.44940523429732
486 9796.772 0.002566452728759257
487 9816.772 0.0002472563801591055
488 9836.772 0.20491844152888897
489 9856.772 0.0003244542588165588
