 lambda_center tau_sobolev
256 5205.248 0.354910431864112
257 5225.248 152.21097162971662
258 5245.248 60.705375742643454
259 5265.248 0.5778005506442593
260 5285.248 0.5093668148617698
261 5305.248 75.49505592199966
262 5325.248 3.100341897340618
263 5345.248 1792.5648147507663
264 5365.248 1.2521133695885445
265 5385.248 56.52023277407483
266 5405.248 0.032197515530238884
267 5425.248 5.914962188704242
268 5445.248 33.21222756699045
269 5465.248 779.3798658317245
270 5485.248 0.0799477128030563
271 5505.248 0.8867118691917021
272 5525.248 1.0877582961675365
273 5545.248 0.0022176019764300788
274 5565.248 0.06992357688875404
275 5585.248 1.211308203234276
276 5605.248 0.1544915520924329
277 5625.248 2.492225892949294
278 5645.248 0.32403578486786305
279 5665.248 2.9687189488252637
280 5685.248 2.289802960039725
281 5705.248 1521.8250491589538
282 5725.248 2.6369094021040187
283 5745.248 303.69127173446776
284 5765.248 2683.749553140317
285 5785.248 15.417581439221106
286 5805.248 112.5311730109155
287 5825.248 0.873903813260133
288 5845.248 88.95500621125643
289 5865.248 641.8726195160439
290 5885.248 7.061400035389564e-05
291 5905.248 3.261147897772311
292 5925.248 0.0003711105314642267
293 5945.248 39.6930897946077
294 5965.248 1.4933955509135224
295 5985.248 58.409693600956835
296 6005.248 28.099797016172705
297 6025.248 0.0013401085272809125
298 6045.248 12.443655225197958
299 6065.248 0.9848936536045664
300 6085.248 1.0104173680450976
301 6105.248 0.08500481426926369
302 6125.248 3.577127822070363
303 6145.248 3.9143321781455973
304 6165.248 1.5190753055926662
305 6185.248 0.0487924122210475
306 6205.248 111.97097001416005
307 6225.248 1.6010576291248464
308 6245.248 3625.3889799046015
309 6265.248 26.049303556150765
310 6285.248 14.780039764805727
311 6305.248 1.3755204588604795
312 6325.248 0.7412757141632935
313 6345.248 16.217476662963666
314 6365.248 6.62490657230996
315 6385.248 19.399915704834065
316 6405.248 0.13701881224507817
317 6425.248 371.1482721806973
318 6445.248 0.6847870869231389
319 6465.248 0.3608461313351169
320 6485.248 555.4284571947696
321 6505.248 0.6186127058851576
322 6525.248 337.43244639942804
323 6545.248 47.795791055625784
324 6565.248 2.865368097958441
325 6585.248 78.84765685459797
326 6605.248 0.0002965003062645522
327 6625.248 0.5809831499416159
328 6645.248 0.15237644197587877
329 6665.248 644.0435522530382
330 6685.248 1239.1180801842095
331 6705.248 1.4681090457567303
332 6725.248 14.86642118616435
333 6745.248 0.1675807143070995
334 6765.248 799.8639161490884
335 6785.248 840.7392688648133
336 6805.248 3.218946373342364e-05
337 6825.248 904.2233611379917
338 6845.248 0.11079490728203027
339 6865.248 760.4795518719154
340 6885.248 0.008229239196966092
341 6905.248 0.04799428772660854
342 6925.248 36.65859035920584
343 6945.248 8.893373506253523
344 6965.248 1.5373856659443042e-05
345 6985.248 93.23393597389597
346 7005.248 0.6739571382884642
347 7025.248 8.077968410122864
348 7045.248 1.170195049062362
349 7065.248 187.3706987147947
350 7085.248 272.94725433830786
351 7105.248 0.0011715475103263825
352 7125.248 0.19213585862580956
353 7145.248 0.00010613191179162788
354 7165.248 1.060306935853973
355 7185.248 1284.643199806559
356 7205.248 22.126201367010104
357 7225.248 11.601342721853436
358 7245.248 127.57409837773689
359 7265.248 1.6054789905732938
360 7285.248 58.54588939961712
361 7305.248 3.9921768532165074
362 7325.248 63.928022101591395
363 7345.248 1.7159638807063022
364 7365.248 6.785788759779094
365 7385.248 157.4873219303167
366 7405.248 12.6425682208164
367 7425.248 768.858428567618
368 7445.248 0.03126427437784683
369 7465.248 1.5629815031017897
370 7485.248 264.4165192280506
371 7505.248 0.0008796636046545904
372 7525.248 44.09106428904776
373 7545.248 0.2974339144362323
374 7565.248 6.616438329830515e-05
375 7585.248 211.93079571789912
376 7605.248 2.684715342386628
377 7625.248 1.439354826083272
378 7645.248 0.04330451750442535
379 7665.248 23.78773357256106
380 7685.248 584.4550945219726
381 7705.248 1389.6888072956913
382 7725.248 0.0003302819782738631
383 7745.248 617.0146925275448
384 7805.248 0.15933728372998607
385 7825.248 1.535836116550432
386 7845.248 2.8452442555248005
387 7865.248 1.6417098449845829e-06
388 7885.248 151.62194061676922
389 7905.248 1.1163693139435675
390 7925.248 0.8226896906409158
391 7945.248 131.33282350436954
392 7965.248 3.1925314291028597
393 7985.248 2.7915632467930966
394 8005.248 890.7681020760443
395 8025.248 6.200468425126323
396 8045.248 0.09639646317062427
397 8065.248 86.95957742144134
398 8085.248 0.7891031643934733
399 8105.248 16.883722993804085
400 8125.248 7.580810892333261e-05
401 8145.248 3.9657302106925945e-05
402 8165.248 799.8637640480663
403 8185.248 0.00547853586528795
404 8205.248 231.15308875231736
405 8225.248 0.0530220548158141
406 8245.248 3.9159016943448646
407 8265.248 5.7962713862144595
408 8285.248 0.0019350348427564867
409 8305.248 36.48118617035494
410 8325.248 2262.759453958543
411 8345.248 0.5963278512718182
412 8365.248 0.03585463702652181
413 8385.248 16.59049606780661
414 8405.248 3.741572769589948
415 8425.248 10.41290613000561
416 8445.248 1235.0496823759872
417 8465.248 92.08074973531288
418 8485.248 0.9160435665372588
419 8505.248 35.67163165575038
420 8525.248 56.462751230216476
421 8545.248 29.887418542639526
422 8565.248 1.530845525714386
423 8585.248 1.9405431760467107
424 8605.248 0.6186651782935805
425 8625.248 39.462784584326094
426 8645.248 5.447883003733635
427 8665.248 0.0026291762620744
428 8685.248 131.27290291436512
429 8705.248 94.35168664590859
430 8725.248 1.3377450313128383
431 8745.248 986.2626363793336
432 8765.248 8.452466270722176
433 8785.248 8.734031877872427
434 8805.248 16.633480585571693
435 8825.248 35.543702736296716
436 8845.248 6.339485570884325
437 8885.248 166.50952958807588
438 8925.248 7.21547923075359
439 8945.248 5.671443902460288
440 8965.248 2.205921339045744
441 8985.248 0.0328514544479429
442 9005.248 17.42806699878012
443 9025.248 110.60906557253922
444 9045.248 36.14638477973812
445 9065.248 17.897832248362498
446 9085.248 0.24668693165743635
