 lambda_center tau_sobolev
912 26704.574 37.398752530035246
913 26884.574 1.5847123446585962
914 26904.574 7.171327833506789
915 26924.574 0.6849860493996549
916 26984.574 0.3865061094543142
917 27024.574 0.9389196055736679
918 27044.574 0.12117409703646921
919 27144.574 7.28146841910585
920 27164.574 241.66133655524553
921 27464.574 0.5418687486633835
922 27564.574 23.013675391152148
923 27584.574 0.99762145499583
924 27764.574 0.5954502413184538
925 27824.574 48.54764040716014
926 27864.574 70.00751466412741
927 28324.574 0.2442564924950637
928 28344.574 0.5265892072006373
929 28364.574 9.844969670279781e-05
930 28384.574 5.745649822071668e-05
931 28424.574 13.09889238339821
932 28444.574 5.990122061891613
933 28544.574 0.005461311237867583
934 28724.574 0.0003681269658934759
935 28904.574 1.9932342076485638
936 28944.574 0.11772143939953666
937 29264.574 1.4512386982109462
938 29384.574 0.8067189269356546
939 29404.574 5.664934240915032
940 29484.574 0.3763223934317656
941 29704.574 0.0016668971706026256
942 29964.574 0.978919324345777
943 29984.574 0.06861699887818895
944 30004.574 325.3928132306726
945 30104.574 2.2044625815662
946 30164.574 0.0002071503179412197
947 30364.574 0.15167210882237236
948 30804.574 22.46431260426361
949 30824.574 0.24033400083855286
950 30904.574 0.3066065780899031
951 30924.574 0.28757563274624987
952 31084.574 1.5283442491817123
953 31164.574 0.05261311046642203
954 31364.574 7.9273467081981845
955 31524.574 1.9014371529121878
956 31644.574 0.00015428282294650207
957 31684.574 44.52889026184927
958 31964.574 0.00025864849890007516
959 32164.574 104.93322138289524
960 32184.574 0.06610203130208482
961 32344.574 0.8948367671063134
962 32424.574 5.861080208140998
963 32584.574 0.0030249501037729835
964 32684.574 25.56010694237865
965 32784.574 6.511467728582049e-05
966 32804.574 0.0003644346036868976
967 32824.574 0.21077930696181216
968 32964.574 5.905387655873859
969 33024.574 0.0003537368772351434
970 33164.574 0.9323158809362894
971 33204.574 0.2646479567226907
972 33224.574 5.13156540019877
973 33244.574 0.0006093083516659303
974 33304.574 0.07419133310034208
975 33364.574 0.3308022845957631
976 33404.574 0.3867485164988512
977 33524.574 5.061916214686431e-05
978 33704.574 184.75219556524615
979 34124.574 119.32478929525854
980 34284.574 0.3763223934317656
981 34304.574 4.172136079229561
982 34724.574 2.8738423148771783
983 34844.574 0.6912992087274289
984 34924.574 0.8586977237016221
985 35404.574 0.2624823080918074
986 35644.574 0.2624823080918074
987 35764.574 0.17069298880715364
988 36004.574 0.6631872617563564
989 36484.574 0.00010686733068624739
990 36544.574 23.47479635134427
991 36564.574 0.06654153627326687
992 36604.574 0.8927801147913351
993 36644.574 0.00016400936874272297
994 36844.574 0.15362713471626904
995 37284.574 0.9323158809362894
996 37544.574 260.3996876850001
997 38164.574 2.588069919856649
998 38184.574 4.8526884666381305
999 38404.574 0.46808210005537637
1000 38704.574 1.6379844642629993
1001 38784.574 0.03682219297295166
1002 38824.574 2.601749143493757
1003 38844.574 0.5109237217277469
1004 39384.574 0.6079836652499742
1005 39464.574 0.21376745615168657
1006 39564.574 0.08389265321864271
1007 39824.574 0.012765861617897424
1008 40184.574 0.2646479567226907
1009 40224.574 1.6017168691043147
1010 40384.574 0.0008179830416640706
1011 40484.574 0.46808210005537637
1012 40664.574 9.522448467263926
1013 40764.574 0.0020232408043390797
1014 40884.574 0.020386885051235502
1015 40904.574 0.0005358033969075829
1016 41104.574 4.845288764074904
1017 41184.574 0.0001018344077809234
1018 41964.574 0.00022647898579825795
1019 42124.574 0.49833920032705953
1020 42184.574 1.1963781119308046
1021 42544.574 1.2857069440664854
1022 42724.574 0.17069298880715364
1023 42964.574 0.0005425961008696872
1024 43244.574 0.502600700316881
1025 43324.574 0.2624823080918074
1026 43804.574 0.9123585407568944
1027 43904.574 4.378061176109698
1028 44324.574 0.3308022845957631
1029 44684.574 0.0008100531369727399
1030 44844.574 0.0005425961008696872
1031 45124.574 8.697074185926026e-05
1032 45744.574 0.0027723867575503774
1033 45924.574 0.0007530523833079774
1034 46824.574 8.697074185926026e-05
1035 47164.574 0.5265892072006373
1036 47184.574 0.19178511562882153
1037 47604.574 0.16460335844546128
1038 48584.574 2.04668240171706
1039 50564.574 0.6631872617563564
1040 52304.574 0.15448199906348972
1041 52564.574 0.21077930696181216
1042 52844.574 1.1963781119308046
1043 55964.574 1.127130913854606
1044 56004.574 0.04671300149716996
1045 58064.574 0.00011859407551137474
1046 60304.574 0.00020318827987359536
1047 60504.574 0.0005403676669818189
1048 60844.574 0.000532357018865494
1049 60884.574 0.000351086935030137
1050 61064.574 0.00022542345491042296
1051 61444.574 0.17017572394355038
1052 61464.574 0.9123585407568944
1053 61864.574 0.3066065780899031
1054 68724.574 0.15362713471626904
1055 69184.574 5.659959884412023e-05
1056 72584.574 0.3066065780899031
1057 81644.574 0.00010379237049726481
1058 82144.574 0.00014432158140816715
1059 94584.574 0.00014432158140816715
1060 95424.574 9.844969670279781e-05
