wavelength,luminosity
3128.0792029654185,2.6782810459052088e+39
3126.1723146179816,2.7156875184158812e+39
3124.267749746153,2.7541377958574796e+39
3122.3655041059105,2.789209582021643e+39
3120.4655734635603,2.8308500605616746e+39
3118.567953595709,2.872997568255121e+39
3116.672640289227,2.9161279439354824e+39
3114.779629341224,2.958496528414828e+39
3112.8889165590126,3.0005262315216734e+39
3111.0004977600797,3.0451065933360993e+39
3109.114368772055,3.0893958343895627e+39
3107.2305254326816,3.130346573944634e+39
3105.348963589783,3.1631905478398176e+39
3103.4696791012348,3.19284649183058e+39
3101.592667834933,3.22205805317824e+39
3099.7179256687637,3.246914397755972e+39
3097.8454484905747,3.271811610067988e+39
3095.9752321981423,3.302169712128612e+39
3094.1072726991442,3.340913270198022e+39
3092.241565911129,3.3766425051081725e+39
3090.3781077614844,3.4119716667939284e+39
3088.5168941874113,3.445608355161401e+39
3086.65792113589,3.4782249626996466e+39
3084.8011845636547,3.510867259176619e+39
3082.946680437162,3.5437889367060155e+39
3081.094404732561,3.573072241057824e+39
3079.2443534356667,3.6017944832618973e+39
3077.3965225419292,3.629490825721146e+39
3075.550908056405,3.6595089294539465e+39
3073.7075059937297,3.6862626637829614e+39
3071.8663123780852,3.710034369613682e+39
3070.027323243177,3.730170653585299e+39
3068.1905346322,3.7472540380868487e+39
3066.3559425978165,3.762829114074622e+39
3064.5235432021204,3.777665921600211e+39
3062.693332516615,3.792431292751542e+39
3060.8653066221823,3.807160987683739e+39
3059.039461609055,3.8192703448564844e+39
3057.2157935767896,3.8310624829810825e+39
3055.3942986342386,3.842959177817696e+39
3053.574972899522,3.8529986738093344e+39
3051.7578125,3.8631347825382415e+39
3049.9428135722455,3.872508473221091e+39
3048.129972262017,3.8819243273124224e+39
3046.319284724232,3.8905385284116615e+39
3044.510747122937,3.899304655899037e+39
3042.7043556312847,3.9076967908202907e+39
3040.9001064315034,3.915453336027449e+39
3039.097995714872,3.923132495360307e+39
3037.2980196816907,3.930410753800401e+39
3035.5001745412596,3.937046899620862e+39
3033.7044565118467,3.945730297858453e+39
3031.910861820662,3.955915716160377e+39
3030.119386703836,3.9670954781858396e+39
3028.3300274063868,3.9783386130589575e+39
3026.5427801821975,3.988576828485942e+39
3024.757641293991,3.997244169146698e+39
3022.974607013301,4.0060419062812046e+39
3021.1936736204475,4.014822092866005e+39
3019.414837404511,4.022034635924796e+39
3017.6380946633067,4.035738344148198e+39
3015.8634417033595,4.0500283182282695e+39
3014.090874839876,4.0629092077568155e+39
3012.3203903967224,4.0743793437406255e+39
3010.5519847063956,4.0854832651010444e+39
3008.785654110001,4.0964434657959777e+39
3007.021394957225,4.107365097226319e+39
3005.2592036063106,4.117471398855131e+39
3003.499076424034,4.1259428179995096e+39
3001.7410097856755,4.134465106536841e+39
2999.9850000749993,4.142384703864751e+39
2998.2310436842263,4.1495735272946575e+39
2996.4791370140083,4.154257817143999e+39
2994.7292764734066,4.16039653400424e+39
2992.9814584798646,4.163547887274804e+39
2991.2356794591847,4.165270282803525e+39
2989.491935845503,4.167772714775394e+39
2987.7502240812664,4.167587721328166e+39
2986.010540617208,4.1684021492410266e+39
2984.272881912322,4.1679468028324207e+39
2982.5372444338395,4.165783189953999e+39
2980.8036246572074,4.1632517307694786e+39
2979.0720190660604,4.160830382828097e+39
2977.3424241522016,4.1589745056541823e+39
2975.6148364155742,4.1562398824966485e+39
2973.8892523642417,4.154579477194531e+39
2972.165668514363,4.151450595053329e+39
2970.4440813901674,4.14558860680718e+39
2968.724487523935,4.1348971406406984e+39
2967.0068834559697,4.121416466083293e+39
2965.2912657345764,4.1062111134160324e+39
2963.5776309160415,4.0904547621290685e+39
2961.865975564606,4.074800303993624e+39
2960.1562962524417,4.059391877968519e+39
2958.448589559635,4.042294746999476e+39
2956.7428520741546,4.02532819272216e+39
2955.039080391838,4.01100171980848e+39
2953.3372711163615,3.996185539045875e+39
2951.6374208592215,3.985055431002797e+39
2949.9395262397115,3.971671736846751e+39
2948.2435838849005,3.955557530456452e+39
2946.5495904296067,3.940316427931426e+39
2944.857542516381,3.9241837335692665e+39
2943.167436795479,3.90551178969071e+39
2941.479269924845,3.885478345274498e+39
2939.7930385700847,3.8583503269608016e+39
2938.1087394044453,3.829816062333901e+39
2936.4263691087945,3.800770240012537e+39
2934.745924371597,3.76876636311558e+39
2933.0674018888953,3.731491762036951e+39
2931.390798364284,3.69520873776123e+39
2929.7161105088912,3.65696679513474e+39
2928.043335041358,3.615946684322962e+39
2926.3724686878145,3.5734239317862695e+39
2924.7035081818576,3.5300080201859e+39
2923.0364502645343,3.48463548887723e+39
2921.3712916843165,3.441989385990454e+39
2919.7080291970797,3.39532743592384e+39
2918.046659566086,3.346508969386571e+39
2916.3871795619584,3.2987973358850966e+39
2914.7295859626624,3.247216771207747e+39
2913.073875553484,3.194693590351909e+39
2911.420045127011,3.141694833160897e+39
2909.7680914831085,3.08715294550423e+39
2908.1180114289036,3.032213678942238e+39
2906.4698017787596,2.978895088254402e+39
2904.8234593542575,2.927216122735379e+39
2903.178980984177,2.872235903829463e+39
2901.5363635044755,2.819171586875231e+39
2899.8956037582648,2.766088567060232e+39
2898.256698595794,2.711450360839169e+39
2896.6196448744313,2.6555408796776902e+39
2894.9844394586376,2.602377831262892e+39
2893.351079219952,2.5458807091030574e+39
2891.7195610369704,2.487363034038148e+39
2890.0898817953234,2.4299503295723283e+39
2888.4620383876604,2.37318386871229e+39
2886.8360277136258,2.3141085593944747e+39
2885.211846679842,2.260618318918339e+39
2883.58949219989,2.2182252942621968e+39
2881.9689611942877,2.181637075230101e+39
2880.3502505904717,2.1447051673859616e+39
2878.733357322778,2.1092860534421495e+39
2877.118278332422,2.079328677665475e+39
2875.5050105674804,2.0515674860186884e+39
2873.893550982871,2.0242377466440035e+39
2872.283896540334,1.9964004140485537e+39
2870.676044208411,1.9694975901749935e+39
2869.0699909624295,1.9418739527949985e+39
2867.4657337844815,1.9145747765468875e+39
2865.8632696634045,1.8910229686072263e+39
2864.262595594764,1.872491974433918e+39
2862.6637085808343,1.854058144800425e+39
2861.066605630579,1.835896690088518e+39
2859.471283759633,1.818443759726232e+39
2857.8777399902833,1.8029944945151902e+39
2856.285971351452,1.7883229847339908e+39
2854.6959748786758,1.7740013688042433e+39
2853.107747614089,1.7601068543736808e+39
2851.5212866064044,1.74987228098796e+39
2849.9365889108967,1.7408148596896453e+39
2848.353651589381,1.7316029162735162e+39
2846.7724717101987,1.7236789424339824e+39
2845.193046348195,1.7188645609750795e+39
2843.6153725847043,1.7151515642248134e+39
2842.039447507532,1.712502393241737e+39
2840.465268210933,1.709860839234607e+39
2838.8928317956,1.7119425099182298e+39
2837.3221353686395,1.714623757838661e+39
2835.7531760435572,1.719488408114793e+39
2834.185950940241,1.7255513031881493e+39
2832.6204571849416,1.7356747176439383e+39
2831.0566919102557,1.747425171900574e+39
2829.4946522551077,1.759183152980967e+39
2827.934335364733,1.7700344097962656e+39
2826.3757383906614,1.784962581763888e+39
2824.8188584906993,1.802702059364628e+39
2823.2636928289103,1.8207303836909822e+39
2821.7102385756007,1.8401247966470493e+39
2820.1584929073015,1.8613014193025426e+39
2818.6084530067506,1.885722684719637e+39
2817.060116062877,1.911053625507284e+39
2815.5134792707818,1.9370749936938696e+39
2813.9685398317247,1.966519476312288e+39
2812.4252949531033,1.9968175623748068e+39
2810.8837418484372,2.0281739372976705e+39
2809.343877737355,2.0604764694928968e+39
2807.8056998455704,2.0939979180586642e+39
2806.269205404875,2.127385976264232e+39
2804.734391653111,2.161422618604511e+39
2803.2012558341626,2.1972802754937294e+39
2801.6697951979377,2.2344915542390612e+39
2800.14000700035,2.269869589350131e+39
2798.611888503302,2.304421355835243e+39
2797.0854369746726,2.3369896210171915e+39
2795.560649688295,2.3698129057668455e+39
2794.0375239239465,2.395362048942185e+39
2792.516056967328,2.418478266468203e+39
2790.996246110049,2.4435760705831513e+39
2789.4780886496137,2.4670445619688927e+39
2787.9615818894013,2.4892196361673854e+39
2786.446723138654,2.507663459244279e+39
2784.933509712456,2.525205130419438e+39
2783.4219389317227,2.5436364791269408e+39
2781.912008123183,2.562003626678983e+39
2780.4037146193627,2.5741018982187407e+39
2778.8970557585694,2.5863821983178168e+39
2777.392028884877,2.5964774452789355e+39
2775.8886313481107,2.608053813196734e+39
2774.3868605038288,2.6147535615732144e+39
2772.8867137133116,2.6168436492459706e+39
2771.3881883435415,2.621877780799975e+39
2769.891281767191,2.625679893199034e+39
2768.3959913626045,2.6270825308679885e+39
2766.902314513786,2.6268875370222743e+39
2765.410248610381,2.6296910866766523e+39
2763.919791047664,2.6352093137260712e+39
2762.4309392265195,2.6380412796820302e+39
2760.943690553431,2.638109184358313e+39
2759.458042440465,2.6389045184957684e+39
2757.9739923052525,2.6402245107934188e+39
2756.4915375709797,2.641000365495576e+39
2755.010675666368,2.6401286027444e+39
2753.531404025663,2.632888010586831e+39
2752.0537200886165,2.6272738702440067e+39
2750.5776213004733,2.6208112077212777e+39
2749.1031051119576,2.6126351910260675e+39
2747.6301689792554,2.599697157550345e+39
2746.1588103640033,2.5850643540443875e+39
2744.689026733271,2.56974599455084e+39
2743.2208155595486,2.5550426968713505e+39
2741.7541743207303,2.5370474221080007e+39
2740.289100500103,2.5150248149088472e+39
2738.825591586328,2.4978497355116808e+39
2737.36364507343,2.4782672068154203e+39
2735.9032584607808,2.457665008999991e+39
2734.4444292530866,2.4271220719261963e+39
2732.987154960372,2.3984920464182295e+39
2731.5314330979663,2.368487727142745e+39
2730.077261186492,2.3400090049333905e+39
2728.624636751845,2.3108012863801998e+39
2727.173557325188,2.279769168656193e+39
2725.7240204429304,2.246254749726994e+39
2724.276023646716,2.2150656344318484e+39
2722.8295644834116,2.1822330898825506e+39
2721.3846405050895,2.1483038166370285e+39
2719.941249269016,2.1129606093197586e+39
2718.499388337638,2.0778496345460387e+39
2717.0590552785666,2.046997207105526e+39
2715.6202476645667,2.015208057340601e+39
2714.182963073541,1.9823498624717396e+39
2712.7471990885174,1.949798017682275e+39
2711.3129532976345,1.9264947658191952e+39
2709.8802232941307,1.9051246765994236e+39
2708.449006676327,1.8820769179880492e+39
2707.0193010476164,1.8558178543068955e+39
2705.5911040164506,1.834514671638243e+39
2704.1644131963226,1.818861727430565e+39
2702.7392262057597,1.8044244416950456e+39
2701.3155406683054,1.7883875273999386e+39
2699.893354212509,1.7736311627084907e+39
2698.4726644719094,1.7649504182590964e+39
2697.0534690850245,1.7518518725486148e+39
2695.635765695339,1.737704080216089e+39
2694.2195519512884,1.7229373839329738e+39
2692.804825506247,1.7138956236087552e+39
2691.391584018517,1.7060005651465514e+39
2689.9798251513116,1.6987931065539912e+39
2688.569546572746,1.6918171783566604e+39
2687.160745955823,1.686529877141678e+39
2685.7534209784203,1.684218097710976e+39
2684.347569323276,1.682217218089644e+39
2682.94318867798,1.67995845646562e+39
2681.5402767349565,1.6782048677544455e+39
2680.138831191456,1.6780889960909847e+39
2678.738849749538,1.6784002340606932e+39
2677.3403301160624,1.6789944617637778e+39
2675.943270002676,1.6793139264048212e+39
2674.5476671257975,1.6802685640247462e+39
2673.153519206608,1.6801976084220894e+39
2671.7608239710385,1.6804947644895183e+39
2670.3695791497544,1.6802886376519097e+39
2668.979782478148,1.6786836464223447e+39
2667.5914316963217,1.674583084639762e+39
2666.204524549078,1.6708077205247563e+39
2664.8190587859085,1.6665628500732527e+39
2663.4350321609777,1.6623581731294147e+39
2662.052442433116,1.654710348081954e+39
2660.6712873658025,1.6457049682247516e+39
2659.2915647271566,1.6374879729184883e+39
2657.9132722899253,1.6307200901719822e+39
2656.536407831469,1.6225231848322822e+39
2655.1609691337535,1.6119120218931144e+39
2653.7869539833346,1.6014476258381962e+39
2652.4143601713463,1.591582515557455e+39
2651.0431854934914,1.58138046721021e+39
2649.67342775003,1.5686131216573383e+39
2648.3050847457625,1.5543842246937133e+39
2646.938154290025,1.540067750890966e+39
2645.572634196672,1.5259821002005193e+39
2644.2085222840674,1.5103367961268158e+39
2642.8458163750724,1.4941718006490763e+39
2641.4845142970353,1.477849081126837e+39
2640.1246138817755,1.4611883544751142e+39
2638.766112965577,1.4445790218039988e+39
2637.409009389176,1.42819508200513e+39
2636.053300997746,1.410922960055073e+39
2634.698985640891,1.393693291083681e+39
2633.346061172629,1.3784008661201554e+39
2631.9945254513873,1.36285000311558e+39
2630.644376339985,1.3489304711859632e+39
2629.295611705624,1.336334805814956e+39
2627.9482294198806,1.3233412461059997e+39
2626.6022273586887,1.3111981111308872e+39
2625.2576034023336,1.2974211749499884e+39
2623.9143554354387,1.2808941843098596e+39
2622.5724813469533,1.2647573680029017e+39
2621.2319790301444,1.2495320495339199e+39
2619.8928463825832,1.234252506673823e+39
2618.5550813061354,1.218963590336575e+39
2617.21868170695,1.2044365667581465e+39
2615.8836454954485,1.1906270467643892e+39
2614.5499705863126,1.177115490187541e+39
2613.217654898476,1.163602146922091e+39
2611.8866963551122,1.1501505017994103e+39
2610.5570928836214,1.136828119262638e+39
2609.2288424156245,1.124559407427336e+39
2607.9019428869474,1.112436008989576e+39
2606.5763922376154,1.100069710715986e+39
2605.2521884118387,1.0875873675745053e+39
2603.9293293580013,1.0751493130032772e+39
2602.6078130286546,1.0641922987891863e+39
2601.2876373805034,1.0525218632125704e+39
2599.9688003743954,1.041472500030307e+39
2598.651299975313,1.02865816706297e+39
2597.33513415236,1.0166063318974752e+39
2596.020300878753,1.0046680542476552e+39
2594.7067981318114,9.929219050340426e+38
2593.3946238929448,9.820252939472214e+38
2592.083776147645,9.718410405957993e+38
2590.7742528854747,9.622371450662192e+38
2589.4660521000574,9.502939108594384e+38
2588.1591717890647,9.378705008265008e+38
2586.8536099542125,9.265425409033455e+38
2585.5493646012433,9.161472232139155e+38
2584.2464337399215,9.056979527008025e+38
2582.9448153840194,8.957562540043122e+38
2581.64450755131,8.868293603106634e+38
2580.3455082635564,8.78340760768742e+38
2579.0478155465003,8.711260647872326e+38
2577.7514274298533,8.642983017109395e+38
2576.4563419472856,8.569425455074161e+38
2575.1625571364193,8.501064220667872e+38
2573.870071038814,8.443243111199313e+38
2572.57888169996,8.394194413840691e+38
2571.288987169268,8.337302261721843e+38
2570.0003855000577,8.29093946866507e+38
2568.7130747495507,8.230077049553334e+38
2567.4270529788573,8.174656943059891e+38
2566.14231825297,8.122685510592754e+38
2564.858868640753,8.073377748242727e+38
2563.5767022149307,8.02849810314547e+38
2562.2958170520783,7.94471437471925e+38
2561.016211232617,7.84698674177744e+38
2559.7378828407973,7.749843041184895e+38
2558.4608299646934,7.655060797902849e+38
2557.1850506961937,7.560328509549104e+38
2555.9105431309904,7.470279885841928e+38
2554.63730536857,7.380485845852847e+38
2553.365335512205,7.300010313421381e+38
2552.0946316689424,7.213659689250179e+38
2550.8251919495956,7.138609936572842e+38
2549.557014468736,7.068806038165793e+38
2548.2900973446817,6.999183601607603e+38
2547.0244386994896,6.930861268999552e+38
2545.760036658945,6.864316240401366e+38
2544.496889352553,6.806532521150214e+38
2543.23499491353,6.7521805910810456e+38
2541.974351478794,6.698079935366134e+38
2540.714957188953,6.647462546925267e+38
2539.456810188301,6.603684934851472e+38
2538.1999086248034,6.568383345068388e+38
2536.944250650092,6.529377730554509e+38
2535.689834419454,6.492560497206116e+38
2534.4366580918227,6.456748179561218e+38
2533.1847198297696,6.42443814550192e+38
2531.9340177994964,6.4004899100070754e+38
2530.684550170821,6.386552390568335e+38
2529.436315117176,6.377549469313862e+38
2528.1893108155937,6.3697356907386394e+38
2526.943535446701,6.3638446704836614e+38
2525.698987194706,6.3513783022982714e+38
2524.4556642473967,6.325321702086049e+38
2523.213564796124,6.313833209272012e+38
2521.9726870357995,6.303916091636635e+38
2520.7330291648814,6.3011804932481265e+38
2519.494589385369,6.270562739074974e+38
2518.2573659027953,6.239130370215789e+38
2517.0213569262137,6.1821892819789785e+38
2515.786560668193,6.13553535956216e+38
2514.552975344808,6.08660233660682e+38
2513.320599175631,6.025639873879601e+38
2512.0894303837213,5.9731172826409406e+38
2510.859467195621,5.894429860622026e+38
2509.630707841341,5.814131478362937e+38
2508.4031505543576,5.731232807093044e+38
2507.176793571599,5.6455485221340985e+38
2505.951635133442,5.5670341348348016e+38
2504.7276734837005,5.500401148986834e+38
2503.5049068696176,5.4396200085556204e+38
2502.283333541857,5.375241945000613e+38
2501.0629517544953,5.312634906706852e+38
2499.8437597650145,5.250863118336746e+38
2498.6257558342913,5.194028325206938e+38
2497.40893822659,5.1398487151823215e+38
2496.1933052095555,5.0857122964778146e+38
2494.9788550542034,5.037412784235747e+38
2493.7655860349128,4.9907346379417566e+38
2492.553496429417,4.95672234192518e+38
2491.3425845187976,4.9207828093523376e+38
2490.1328485874724,4.8822663275127456e+38
2488.9242869231916,4.8462054573544505e+38
2487.7168978170284,4.805570705428258e+38
2486.5106795633687,4.771905987104898e+38
2485.305630459906,4.734101112769827e+38
2484.101748807631,4.696962807917632e+38
2482.899032910827,4.66180021673254e+38
2481.6974810770566,4.636784837489249e+38
2480.49709161716,4.610239862670435e+38
2479.2978628452424,4.590235533117401e+38
2478.0997930786675,4.5725113675007234e+38
2476.90288063805,4.552457010176547e+38
2475.707123847249,4.5460988370532315e+38
2474.5125210333563,4.5382072807705645e+38
2473.3190705266934,4.5386421941822796e+38
2472.126770660799,4.5314843816153614e+38
2470.935619772427,4.532946336095392e+38
2469.7456162015314,4.497549458733421e+38
2468.5567582912654,4.452350305669173e+38
2467.369044387969,4.4079840791781574e+38
2466.1824728411657,4.3673285889367935e+38
2464.9970420035497,4.3208341471040446e+38
2463.8127502309826,4.292942653273352e+38
2462.629595882483,4.260327198976828e+38
2461.447577320222,4.232155697835e+38
2460.266692909511,4.2026016110064334e+38
2459.0869410188,4.181554853482497e+38
2457.9083200196633,4.1623865136537104e+38
2456.730828286799,4.140510808341358e+38
2455.554464198016,4.125669521390454e+38
2454.37922613423,4.1073338530300254e+38
2453.2051124794543,4.090502721712422e+38
2452.0321216207935,4.085352402587553e+38
2450.860251948434,4.074453472664333e+38
2449.6895018556397,4.0680088967722185e+38
2448.519869738743,4.064052503955868e+38
2447.351353997137,4.062165294640701e+38
2446.183953033268,4.071623615045176e+38
2445.0176652526316,4.077893137121699e+38
2443.8524890637605,4.08745631821259e+38
2442.68842287822,4.093829733676929e+38
2441.5254651106015,4.075419152437607e+38
2440.3636141785123,4.03352903543342e+38
2439.2028685025734,3.9942377194224396e+38
2438.043226506406,3.958815794434251e+38
2436.8846866166296,3.926459530455104e+38
2435.7272472628515,3.894718343312133e+38
2434.5709068776628,3.870236634046156e+38
2433.4156638966288,3.846324558576701e+38
2432.2615167582817,3.8131323211246115e+38
2431.108463904117,3.78087451694489e+38
2429.9565037785824,3.749112021993705e+38
2428.805634829073,3.723816364715914e+38
2427.6558555059237,3.697465862809368e+38
2426.5071642624025,3.670472856039289e+38
2425.359559554704,3.643891475720383e+38
2424.2130398419413,3.623817347611428e+38
2423.06760358614,3.606058445106872e+38
2421.9232492522315,3.588316730156883e+38
2420.7799753080444,3.57347987492114e+38
2419.6377802243005,3.5596064720715716e+38
2418.4966624746057,3.5512411173890806e+38
2417.356620535444,3.548766382686425e+38
2416.217652886172,3.5459134547379356e+38
2415.0797580090084,3.544320356376786e+38
2413.942934389031,3.543584827267162e+38
2412.8071805141694,3.542828087749384e+38
2411.672494875196,3.5353722524642675e+38
2410.538875965722,3.5272152921540646e+38
2409.4063222821896,3.521374543334675e+38
2408.274832323865,3.507196272117033e+38
2407.1444045928315,3.5006535196827136e+38
2406.015037593985,3.4929411165695455e+38
2404.8867298350247,3.4862836800459704e+38
2403.7594798264486,3.4832989719311936e+38
2402.6332860815455,3.477486786303163e+38
2401.508147116389,3.480214394721528e+38
2400.384061449832,3.482113754432138e+38
2399.2610276034984,3.484323772543358e+38
2398.1390441017775,3.487103807499034e+38
2397.018109471817,3.490534797973778e+38
2395.8982222435193,3.488138653346376e+38
2394.7793809495297,3.486155015236107e+38
2393.6615841252365,3.479704266376807e+38
2392.544830308758,3.479171656623918e+38
2391.4291180409414,3.4756118960342724e+38
2390.3144458653537,3.4711714303490256e+38
2389.2008123282762,3.462726930250681e+38
2388.088215978698,3.465051321916525e+38
2386.9766553683107,3.467134337114526e+38
2385.8661290514992,3.474595564966741e+38
2384.7566355853382,3.478627544842322e+38
2383.648173529587,3.485250668970685e+38
2382.5407414466786,3.483660749609176e+38
2381.434337901718,3.475558772700386e+38
2380.328961462474,3.465885720748755e+38
2379.224610699373,3.459807351758253e+38
2378.1212841854936,3.452558127225581e+38
2377.0189804965594,3.4491697352355905e+38
2375.917698210934,3.4494028053469806e+38
2374.8174359096147,3.45117453456701e+38
2373.718192176225,3.452322522441285e+38
2372.6199655970104,3.4514548984868735e+38
2371.522754760832,3.456345754580309e+38
2370.426558259159,3.460258232751383e+38
2369.3313746860636,3.4646959839228026e+38
2368.2372026382163,3.470338914722073e+38
2367.1440407148775,3.4756403961053705e+38
2366.051887517893,3.482357159728043e+38
2364.9607416516887,3.478379191113388e+38
2363.8706017232616,3.473489500424178e+38
2362.781466342178,3.467981671666073e+38
2361.6933341205645,3.464957893332214e+38
2360.606203673103,3.46295801463005e+38
2359.5200736170264,3.4573146106851586e+38
2358.4349425721093,3.454736087380535e+38
2357.3508091606654,3.450354413047298e+38
2356.26767200754,3.449747764019559e+38
2355.1855297401053,3.452654731067689e+38
2354.104380988253,3.4572442144974744e+38
2353.02422438439,3.464326334620078e+38
2351.9450585634318,3.466880482308779e+38
2350.8668821627975,3.472857321309631e+38
2349.789693822403,3.477159538732924e+38
2348.713492184656,3.483455575943385e+38
2347.63827589445,3.4883250197639595e+38
2346.56404359916,3.492443795490341e+38
2345.490793948634,3.4836046730184116e+38
2344.4185255951893,3.479118781133897e+38
2343.3472371936073,3.472376752589135e+38
2342.2769274011266,3.464774388316374e+38
2341.2075948774377,3.457381926585194e+38
2340.139238284678,3.453735097752281e+38
2339.0718562874254,3.454198860895012e+38
2338.0054475526927,3.45319534441473e+38
2336.940010749924,3.456572550403616e+38
2335.8755445509864,3.455401296257642e+38
2334.8120476301656,3.457541390776688e+38
2333.7495186641618,3.462678451443466e+38
2332.6879563320813,3.467350802922446e+38
2331.627359315434,3.470243940985391e+38
2330.567726298126,3.476335952211392e+38
2329.509055966455,3.47215983164043e+38
2328.451347009104,3.4698031481775036e+38
2327.394598117138,3.46875609803956e+38
2326.3388079839947,3.46566166796228e+38
2325.283975305484,3.464389814040777e+38
2324.2300987797794,3.4636188279364055e+38
2323.1771771074123,3.4655985228588936e+38
2322.1252089912687,3.4692587904565365e+38
2321.0741931365837,3.471255569208608e+38
2320.0241282509337,3.476748716513966e+38
2318.9750130442344,3.478942872490888e+38
2317.9268462287328,3.481579430577846e+38
2316.879626519004,3.488139125672099e+38
2315.8333526319448,3.491835741830938e+38
2314.7880232867674,3.495855831155474e+38
2313.743637204998,3.493492903538574e+38
2312.7001931104664,3.4920725558252284e+38
2311.657689729305,3.494505374760037e+38
2310.616125789942,3.4977574241435885e+38
2309.5755000230956,3.4936813650716715e+38
2308.5358111617707,3.487903246297549e+38
2307.497057941251,3.4860455336232214e+38
2306.459239099097,3.4919790887843196e+38
2305.4223533751383,3.496104093069594e+38
2304.3863995114702,3.500946228225652e+38
2303.351376252447,3.5043428246254204e+38
2302.31728234468,3.5088831320113896e+38
2301.284116537028,3.512042407878284e+38
2300.251877580595,3.5136703015149005e+38
2299.2205642287263,3.516068916369486e+38
2298.190175237001,3.517995011296885e+38
2297.160709363227,3.4979534043134335e+38
2296.1321653674386,3.482581545139601e+38
2295.1045420118885,3.471802938725187e+38
2294.0778380610454,3.4611596105216346e+38
2293.052052281587,3.451083899694068e+38
2292.0271834423957,3.4401578403229646e+38
2291.0032303145545,3.431314651491877e+38
2289.9801916713423,3.423719272016578e+38
2288.9580662882254,3.413219834212416e+38
2287.936852942859,3.406861077955636e+38
2286.9165504150756,3.400751222575762e+38
2285.8971574868847,3.396411756376066e+38
2284.878672942467,3.3916619949473617e+38
2283.8610955681675,3.3933372551469365e+38
2282.844424152494,3.392580889478148e+38
2281.8286574861095,3.3959786050864214e+38
2280.8137943618285,3.3967026195024108e+38
2279.7998335746124,3.3998823538264723e+38
2278.786773921564,3.395708299469309e+38
2277.774614201925,3.375866332056623e+38
2276.7633532170667,3.3563396598571216e+38
2275.7529897704903,3.3381636298312317e+38
2274.7435226678194,3.3217558894732135e+38
2273.734950716795,3.304523375919563e+38
2272.7272727272725,3.287911757104427e+38
2271.7204875112166,3.2805251683954854e+38
2270.7145938826948,3.268758411581495e+38
2269.709590657875,3.2600201889831636e+38
2268.7054766550204,3.252614892118545e+38
2267.7022506944836,3.2456391039483148e+38
2266.6999115987037,3.2322070707752718e+38
2265.6984581921993,3.2202045306618553e+38
2264.697889301567,3.2071328290863447e+38
2263.6982037554753,3.2021414331445058e+38
2262.699400384659,3.195407707896161e+38
2261.701478021916,3.189008380933961e+38
2260.7044355021026,3.1854401490310245e+38
2259.7082716621285,3.180620296779848e+38
2258.712985340953,3.168831859005869e+38
2257.718575379579,3.1516706114399485e+38
2256.7250406210505,3.1394505608569518e+38
2255.7323799104474,3.129723993148169e+38
2254.7405920948795,3.1205523502529258e+38
2253.749676023484,3.1107860512976554e+38
2252.759630547421,3.10203084370783e+38
2251.7704545198662,3.0918879899154506e+38
2250.7821467960116,3.0896726506225544e+38
2249.7947062330563,3.0873863354362606e+38
2248.8081316902044,3.0840293841448663e+38
2247.8224220286597,3.0850963469328107e+38
2246.8375761116226,3.0837325598149566e+38
2245.853592804285,3.0813403031409728e+38
2244.870470973825,3.0802511570019724e+38
2243.8882094894034,3.079623519115908e+38
2242.90680722216,3.076994331651991e+38
2241.9262630452085,3.0757337456986065e+38
2240.9465758336323,3.0736638635505705e+38
2239.9677444644794,3.071748054846754e+38
2238.9897678167613,3.06953084262159e+38
2238.012644771443,3.068466557954669e+38
2237.0363742114446,3.0639868753216878e+38
2236.060955021634,3.0608582739395686e+38
2235.0863860888226,3.0593840992697463e+38
2234.1126663017617,3.0545450375761915e+38
2233.139794551139,3.047267044383124e+38
2232.1677697295727,3.0414641960564626e+38
2231.1965907316094,3.03735940529024e+38
2230.2262564537173,3.033338981654832e+38
2229.256765794284,3.027505083953584e+38
2228.2881176536125,3.02260422375735e+38
2227.3203109339156,3.0168616718799714e+38
2226.353344539312,3.0146416713872445e+38
2225.3872173758236,3.011675961859057e+38
2224.42192835137,3.0074748153410975e+38
2223.457476375764,3.0047645448864855e+38
2222.4938603607106,3.0023880917172858e+38
2221.5310792197984,3.000567817559734e+38
2220.5691318684976,2.996434847981306e+38
2219.608017224158,2.994139011236956e+38
2218.6477342060016,2.9899918856342584e+38
2217.6882817351193,2.9859836491398148e+38
2216.729658734469,2.981870137823178e+38
2215.7718641288693,2.9801408389580494e+38
2214.814896844996,2.9763880778066815e+38
2213.858755811379,2.9743096066920084e+38
2212.9034399583975,2.972319431838411e+38
2211.9489482182753,2.9712192969875065e+38
2210.9952795250783,2.9705413411851405e+38
2210.04243281471,2.9682265184517856e+38
2209.0904070249076,2.9660405400319385e+38
2208.1392010952372,2.9653015518682574e+38
2207.188813967091,2.9641267942635584e+38
2206.2392445836826,2.963155841904132e+38
2205.2904918900444,2.963175463984713e+38
2204.342554833021,2.962423763539639e+38
2203.395432361269,2.9584836603212042e+38
2202.4491234252487,2.956277384320852e+38
2201.5036269772254,2.955147338602666e+38
2200.558941971261,2.9533429506974627e+38
2199.6150673632114,2.9521273985930252e+38
2198.672002110725,2.9503587807225886e+38
2197.729745173236,2.9499428311284097e+38
2196.7882955119617,2.948500594273096e+38
2195.847652089898,2.94538401497192e+38
2194.9078138718173,2.9426629126798388e+38
