wavelength,luminosity
2362.781466342178,2.6575670997489417e+38
2361.6933341205645,2.6563274228860393e+38
2360.606203673103,2.6532303447694495e+38
2359.5200736170264,2.6471128076762246e+38
2358.4349425721093,2.6416554337143757e+38
2357.3508091606654,2.636195282260169e+38
2356.26767200754,2.6337473569269807e+38
2355.1855297401053,2.63258806100044e+38
2354.104380988253,2.632456229335869e+38
2353.02422438439,2.633181508521501e+38
2351.9450585634318,2.631215251226241e+38
2350.8668821627975,2.6311370436876128e+38
2349.789693822403,2.6324991844863812e+38
2348.713492184656,2.6331768840587955e+38
2347.63827589445,2.6338084068110744e+38
2346.56404359916,2.6342847561048257e+38
2345.490793948634,2.6296654663913982e+38
2344.4185255951893,2.6251926801168374e+38
2343.3472371936073,2.6186312739835485e+38
2342.2769274011266,2.6117684018472805e+38
2341.2075948774377,2.6044732809651584e+38
2340.139238284678,2.600541244340617e+38
2339.0718562874254,2.6004998842798007e+38
2338.0054475526927,2.599696886577247e+38
2336.940010749924,2.6004514266975888e+38
2335.8755445509864,2.5993013505762803e+38
2334.8120476301656,2.5982306284776606e+38
2333.7495186641618,2.601153358870185e+38
2332.6879563320813,2.601970723437774e+38
2331.627359315434,2.60191126556278e+38
2330.567726298126,2.6052324942977787e+38
2329.509055966455,2.603294819123707e+38
2328.451347009104,2.6006789652828573e+38
2327.394598117138,2.5982066834589828e+38
2326.3388079839947,2.594756175389786e+38
2325.283975305484,2.5926861531242556e+38
2324.2300987797794,2.5922817787665396e+38
2323.1771771074123,2.5920154087169795e+38
2322.1252089912687,2.592328657386791e+38
2321.0741931365837,2.5925486823870797e+38
2320.0241282509337,2.5935683971370302e+38
2318.9750130442344,2.593878001997851e+38
2317.9268462287328,2.594238437180461e+38
2316.879626519004,2.596737889238284e+38
2315.8333526319448,2.5974254225544513e+38
2314.7880232867674,2.598254121843757e+38
2313.743637204998,2.5970436329573014e+38
2312.7001931104664,2.5965374350234836e+38
2311.657689729305,2.597769878015661e+38
2310.616125789942,2.5983343513103805e+38
2309.5755000230956,2.593209037785245e+38
2308.5358111617707,2.5892981802967735e+38
2307.497057941251,2.5845452273168717e+38
2306.459239099097,2.5861548050668824e+38
2305.4223533751383,2.5856762513020234e+38
2304.3863995114702,2.5872331411268083e+38
2303.351376252447,2.586366454985371e+38
2302.31728234468,2.586690482008055e+38
2301.284116537028,2.5869243783760646e+38
2300.251877580595,2.5868513761144146e+38
2299.2205642287263,2.5873630974791944e+38
2298.190175237001,2.587192635307306e+38
2297.160709363227,2.574624218092341e+38
2296.1321653674386,2.5674613280404277e+38
2295.1045420118885,2.5630663751803615e+38
2294.0778380610454,2.5592343696333623e+38
2293.052052281587,2.5567318679370598e+38
2292.0271834423957,2.5520299445324904e+38
2291.0032303145545,2.5489825231998104e+38
2289.9801916713423,2.5462232986983825e+38
2288.9580662882254,2.5411818513774854e+38
2287.936852942859,2.5368307917822417e+38
2286.9165504150756,2.534680097065248e+38
2285.8971574868847,2.5329053721923506e+38
2284.878672942467,2.5302745008356157e+38
2283.8610955681675,2.5321853276993977e+38
2282.844424152494,2.5301599156461706e+38
2281.8286574861095,2.5314716890598995e+38
2280.8137943618285,2.5310673173076004e+38
2279.7998335746124,2.532108806968261e+38
2278.786773921564,2.53285554955035e+38
2277.774614201925,2.5233576462537425e+38
2276.7633532170667,2.5157300813048365e+38
2275.7529897704903,2.5086049025818203e+38
2274.7435226678194,2.5026825802525603e+38
2273.734950716795,2.4942420325757112e+38
2272.7272727272725,2.4872956765483557e+38
2271.7204875112166,2.4867063692903644e+38
2270.7145938826948,2.4825362632757868e+38
2269.709590657875,2.479894304875871e+38
2268.7054766550204,2.4776382798400453e+38
2267.7022506944836,2.4762199578721206e+38
2266.6999115987037,2.4692084950105287e+38
2265.6984581921993,2.464209753541758e+38
2264.697889301567,2.4583244612480935e+38
2263.6982037554753,2.4589753671636586e+38
2262.699400384659,2.4576151179912325e+38
2261.701478021916,2.4565971603097426e+38
2260.7044355021026,2.457180576925356e+38
2259.7082716621285,2.455583175465783e+38
2258.712985340953,2.447535540145238e+38
2257.718575379579,2.4367766920545726e+38
2256.7250406210505,2.428742691311174e+38
2255.7323799104474,2.422463594379487e+38
2254.7405920948795,2.4154674347524706e+38
2253.749676023484,2.4073211445150118e+38
2252.759630547421,2.4001290704952056e+38
2251.7704545198662,2.3931606601383296e+38
2250.7821467960116,2.389513439221153e+38
2249.7947062330563,2.3868513521087012e+38
2248.8081316902044,2.384509042509661e+38
2247.8224220286597,2.384079770713185e+38
2246.8375761116226,2.3812429938411725e+38
2245.853592804285,2.378974713346883e+38
2244.870470973825,2.3775901156563968e+38
2243.8882094894034,2.376051213447412e+38
2242.90680722216,2.3737016766280067e+38
2241.9262630452085,2.3732723935768055e+38
2240.9465758336323,2.3718224640946326e+38
2239.9677444644794,2.3696228334583104e+38
2238.9897678167613,2.3655718795899077e+38
2238.012644771443,2.3637221718263644e+38
2237.0363742114446,2.3607798613338385e+38
2236.060955021634,2.357192781650578e+38
2235.0863860888226,2.3544822078618706e+38
2234.1126663017617,2.352382211871579e+38
2233.139794551139,2.3491819212504386e+38
2232.1677697295727,2.3487671219466573e+38
2231.1965907316094,2.3475761403473625e+38
2230.2262564537173,2.3456115939220093e+38
2229.256765794284,2.3438870881264675e+38
2228.2881176536125,2.3434643550796875e+38
2227.3203109339156,2.3412471625713223e+38
2226.353344539312,2.340744851772233e+38
2225.3872173758236,2.3398714511038893e+38
2224.42192835137,2.3385893820772173e+38
2223.457476375764,2.3369011150733127e+38
2222.4938603607106,2.336507448972342e+38
2221.5310792197984,2.335455442633768e+38
2220.5691318684976,2.3317344846479414e+38
2219.608017224158,2.330857285634414e+38
2218.6477342060016,2.3275790439533136e+38
2217.6882817351193,2.3252348008007325e+38
2216.729658734469,2.3226397287751008e+38
2215.7718641288693,2.3210625109363828e+38
2214.814896844996,2.3176449296358883e+38
2213.858755811379,2.315546435335053e+38
2212.9034399583975,2.3126304065394024e+38
2211.9489482182753,2.3105241442295676e+38
2210.9952795250783,2.3099013591329756e+38
2210.04243281471,2.3072708319652426e+38
2209.0904070249076,2.306590882388281e+38
2208.1392010952372,2.306507432069202e+38
2207.188813967091,2.3047450826610506e+38
2206.2392445836826,2.30230125179975e+38
2205.2904918900444,2.3008039995056154e+38
2204.342554833021,2.3002204440063263e+38
2203.395432361269,2.2970299736463236e+38
2202.4491234252487,2.294357679453803e+38
2201.5036269772254,2.292493556570218e+38
2200.558941971261,2.289651122167917e+38
2199.6150673632114,2.2875203898364786e+38
2198.672002110725,2.2855059175243616e+38
2197.729745173236,2.2834352514318507e+38
2196.7882955119617,2.2822290781631948e+38
2195.847652089898,2.2773505494039643e+38
2194.9078138718173,2.2731130539536524e+38
2193.968779824263,2.2720321922846007e+38
2193.0305489155467,2.2700663002215813e+38
2192.0931201157423,2.2687012359811286e+38
2191.1564923966866,2.2653733614858588e+38
2190.2206647319717,2.2647296657013012e+38
2189.2856360969417,2.262419937330704e+38
2188.3514054686902,2.261923034853378e+38
2187.4179718260566,2.2604279015336007e+38
2186.4853341496214,2.256393072328216e+38
2185.553491421703,2.255303095404623e+38
2184.622442626353,2.2493718745687884e+38
2183.6921867493556,2.2466285949236823e+38
2182.7627227782204,2.2439192857745085e+38
2181.8340497021795,2.2429952051012156e+38
2180.906166512186,2.2394401467713466e+38
2179.979072200907,2.2363487550336457e+38
2179.052765762723,2.2325725621196366e+38
2178.1272461937224,2.229513207539116e+38
2177.2025124916995,2.226728383058879e+38
2176.278563656148,2.221143926021717e+38
2175.3553986882607,2.217891031697856e+38
2174.433016590924,2.214451068545098e+38
2173.5114163687144,2.2111767441886235e+38
2172.590597027896,2.2072125158364946e+38
2171.670557576416,2.203195085032155e+38
2170.7512970239,2.1989717596422868e+38
2169.832814381652,2.1958143515792264e+38
2168.915108662647,2.19263979098124e+38
2167.99817888153,2.187453901195025e+38
2167.0820240546104,2.182200833019892e+38
2166.166643199861,2.1787277855023926e+38
2165.252035336913,2.175003655809408e+38
2164.338199487052,2.1718133499066993e+38
2163.4251346732144,2.1683496788291992e+38
2162.512839919987,2.166949551053002e+38
2161.601314253599,2.1632491789196248e+38
2160.690556701922,2.1604877302304806e+38
2159.7805662944643,2.1575833181533845e+38
2158.87134206237,2.1544690075786272e+38
2157.9628830384117,2.151853336193021e+38
2157.0551882569916,2.148860674089406e+38
2156.1482567541343,2.1445138558569643e+38
2155.242087567486,2.1411998702549506e+38
2154.336679736309,2.1374079776062757e+38
2153.4320323014804,2.1325874089935314e+38
2152.528144305487,2.1287191015624957e+38
2151.625014792422,2.125411028758735e+38
2150.7226428079834,2.1203186373489393e+38
2149.821027399469,2.1178342318441638e+38
2148.920167615773,2.113625454502794e+38
2148.020062507384,2.110892693282542e+38
2147.1207111263793,2.1086898384261667e+38
2146.2221125264255,2.106637218531186e+38
2145.32426576277,2.105182106808571e+38
2144.4271698922425,2.102236677476133e+38
2143.5308239732485,2.0999428210296567e+38
2142.635227065768,2.0955549593867428e+38
2141.740378231351,2.091802094695755e+38
2140.8462765331137,2.087980003281438e+38
2139.9529210357373,2.0843298943770412e+38
2139.0603108054634,2.0799527776733433e+38
2138.16844491009,2.0744892713976855e+38
2137.2773224189705,2.0689426117809334e+38
2136.386942403008,2.0656890469518496e+38
2135.4973039346537,2.063905422790651e+38
2134.608406087903,2.0629216451919455e+38
2133.7202479382927,2.0577960824700054e+38
2132.8328285628972,2.053111305954878e+38
2131.9461470403257,2.0502596995677185e+38
2131.0602024507193,2.0490970179718212e+38
2130.174993875747,2.0465894111384963e+38
2129.2905203986033,2.0437453815626386e+38
2128.4067811040045,2.0429194884942944e+38
2127.5237750781866,2.042250769398677e+38
2126.6415014089,2.0424467988605157e+38
2125.7599591854087,2.040857050800261e+38
2124.879147498486,2.0391209180430072e+38
2123.9990654404114,2.0354296244257677e+38
2123.119712104967,2.0333404728733406e+38
2122.2410865874363,2.032350524068834e+38
2121.363187984599,2.0311676903276868e+38
2120.4860153947284,2.0295548364067133e+38
2119.6095679175896,2.0285340580809626e+38
2118.7338446544345,2.0287374235275844e+38
2117.858844708,2.027127330083438e+38
2116.984567182505,2.025361704358771e+38
2116.1110111836465,2.0253447291861985e+38
2115.238175818597,2.0223009647020407e+38
2114.3660601960014,2.021195188022252e+38
2113.494663425975,2.019396727058739e+38
2112.6239846200974,2.0146767955670343e+38
2111.7540228914136,2.011774775988244e+38
2110.884777354428,2.010185263506618e+38
2110.016247125103,2.0100421137742302e+38
2109.1484313208543,2.0079066065207132e+38
2108.2813290605495,2.0074940812566464e+38
2107.4149394645056,2.0037297593762398e+38
2106.5492616544834,1.9992700940236196e+38
2105.6842947536875,1.9959587604415292e+38
2104.820037886761,1.994921488761285e+38
2103.956490179783,1.993998439632591e+38
2103.0936507602682,1.9937923735365263e+38
2102.2315187571608,1.9940800613187997e+38
2101.370093300832,1.9948511594345227e+38
2100.5093735230794,1.9944267428477537e+38
2099.649358557121,1.9950201546710717e+38
2098.7900475375945,1.994720244087214e+38
2097.931439600554,1.9943384975918816e+38
2097.0735338834656,1.993044858019235e+38
2096.216329525207,1.9933975310435087e+38
2095.3598256660625,1.9944415055991215e+38
2094.5040214477212,1.9947362428577158e+38
2093.6489160132737,1.9945274984832097e+38
2092.7945085072097,1.9940556610790694e+38
2091.9407980754145,1.9933431600539864e+38
2091.087783865167,1.990922850723119e+38
2090.235465025135,1.988826016888279e+38
2089.383840705376,1.9876058291787307e+38
2088.5329100573304,1.986701461462324e+38
2087.6826722338205,1.9869776679348114e+38
2086.833126389048,1.9873120659200173e+38
2085.9842716785915,1.9874121823318003e+38
2085.1361072594013,1.9863638282635526e+38
2084.2886322897994,1.98838110927449e+38
2083.441845929475,1.9890130525628767e+38
2082.595747339484,1.9878765489637156e+38
2081.7503356822417,1.9891523197899742e+38
2080.9056101215247,1.988042889353518e+38
2080.061569822467,1.989575881390847e+38
2079.2182139515544,1.9898028026316283e+38
2078.3755416766253,1.9901829294079418e+38
2077.5335521668676,1.9909131839058013e+38
2076.6922445928126,1.9903095603735224e+38
2075.8516181263362,1.9912498807798686e+38
2075.0116719406547,1.990596660945035e+38
2074.1724052103214,1.9908710341672765e+38
2073.333817111224,1.9907301824536718e+38
2072.495906820584,1.9919175213796693e+38
2071.6586735169512,1.9922299408299706e+38
2070.822116380203,1.993529871813514e+38
2069.98623459154,1.9944334495897803e+38
2069.151027333485,1.9948483821483882e+38
2068.3164937898796,1.9958431082887612e+38
2067.4826331458817,1.9951310965416316e+38
2066.6494445879616,1.996054359111023e+38
2065.8169273039025,1.993997596182137e+38
2064.9850804827934,1.991964194745501e+38
2064.153903315031,1.990694345605795e+38
2063.3233949923138,1.9883264912909444e+38
2062.4935547076416,1.9892685057398113e+38
2061.66438165531,1.9884201232672677e+38
2060.8358750309126,1.9895071318443477e+38
2060.0080340313325,1.991202360485915e+38
2059.1808578547457,1.9914969565167436e+38
2058.354345700612,1.990312604925053e+38
2057.5284967696803,1.9778105075367323e+38
2056.703310263978,1.9669270664409117e+38
2055.8787853868134,1.95536021720075e+38
2055.054921342773,1.9457391850884732e+38
2054.2317173377155,1.9363335739133666e+38
2053.409172578774,1.9261918783882327e+38
2052.5872862743486,1.9175876665869626e+38
2051.7660576341086,1.9090377481954134e+38
2050.9454858689855,1.8996866921898817e+38
2050.125570191174,1.8963704314682264e+38
2049.306309814128,1.8910592528142402e+38
2048.4877039525572,1.888842754496189e+38
2047.669751822426,1.8835515882512795e+38
2046.8524526409515,1.8803697042167506e+38
2046.0358056265984,1.874985163291207e+38
2045.2198099990796,1.875272952521501e+38
2044.4044649793514,1.8752518017989388e+38
2043.5897697896123,1.8740527477195185e+38
2042.7757236533002,1.8723801694810238e+38
2041.962325795089,1.8728519685414662e+38
2041.1495754408882,1.8720222605345495e+38
2040.3374718178386,1.8716755717397787e+38
2039.5260141543104,1.8708941940189123e+38
2038.7152016799012,1.8712746737614317e+38
2037.905033625433,1.870320391651042e+38
2037.0955092229499,1.8708936683264215e+38
2036.2866277057158,1.8713341738402378e+38
2035.478388308212,1.8708014546592127e+38
2034.6707902661349,1.8698585870213243e+38
2033.863832816393,1.8683704309134818e+38
2033.0575151971047,1.8686438300456085e+38
2032.2518366475972,1.8668147897183295e+38
2031.446796408402,1.8669746096522824e+38
2030.6423937212537,1.8660096025380183e+38
2029.8386278290875,1.8664377873633386e+38
2029.035497976037,1.8669563367668425e+38
2028.2330034074314,1.8670455300728366e+38
2027.4311433697933,1.8668757459898924e+38
2026.6299171108362,1.8670714662151956e+38
2025.8293238794631,1.867559575196223e+38
2025.0293629257624,1.8680536923308344e+38
2024.230033501007,1.868337521492892e+38
2023.4313348576516,1.8686181998816325e+38
2022.6332662493298,1.8682927838635215e+38
2021.835826930853,1.868950102635888e+38
2021.0390161582068,1.8688974199650248e+38
2020.2428331885494,1.8685696786559625e+38
2019.4472772802083,1.867797117562216e+38
2018.6523476926802,1.8673008085068046e+38
2017.8580436866266,1.867730298717867e+38
2017.064364523872,1.8647003748359233e+38
2016.2713094674018,1.85997685778409e+38
2015.4788777813608,1.8589565457823296e+38
2014.6870687310493,1.8598789733302875e+38
2013.895881582922,1.8603611376894525e+38
2013.1053156045857,1.8622180071758814e+38
2012.3153700647965,1.862549638147859e+38
2011.5260442334577,1.8644569101188236e+38
2010.7373373816179,1.8651101587207202e+38
2009.9492487814684,1.8656213576655268e+38
2009.161777706341,1.867568009325811e+38
2008.3749234307058,1.86773394028342e+38
2007.58868523017,1.86700631422337e+38
2006.8030623814732,1.8684856534771862e+38
2006.0180541624875,1.8691993155071753e+38
2005.233659852214,1.8697832689246756e+38
2004.449878730782,1.8711056973081396e+38
2003.6667100794452,1.871717819367154e+38
2002.88415318058,1.8740959719281385e+38
2002.1022073176835,1.8750080046401477e+38
2001.3208717753716,1.8757568811716492e+38
2000.5401458393767,1.8771858921825836e+38
1999.7600287965445,1.8787107632615314e+38
1998.9805199348332,1.880023511747063e+38
1998.201618543311,1.8809490544850235e+38
1997.4233239121534,1.882223785206486e+38
1996.6456353326412,1.882030693144625e+38
1995.8685520971587,1.8826017446626367e+38
1995.0920734991919,1.8848435003667668e+38
1994.3161988333252,1.8850623761614175e+38
1993.5409273952394,1.8852536284930113e+38
1992.7662584817115,1.886441909098912e+38
1991.9921913906096,1.8886710944636525e+38
1991.2187254208939,1.8908420916252524e+38
1990.4458598726114,1.8913451296358608e+38
1989.6735940468966,1.89313694757492e+38
1988.9019272459675,1.8949283468850558e+38
1988.1308587731244,1.8963057520280152e+38
1987.3603879327477,1.896852851312752e+38
1986.5905140302955,1.8987119603538687e+38
1985.8212363723017,1.8986737165356907e+38
1985.0525542663743,1.900481158653673e+38
1984.284467021192,1.9002431226413077e+38
1983.5169739465043,1.9017790698559288e+38
1982.7500743531277,1.9020929417444774e+38
1981.9837675529436,1.9026678211291227e+38
1981.2180528588976,1.903682236236204e+38
1980.4529295849961,1.903454940428565e+38
1979.6883970463048,1.9036950780444673e+38
1978.9244545589472,1.8974062941830766e+38
1978.1611014401012,1.8848247855268885e+38
1977.3983370079984,1.872688194351131e+38
1976.6361605819216,1.8590073281771518e+38
1975.874571482202,1.8460020865539997e+38
1975.1135690302192,1.8340869180720773e+38
1974.353152548396,1.8244034560791234e+38
1973.5933213602004,1.8155827013325296e+38
1972.8340747901398,1.8074356509455484e+38
1972.0754121637613,1.798547149580761e+38
1971.3173328076487,1.7891583761261164e+38
1970.5598360494216,1.7821873761163074e+38
1969.802921217732,1.7748710279864244e+38
1969.0465876422636,1.770314838162968e+38
1968.2908346537283,1.7658692960228517e+38
1967.535661583866,1.7594719983098147e+38
1966.7810677654418,1.752724248072383e+38
1966.0270525322426,1.749049432874875e+38
1965.2736152190787,1.745096018039959e+38
1964.5207551617782,1.744549500863409e+38
1963.768471697187,1.742884084639808e+38
1963.016764163166,1.74277775413349e+38
1962.26563189859,1.742226465920587e+38
1961.5150742433455,1.7420464380911856e+38
1960.765090538328,1.7420241320367097e+38
1960.0156801254411,1.7405808650539517e+38
1959.2668423475934,1.738842594806074e+38
1958.5185765486985,1.7394774669134644e+38
1957.770882073671,1.738488024340952e+38
1957.0237582684254,1.738710651417901e+38
1956.2772044798749,1.738042961626906e+38
1955.531220055928,1.737915138511683e+38
1954.7858043454887,1.7378561967455644e+38
1954.0409566984524,1.7381546886852383e+38
1953.2966764657049,1.737441193189476e+38
1952.5529629991213,1.7383654274127595e+38
1951.809815651563,1.738734888909372e+38
1951.0672337768758,1.7378531738849447e+38
1950.3252167298895,1.7367788097651767e+38
1949.5837638664145,1.736944115264598e+38
1948.84287454324,1.7333538979892344e+38
1948.1025481181327,1.726914737158562e+38
1947.3627839498358,1.7180587008390697e+38
1946.6235813980652,1.7103656262528663e+38
1945.8849398235084,1.7057617686423644e+38
1945.1468585878233,1.7004721381020151e+38
1944.4093370536364,1.6977741518594929e+38
1943.67237458454,1.6932344994141098e+38
1942.9359705450906,1.690179134063105e+38
1942.200124300808,1.6872172749099473e+38
1941.464835218172,1.6862393969516728e+38
1940.7301026646223,1.6861792256999116e+38
1939.9959260085554,1.6854722385856517e+38
1939.2623046193225,1.6851610967859434e+38
1938.5292378672302,1.685035096952424e+38
1937.7967251235345,1.6850294802433977e+38
1937.0647657604432,1.6844836353594011e+38
1936.3333591511114,1.6845155626391865e+38
1935.602504669641,1.68352063630275e+38
1934.8722016910783,1.6821218161344995e+38
1934.1424495914125,1.6803671301609986e+38
1933.4132477475737,1.6780499542767004e+38
1932.6845955374313,1.6765998429074027e+38
1931.9564923397925,1.6676565491032707e+38
1931.2289375343998,1.66333660040966e+38
1930.5019305019305,1.6577495720448953e+38
1929.7754706239928,1.6511806586730749e+38
1929.0495572831267,1.646047498019866e+38
1928.3241898627996,1.6400033553425965e+38
1927.5993677474073,1.6352553361136484e+38
1926.8750903222697,1.6324716564852203e+38
1926.1513569736308,1.6317493196195917e+38
1925.4281670886564,1.6290252411644567e+38
1924.7055200554314,1.6274595167332375e+38
1923.9834152629605,1.6275833083970821e+38
1923.2618521011634,1.6269512376126349e+38
1922.5408299608764,1.6251251386901315e+38
1921.8203482338472,1.622889556989697e+38
1921.100406312736,1.6206493715809018e+38
1920.3810035911124,1.618865708637023e+38
1919.6621394634542,1.6175797908160277e+38
1918.9438133251456,1.6145164539668203e+38
1918.2260245724754,1.6118408012759464e+38
1917.5087726026345,1.6095745693174123e+38
1916.7920568137165,1.6056045858089108e+38
1916.0758766047136,1.6017551824654016e+38
1915.360231375516,1.5963878447811367e+38
1914.6451205269102,1.5915258536057364e+38
1913.9305434605776,1.5877603296783898e+38
1913.2164995790922,1.5858966833830592e+38
1912.5029882859192,1.5835126907692037e+38
1911.790008985413,1.5815731983778092e+38
1911.0775610828164,1.579343770351557e+38
1910.3656439842587,1.5781195089766394e+38
1909.6542570967526,1.5765548719779588e+38
1908.943399828195,1.5752182034383137e+38
1908.2330715873636,1.5717446772812628e+38
1907.5232717839158,1.5705037541859134e+38
1906.8139998283866,1.5666899435810698e+38
1906.1052551321882,1.5631512201898119e+38
1905.3970371076073,1.555959147123176e+38
1904.6893451678031,1.5514487647234663e+38
1903.982178726807,1.5467123983251688e+38
1903.2755371995204,1.54113491926508e+38
1902.5694200017124,1.537526626842655e+38
1901.863826550019,1.536002481025309e+38
1901.1587562619416,1.5319028862408558e+38
1900.4542085558446,1.5300449568767939e+38
1899.7501828509548,1.5295476423449135e+38
1899.046678567359,1.5288102679441698e+38
1898.3436951260026,1.5275646830922439e+38
1897.6412319486876,1.5293923804226678e+38
1896.939288458073,1.5308243065645315e+38
1896.2378640776699,1.5322091766053092e+38
1895.536958231843,1.5332396864976346e+38
1894.8365703458076,1.5342409004316975e+38
1894.1366998456278,1.5346875605083065e+38
1893.4373461582154,1.5373116683540904e+38
1892.738508711329,1.539824565918315e+38
1892.0401869335703,1.540253291166776e+38
1891.3423802543855,1.5431259366700698e+38
1890.6450881040612,1.5447840898352324e+38
1889.9483099137237,1.5467595814107372e+38
1889.252045115339,1.5479493441790904e+38
1888.5562931417078,1.5488396802773929e+38
1887.8610534264678,1.5498170601314466e+38
1887.1663254040893,1.5455624896781622e+38
1886.4721085098756,1.5425215680357708e+38
1885.7784021799598,1.5380956125474486e+38
1885.0852058513044,1.533990740376109e+38
1884.3925189616998,1.5308298828253782e+38
1883.7003409497615,1.5275684726712362e+38
1883.0086712549312,1.524452428545662e+38
1882.3175093174718,1.5194727012629455e+38
1881.6268545784685,1.5138827073801867e+38
1880.9367064798269,1.5098783844763888e+38
1880.2470644642706,1.5050081164641994e+38
1879.5579279753401,1.4988000167330984e+38
1878.8692964573918,1.4936913847472112e+38
1878.181169355596,1.4878272300022864e+38
1877.4935461159353,1.4827706224167378e+38
1876.806426185203,1.4774473778616223e+38
1876.1198090110033,1.4720324597375733e+38
1875.4336940417472,1.4681268276567288e+38
1874.7480807266522,1.465611585156708e+38
1874.062968515742,1.4629317124058312e+38
1873.378356859843,1.460120749471716e+38
1872.6942452105843,1.4586409361423203e+38
1872.0106330203955,1.4564688758702176e+38
1871.3275197425053,1.4564623854735611e+38
1870.6449048309405,1.4592537283325864e+38
1869.962787740524,1.4596215503015098e+38
1869.2811679268736,1.4613070676730213e+38
1868.6000448464008,1.4629110646444858e+38
1867.9194179563092,1.46487661990138e+38
1867.2392867145923,1.4660419116260475e+38
1866.5596505800333,1.465452058602815e+38
1865.8805090122028,1.4649197859947377e+38
1865.2018614714577,1.46245191049673e+38
1864.5237074189397,1.463477797715117e+38
1863.8460463165743,1.4632163096726716e+38
1863.168877627068,1.4633391023527982e+38
1862.492200813909,1.4643586799672972e+38
1861.816015341364,1.4663460008493958e+38
1861.1403206744772,1.4678675355199073e+38
1860.4651162790697,1.4694506769315639e+38
1859.7904016217374,1.4708362820613895e+38
1859.1161761698486,1.4732749123654445e+38
1858.4424393915458,1.4739778510790025e+38
1857.7691907557405,1.4759756125311404e+38
1857.0964297321136,1.4776778619285957e+38
1856.424155791115,1.4794336801397672e+38
1855.7523684039602,1.4810528556460192e+38
1855.0810670426297,1.4818100157489594e+38
1854.4102511798685,1.4844019065372989e+38
1853.7399202891834,1.482886379398605e+38
1853.0700738448425,1.4820732227564615e+38
1852.4007113218731,1.481018062144584e+38
1851.7318321960613,1.4809850618538593e+38
1851.0634359439498,1.4795443437873537e+38
1850.3955220428365,1.4772292021251959e+38
1849.7280899707744,1.4755049384061778e+38
1849.061139206568,1.4740724608909856e+38
1848.3946692297739,1.4739029747744619e+38
1847.7286795206992,1.4753851491279922e+38
1847.0631695603988,1.4756464641869195e+38
1846.398138830676,1.477194411181977e+38
1845.7335868140792,1.4786447257559466e+38
1845.069512993902,1.4797731823986802e+38
1844.4059168541812,1.4808445151509031e+38
1843.742797879696,1.4743280127925713e+38
1843.080155555965,1.466996211939261e+38
1842.417989369248,1.4600615725660554e+38
1841.756298806542,1.4546351743800557e+38
1841.0950833555798,1.4495114332183761e+38
1840.434342504831,1.4447107352494885e+38
1839.7740757434988,1.4397278320097757e+38
1839.1142825615184,1.4345430100708534e+38
1838.4549624495573,1.4319207826683188e+38
1837.796114899013,1.429767108802261e+38
1837.1377394020117,1.4275240292891547e+38
1836.4798354514069,1.4247098849469346e+38
1835.8224025407783,1.422663277195641e+38
1835.1654401644307,1.4210299349071537e+38
1834.508947817393,1.4192001475659846e+38
1833.8529249954154,1.413320521544458e+38
1833.1973711949697,1.4083251647862626e+38
1832.5422859132475,1.4043449077122798e+38
1831.8876686481585,1.4000604969753317e+38
1831.2335188983297,1.3941832064119063e+38
1830.5798361631048,1.3901292951771296e+38
1829.9266199425404,1.3848609566421866e+38
1829.2738697374077,1.3802679860943653e+38
1828.62158504919,1.3750044348345668e+38
1827.9697653800806,1.3688677945251293e+38
1827.318410232983,1.3648406034097071e+38
1826.6675191115087,1.3619634716880527e+38
1826.0170915199765,1.3576441902699308e+38
1825.3671269634103,1.353765256181624e+38
1824.7176249475392,1.3506494316330553e+38
1824.0685849787951,1.3459317692769944e+38
1823.4200065643117,1.3427084532855777e+38
1822.7718892119244,1.3370055034909924e+38
1822.124232430167,1.3340448567190684e+38
1821.477035728272,1.3304201935698422e+38
1820.8302986161689,1.3259324105897478e+38
1820.184020604483,1.3216764332344885e+38
1819.5382012045343,1.3174399594876092e+38
1818.8928399283357,1.3138022170909082e+38
1818.2479362885922,1.3099473609285434e+38
1817.6034897987004,1.3059704400299775e+38
1816.9594999727456,1.3018128151535908e+38
1816.315966325502,1.2991660201799744e+38
1815.6728883724309,1.2947496659138948e+38
1815.0302656296794,1.2910345651544978e+38
1814.3880976140795,1.2866739682067008e+38
1813.7463838431472,1.282478657206257e+38
1813.10512383508,1.2799932770618964e+38
1812.4643171087569,1.276814037540367e+38
1811.823963183737,1.2736112203363447e+38
1811.184061580258,1.2702908747062604e+38
1810.5446118192351,1.2665386493530352e+38
1809.90561342226,1.2618780318685816e+38
1809.267065911599,1.2587527799204575e+38
1808.6289688101933,1.2552218046319546e+38
1807.991321641656,1.2527689528379974e+38
1807.3541239302722,1.2508718155163588e+38
1806.7173752009974,1.2483157534363163e+38
1806.081074979456,1.2468191693294549e+38
1805.4452227919403,1.2429170343552529e+38
1804.8098181654107,1.2395813199640847e+38
1804.1748606274919,1.2357455986126938e+38
1803.5403497064738,1.232140485716643e+38
1802.906284931309,1.2289189294942055e+38
1802.2726658316135,1.2262840263583483e+38
1801.6394919376633,1.2231065019863712e+38
1801.0067627803942,1.2204873957122372e+38
1800.3744778914013,1.217560601481284e+38
1799.742636802937,1.2157842936610067e+38
1799.1112390479102,1.2152193909790228e+38
1798.4802841598848,1.2137852989481556e+38
1797.8497716730787,1.2149276992046772e+38
1797.2197011223636,1.2149448406857493e+38
1796.590072043262,1.2155036653324306e+38
