wavelength,luminosity
15759.19943266882,4.435705764000352e+37
15710.919088766692,4.48276361512893e+37
15662.933667475918,4.527444022668399e+37
15615.240474703309,4.5701659157833005e+37
15567.836849069823,4.6144730830071765e+37
15520.72016141549,4.6601417277995015e+37
15473.887814313346,4.7094089390822e+37
15427.337241592102,4.759162828970503e+37
15381.065907867414,4.80934935388778e+37
15335.07130808158,4.859939981043913e+37
15289.350967051449,4.911313353707499e+37
15243.90243902439,4.9595680779923005e+37
15198.723307242191,5.004208481496807e+37
15153.811183512653,5.053061485058825e+37
15109.163707788774,5.103290352955618e+37
15064.778547755348,5.155376689567404e+37
15020.65339842283,5.206886787415268e+37
14976.78598172832,5.259493043510439e+37
14933.174046143507,5.311259980311681e+37
14889.815366289458,5.362687513523514e+37
14846.707742558088,5.4177627365862975e+37
14803.849000740192,5.4704381926547725e+37
14761.2369916599,5.524767014363643e+37
14718.869590815424,5.582190230418248e+37
14676.744698025977,5.640054907289452e+37
14634.860237084737,5.691395375821727e+37
14593.21415541773,5.741948682436142e+37
14551.804423748546,5.790095748668606e+37
14510.629035768701,5.845977981824433e+37
14469.686007813632,5.905069554499043e+37
14428.973378544119,5.963384248664044e+37
14388.489208633096,6.018662199233491e+37
14348.23158045771,6.070876940653217e+37
14308.198597796538,6.1229569858317055e+37
14268.388385531856,6.178838335664732e+37
14228.79908935686,6.242329218974803e+37
14189.428875487763,6.304528596959594e+37
14150.275930380643,6.363461919016757e+37
14111.338460452975,6.423235875504748e+37
14072.61469180974,6.482877768819206e+37
14034.10286997404,6.547958912294123e+37
13995.801259622114,6.613284799779928e+37
13957.708144322703,6.67755474585825e+37
13919.821826280626,6.743168569813774e+37
13882.140626084543,6.809930743794473e+37
13844.662882458813,6.87910103730503e+37
13807.386952019331,6.9428974493408295e+37
13770.311209033325,7.0053223989053405e+37
13733.434045183,7.061816607154381e+37
13696.75386933297,7.115371176405932e+37
13660.269107301414,7.1707706082193445e+37
13623.978201634878,7.227979030103635e+37
13587.879611386645,7.289103288982569e+37
13551.971811898633,7.359075361040525e+37
13516.253294586742,7.423929715060371e+37
13480.722566729579,7.485109725689528e+37
13445.378151260506,7.550769487484034e+37
13410.218586562962,7.616268949323533e+37
13375.242426268976,7.687416243622952e+37
13340.448239060834,7.776975770098196e+37
13305.834608475818,7.868403925758239e+37
13271.400132714003,7.943874759627487e+37
13237.143424449005,8.012042220063046e+37
