wavelength,luminosity
2141.740378231351,4.271518916217687e+38
2140.8462765331137,4.285092128563188e+38
2139.9529210357373,4.299320473551961e+38
2139.0603108054634,4.314502123936537e+38
2138.16844491009,4.329841677719264e+38
2137.2773224189705,4.3449305226527715e+38
2136.386942403008,4.3607839913461564e+38
2135.4973039346537,4.37599109444072e+38
2134.608406087903,4.393680550784675e+38
2133.7202479382927,4.411800178854512e+38
2132.8328285628972,4.432059028778993e+38
2131.9461470403257,4.450977907366305e+38
2131.0602024507193,4.4697840414139296e+38
2130.174993875747,4.490528514549084e+38
2129.2905203986033,4.511577310422162e+38
2128.4067811040045,4.535577710855148e+38
2127.5237750781866,4.5599719080061184e+38
2126.6415014089,4.585088556452468e+38
2125.7599591854087,4.612308144603287e+38
2124.879147498486,4.639059421946172e+38
2123.9990654404114,4.669171928976997e+38
2123.119712104967,4.696244275223897e+38
2122.2410865874363,4.722756059071483e+38
2121.363187984599,4.746994699995487e+38
2120.4860153947284,4.770156797913439e+38
2119.6095679175896,4.7958274452955524e+38
2118.7338446544345,4.817794357979819e+38
2117.858844708,4.8401108651195096e+38
2116.984567182505,4.863561621682663e+38
2116.1110111836465,4.8899969524659236e+38
2115.238175818597,4.908563440159763e+38
2114.3660601960014,4.925898110290283e+38
2113.494663425975,4.947726571006499e+38
2112.6239846200974,4.969225632587388e+38
2111.7540228914136,4.992589227562126e+38
2110.884777354428,5.0112442410916414e+38
2110.016247125103,5.035863625154086e+38
2109.1484313208543,5.058078335987351e+38
2108.2813290605495,5.0808204088580144e+38
2107.4149394645056,5.104270211263637e+38
2106.5492616544834,5.126758887970282e+38
2105.6842947536875,5.149572245192041e+38
2104.820037886761,5.169039865356151e+38
2103.956490179783,5.19020729875226e+38
2103.0936507602682,5.211643809601151e+38
2102.2315187571608,5.2355711164967756e+38
2101.370093300832,5.257923897960547e+38
2100.5093735230794,5.282368742083595e+38
2099.649358557121,5.30797782812052e+38
2098.7900475375945,5.3335374005207825e+38
2097.931439600554,5.3613963218211444e+38
2097.0735338834656,5.389678989076393e+38
2096.216329525207,5.418371514842497e+38
2095.3598256660625,5.431334424834738e+38
2094.5040214477212,5.444467549175571e+38
2093.6489160132737,5.4589381196117684e+38
2092.7945085072097,5.4728043400268175e+38
2091.9407980754145,5.489535230964475e+38
2091.087783865167,5.504678295747756e+38
2090.235465025135,5.520520536644536e+38
2089.383840705376,5.538602235143727e+38
2088.5329100573304,5.554965907539103e+38
2087.6826722338205,5.56853638533363e+38
2086.833126389048,5.586903179632775e+38
2085.9842716785915,5.602915222952538e+38
2085.1361072594013,5.618801417698162e+38
2084.2886322897994,5.636298559321981e+38
2083.441845929475,5.6542941827897755e+38
2082.595747339484,5.670118862694975e+38
2081.7503356822417,5.688758118848803e+38
2080.9056101215247,5.701894087719286e+38
2080.061569822467,5.712248103869728e+38
2079.2182139515544,5.72373504350922e+38
2078.3755416766253,5.733791287182998e+38
2077.5335521668676,5.743199260824793e+38
2076.6922445928126,5.7519033202195714e+38
2075.8516181263362,5.7604327590460634e+38
2075.0116719406547,5.766250034279472e+38
2074.1724052103214,5.7720306970329955e+38
2073.333817111224,5.77767818582114e+38
2072.495906820584,5.7845623250078576e+38
2071.6586735169512,5.789332064446954e+38
2070.822116380203,5.794957040665734e+38
2069.98623459154,5.799723111578357e+38
2069.151027333485,5.8051754808124085e+38
2068.3164937898796,5.8080290492249984e+38
2067.4826331458817,5.810098294817436e+38
2066.6494445879616,5.814039454912925e+38
2065.8169273039025,5.8126695973399705e+38
2064.9850804827934,5.808741727812594e+38
2064.153903315031,5.806320834754904e+38
2063.3233949923138,5.8018849480395426e+38
2062.4935547076416,5.797488945967943e+38
2061.66438165531,5.794942357186446e+38
2060.8358750309126,5.790963972991681e+38
2060.0080340313325,5.7850121486240096e+38
2059.1808578547457,5.781697013902704e+38
2058.354345700612,5.7773825172080225e+38
2057.5284967696803,5.7715363801059e+38
2056.703310263978,5.763913498647264e+38
2055.8787853868134,5.757422862724013e+38
2055.054921342773,5.750615728254342e+38
2054.2317173377155,5.744381400609009e+38
2053.409172578774,5.741040077821874e+38
2052.5872862743486,5.738630099553393e+38
2051.7660576341086,5.736831075512446e+38
2050.9454858689855,5.73219287527023e+38
2050.125570191174,5.72962775987126e+38
2049.306309814128,5.7289555778783794e+38
2048.4877039525572,5.726609616981748e+38
2047.669751822426,5.729009746256633e+38
2046.8524526409515,5.731067132948397e+38
2046.0358056265984,5.732236510193336e+38
2045.2198099990796,5.73360513585193e+38
2044.4044649793514,5.736677069833427e+38
2043.5897697896123,5.741277699562835e+38
2042.7757236533002,5.747434059826642e+38
2041.962325795089,5.750527515545428e+38
2041.1495754408882,5.757881192280949e+38
2040.3374718178386,5.7589076220524334e+38
2039.5260141543104,5.7597031061642675e+38
2038.7152016799012,5.7599770379202726e+38
2037.905033625433,5.7609815215384405e+38
2037.0955092229499,5.756701258124801e+38
2036.2866277057158,5.756737184354856e+38
2035.478388308212,5.754898053020954e+38
2034.6707902661349,5.756335085561697e+38
2033.863832816393,5.757715446567122e+38
2033.0575151971047,5.762444833501445e+38
2032.2518366475972,5.7630897966382106e+38
2031.446796408402,5.7461361656826166e+38
2030.6423937212537,5.731061990234823e+38
2029.8386278290875,5.716396599948271e+38
2029.035497976037,5.70365234171217e+38
2028.2330034074314,5.693281022146929e+38
2027.4311433697933,5.6825705751408904e+38
2026.6299171108362,5.671128036066303e+38
2025.8293238794631,5.664360371157512e+38
2025.0293629257624,5.654929446003447e+38
2024.230033501007,5.647287265899357e+38
2023.4313348576516,5.641398401262189e+38
2022.6332662493298,5.6298256131611935e+38
2021.835826930853,5.617080967154336e+38
2021.0390161582068,5.6083480040397675e+38
2020.2428331885494,5.600406845713648e+38
2019.4472772802083,5.59249974303875e+38
2018.6523476926802,5.583408153559618e+38
2017.8580436866266,5.575695511670939e+38
2017.064364523872,5.56597514847545e+38
2016.2713094674018,5.556012588712881e+38
2015.4788777813608,5.549337708136627e+38
2014.6870687310493,5.5416311498491444e+38
2013.895881582922,5.533505894007829e+38
2013.1053156045857,5.5250851498857045e+38
2012.3153700647965,5.518786893892415e+38
2011.5260442334577,5.512456779327532e+38
2010.7373373816179,5.504498266614678e+38
2009.9492487814684,5.496952823772154e+38
2009.161777706341,5.4919237749508724e+38
2008.3749234307058,5.488695741939169e+38
2007.58868523017,5.4826715428937736e+38
2006.8030623814732,5.478401180079023e+38
2006.0180541624875,5.475023640134682e+38
2005.233659852214,5.474124578717531e+38
2004.449878730782,5.471088218498311e+38
2003.6667100794452,5.469807220810277e+38
2002.88415318058,5.469090513452177e+38
2002.1022073176835,5.464465743866445e+38
2001.3208717753716,5.460676134148333e+38
2000.5401458393767,5.459082549806147e+38
1999.7600287965445,5.457364079530366e+38
1998.9805199348332,5.455199885937879e+38
1998.201618543311,5.456597461226003e+38
1997.4233239121534,5.455757955058104e+38
1996.6456353326412,5.455456351178732e+38
1995.8685520971587,5.4617569992744754e+38
1995.0920734991919,5.467520532419205e+38
1994.3161988333252,5.473438696753404e+38
1993.5409273952394,5.475368755372856e+38
1992.7662584817115,5.4775419676131606e+38
1991.9921913906096,5.478953815975554e+38
1991.2187254208939,5.4836365436438306e+38
1990.4458598726114,5.48748283008586e+38
1989.6735940468966,5.492383734580842e+38
1988.9019272459675,5.499808392809469e+38
1988.1308587731244,5.501610176691599e+38
1987.3603879327477,5.504951119604224e+38
1986.5905140302955,5.512958736962003e+38
1985.8212363723017,5.5172672421748275e+38
1985.0525542663743,5.516224860343733e+38
1984.284467021192,5.513974081856728e+38
1983.5169739465043,5.5106344801362314e+38
1982.7500743531277,5.505273840927463e+38
1981.9837675529436,5.502618027144193e+38
1981.2180528588976,5.4983525888045605e+38
1980.4529295849961,5.492637948805621e+38
1979.6883970463048,5.489256950930627e+38
1978.9244545589472,5.482611214801688e+38
1978.1611014401012,5.476414136672059e+38
1977.3983370079984,5.4711736841212e+38
1976.6361605819216,5.462836280787644e+38
1975.874571482202,5.458015584658227e+38
1975.1135690302192,5.4505087389220185e+38
1974.353152548396,5.440801399867551e+38
1973.5933213602004,5.4311928073359004e+38
1972.8340747901398,5.424289203792923e+38
1972.0754121637613,5.4173578068173066e+38
1971.3173328076487,5.41017364034566e+38
1970.5598360494216,5.403545112260508e+38
1969.802921217732,5.39433741269748e+38
1969.0465876422636,5.3863933806245454e+38
1968.2908346537283,5.385067995791529e+38
1967.535661583866,5.382020287254936e+38
1966.7810677654418,5.378421953429183e+38
1966.0270525322426,5.3763173660514e+38
1965.2736152190787,5.371866233231477e+38
1964.5207551617782,5.367614803197728e+38
1963.768471697187,5.3684794383691765e+38
1963.016764163166,5.368841051383783e+38
1962.26563189859,5.369599020834788e+38
1961.5150742433455,5.370169218456404e+38
1960.765090538328,5.3701751014177234e+38
1960.0156801254411,5.370880310856981e+38
1959.2668423475934,5.377235758205152e+38
1958.5185765486985,5.3840153571385544e+38
1957.770882073671,5.3896145931809686e+38
1957.0237582684254,5.396931199198892e+38
1956.2772044798749,5.402306492307879e+38
1955.531220055928,5.409902803999077e+38
1954.7858043454887,5.422156099299867e+38
1954.0409566984524,5.4349146201219315e+38
1953.2966764657049,5.44750536443818e+38
1952.5529629991213,5.461673921164894e+38
1951.809815651563,5.4742735108144816e+38
1951.0672337768758,5.4905786133094284e+38
1950.3252167298895,5.507140100642142e+38
1949.5837638664145,5.528103117435249e+38
1948.84287454324,5.5491782573128255e+38
1948.1025481181327,5.571511392906201e+38
1947.3627839498358,5.593363077540115e+38
1946.6235813980652,5.615887045017151e+38
1945.8849398235084,5.642209472081558e+38
1945.1468585878233,5.671897854756877e+38
1944.4093370536364,5.702756465911043e+38
1943.67237458454,5.734977665154967e+38
1942.9359705450906,5.768111833620415e+38
1942.200124300808,5.800017556433194e+38
1941.464835218172,5.834965707597471e+38
1940.7301026646223,5.870559447387595e+38
1939.9959260085554,5.908238853096248e+38
1939.2623046193225,5.94521296241795e+38
1938.5292378672302,5.982690392937333e+38
1937.7967251235345,6.019333667645669e+38
1937.0647657604432,6.0544201655919365e+38
1936.3333591511114,6.091973600796819e+38
1935.602504669641,6.128734179003543e+38
1934.8722016910783,6.16815445294312e+38
1934.1424495914125,6.2042133793291214e+38
1933.4132477475737,6.243836056244153e+38
1932.6845955374313,6.2808960141748985e+38
1931.9564923397925,6.315702494735724e+38
1931.2289375343998,6.3508126495475224e+38
1930.5019305019305,6.38623213868417e+38
1929.7754706239928,6.419248287422255e+38
1929.0495572831267,6.453470258469538e+38
1928.3241898627996,6.486170469909386e+38
1927.5993677474073,6.515367233814227e+38
1926.8750903222697,6.5416414971664246e+38
1926.1513569736308,6.56946536869016e+38
1925.4281670886564,6.591906803865446e+38
1924.7055200554314,6.614404535742538e+38
1923.9834152629605,6.6360542846760876e+38
1923.2618521011634,6.656297987087091e+38
1922.5408299608764,6.671941810156323e+38
1921.8203482338472,6.685813537637607e+38
1921.100406312736,6.7000273306451936e+38
1920.3810035911124,6.711466205210946e+38
1919.6621394634542,6.724518838249492e+38
1918.9438133251456,6.7324850490486624e+38
1918.2260245724754,6.737390794548691e+38
1917.5087726026345,6.744779231872008e+38
1916.7920568137165,6.748027068328723e+38
1916.0758766047136,6.751280230770423e+38
1915.360231375516,6.7542788705024866e+38
1914.6451205269102,6.755293005694555e+38
1913.9305434605776,6.7531534263486875e+38
1913.2164995790922,6.749879379450965e+38
1912.5029882859192,6.748815107872558e+38
1911.790008985413,6.7429209413366266e+38
1911.0775610828164,6.738748420963734e+38
1910.3656439842587,6.736127180104374e+38
1909.6542570967526,6.728767436468579e+38
1908.943399828195,6.722432232611585e+38
1908.2330715873636,6.717514033762921e+38
1907.5232717839158,6.711302293883942e+38
1906.8139998283866,6.701903859968193e+38
1906.1052551321882,6.693982764212532e+38
1905.3970371076073,6.67789613236864e+38
1904.6893451678031,6.657483348591373e+38
1903.982178726807,6.637214113273768e+38
1903.2755371995204,6.616446518554552e+38
1902.5694200017124,6.596730335219388e+38
1901.863826550019,6.5836243237073384e+38
1901.1587562619416,6.566341514572882e+38
1900.4542085558446,6.550892781875517e+38
1899.7501828509548,6.533831423616097e+38
1899.046678567359,6.518901977108819e+38
1898.3436951260026,6.504201045276841e+38
1897.6412319486876,6.492373200325299e+38
1896.939288458073,6.481421225787245e+38
1896.2378640776699,6.470909780219912e+38
1895.536958231843,6.453869176087863e+38
1894.8365703458076,6.4380135434012744e+38
1894.1366998456278,6.423446178705338e+38
1893.4373461582154,6.407116193510789e+38
1892.738508711329,6.39044590450799e+38
1892.0401869335703,6.374150863525782e+38
1891.3423802543855,6.3581312646090094e+38
1890.6450881040612,6.342267940588945e+38
1889.9483099137237,6.322866879048822e+38
1889.252045115339,6.2991020139359424e+38
1888.5562931417078,6.277207927058871e+38
1887.8610534264678,6.2555277807602495e+38
1887.1663254040893,6.233252383124902e+38
1886.4721085098756,6.212676117321664e+38
1885.7784021799598,6.192118558022588e+38
1885.0852058513044,6.1730957777294104e+38
1884.3925189616998,6.153117123225816e+38
1883.7003409497615,6.1307091278083444e+38
1883.0086712549312,6.106513231275352e+38
1882.3175093174718,6.0861631376924996e+38
1881.6268545784685,6.06425723456378e+38
1880.9367064798269,6.043236870291044e+38
1880.2470644642706,6.023263274403938e+38
1879.5579279753401,6.0032075800788626e+38
1878.8692964573918,5.984211203429456e+38
1878.181169355596,5.965699667411168e+38
1877.4935461159353,5.945120544137181e+38
1876.806426185203,5.9253434481347336e+38
1876.1198090110033,5.9050795216253805e+38
1875.4336940417472,5.882434007171067e+38
1874.7480807266522,5.8619090333545494e+38
1874.062968515742,5.838865186679148e+38
1873.378356859843,5.81987216449203e+38
1872.6942452105843,5.794884296709121e+38
1872.0106330203955,5.769572117560861e+38
1871.3275197425053,5.749021059602341e+38
1870.6449048309405,5.7233632641954165e+38
1869.962787740524,5.696498923741656e+38
1869.2811679268736,5.674384305957889e+38
1868.6000448464008,5.6487991419797705e+38
1867.9194179563092,5.621487904201207e+38
1867.2392867145923,5.594741734312966e+38
1866.5596505800333,5.566984900796831e+38
1865.8805090122028,5.53545478229994e+38
1865.2018614714577,5.504560284524077e+38
1864.5237074189397,5.4734473132529515e+38
1863.8460463165743,5.441009007305733e+38
1863.168877627068,5.410432965442541e+38
1862.492200813909,5.382034128175316e+38
1861.816015341364,5.3516610066042485e+38
1861.1403206744772,5.317133984608146e+38
1860.4651162790697,5.284759884683381e+38
1859.7904016217374,5.2498285151584474e+38
1859.1161761698486,5.2185158046439985e+38
1858.4424393915458,5.1845038639887115e+38
1857.7691907557405,5.148507732280251e+38
1857.0964297321136,5.106858627868177e+38
1856.424155791115,5.061966402708643e+38
1855.7523684039602,5.0144175115693675e+38
1855.0810670426297,4.9712306858648634e+38
1854.4102511798685,4.930621253964249e+38
1853.7399202891834,4.885846010786819e+38
1853.0700738448425,4.839534450400871e+38
1852.4007113218731,4.7940871875869266e+38
1851.7318321960613,4.74796678812616e+38
1851.0634359439498,4.700918619343301e+38
1850.3955220428365,4.657925090978284e+38
1849.7280899707744,4.616683496119048e+38
1849.061139206568,4.573725465483003e+38
1848.3946692297739,4.532784719183535e+38
1847.7286795206992,4.491243894108453e+38
1847.0631695603988,4.451843647578892e+38
1846.398138830676,4.412625504029238e+38
1845.7335868140792,4.374811040976122e+38
1845.069512993902,4.335914683755676e+38
1844.4059168541812,4.2988093317299934e+38
1843.742797879696,4.256739137596769e+38
1843.080155555965,4.2153176152271955e+38
1842.417989369248,4.1745613702222744e+38
1841.756298806542,4.1350181344147825e+38
1841.0950833555798,4.096476769535578e+38
1840.434342504831,4.057325027612751e+38
1839.7740757434988,4.019572651448456e+38
1839.1142825615184,3.9817140133953804e+38
1838.4549624495573,3.9437950035936465e+38
1837.796114899013,3.908762600079049e+38
1837.1377394020117,3.8732847095511275e+38
1836.4798354514069,3.837032693556056e+38
1835.8224025407783,3.803883613605612e+38
1835.1654401644307,3.769593443219207e+38
1834.508947817393,3.735216347771896e+38
1833.8529249954154,3.702069554889013e+38
1833.1973711949697,3.668622328457778e+38
1832.5422859132475,3.636193608898922e+38
1831.8876686481585,3.605272799904289e+38
1831.2335188983297,3.575225145413177e+38
1830.5798361631048,3.542713989236848e+38
1829.9266199425404,3.514196994262896e+38
1829.2738697374077,3.482729243048365e+38
1828.62158504919,3.452803560485216e+38
1827.9697653800806,3.4238304503108145e+38
1827.318410232983,3.3946705092709368e+38
1826.6675191115087,3.3655230764868515e+38
1826.0170915199765,3.3373283025438786e+38
1825.3671269634103,3.3082886781507063e+38
1824.7176249475392,3.2793224174799092e+38
1824.0685849787951,3.250531439811618e+38
1823.4200065643117,3.2257547893298535e+38
1822.7718892119244,3.199594817380126e+38
1822.124232430167,3.172563652811483e+38
1821.477035728272,3.146716413573914e+38
1820.8302986161689,3.1212464898084135e+38
1820.184020604483,3.094897888888969e+38
1819.5382012045343,3.0690216979084583e+38
1818.8928399283357,3.044894959445631e+38
1818.2479362885922,3.0210215076233303e+38
1817.6034897987004,2.997203111677692e+38
1816.9594999727456,2.9748092618895036e+38
1816.315966325502,2.951788940737095e+38
1815.6728883724309,2.9283554138150253e+38
1815.0302656296794,2.906779302015497e+38
1814.3880976140795,2.8878720953908113e+38
1813.7463838431472,2.8671708762221696e+38
1813.10512383508,2.8479135541980352e+38
1812.4643171087569,2.8287487794335665e+38
1811.823963183737,2.8104450317130644e+38
1811.184061580258,2.7928884770549566e+38
1810.5446118192351,2.776055253158934e+38
1809.90561342226,2.7602971161931005e+38
1809.267065911599,2.7454340010655224e+38
1808.6289688101933,2.7302007591575096e+38
1807.991321641656,2.716778444566056e+38
1807.3541239302722,2.7043742037410624e+38
1806.7173752009974,2.691503413442612e+38
1806.081074979456,2.6812601196787573e+38
1805.4452227919403,2.6689247652995237e+38
1804.8098181654107,2.659065208851352e+38
1804.1748606274919,2.651345874431423e+38
1803.5403497064738,2.6431439513278855e+38
1802.906284931309,2.6366626863750156e+38
1802.2726658316135,2.6309419276293095e+38
1801.6394919376633,2.6253191235303933e+38
1801.0067627803942,2.622195418606165e+38
1800.3744778914013,2.6190695775158528e+38
1799.742636802937,2.6164991474820633e+38
1799.1112390479102,2.615101599983784e+38
1798.4802841598848,2.61533254355717e+38
1797.8497716730787,2.618119835013496e+38
1797.2197011223636,2.6197182711618214e+38
1796.590072043262,2.6210657667609643e+38
1795.960883971947,2.623578592794491e+38
1795.3321364452422,2.6269205216778902e+38
1794.703829000619,2.632270400971972e+38
1794.075961176196,2.6370742998135907e+38
1793.448532510738,2.6423770716329243e+38
1792.821542543655,2.651685824938545e+38
1792.1949908150007,2.658634356961369e+38
1791.5688768654709,2.668059985474128e+38
1790.9432002364044,2.676877020233209e+38
1790.3179604697793,2.687105878906021e+38
1789.6931571082139,2.6963407093330742e+38
1789.0687896949637,2.7103247394334016e+38
1788.4448577739226,2.722996378575721e+38
1787.8213608896199,2.73896906914641e+38
1787.1982985872196,2.7546481961285578e+38
1786.5756704125204,2.767153341534258e+38
1785.9534759119524,2.7853806535469452e+38
1785.3317146325787,2.802157896376088e+38
1784.710386122092,2.817889545219828e+38
1784.0894899288146,2.8347396177331288e+38
1783.469025601698,2.848001931955797e+38
1782.8489926903192,2.8688957364341512e+38
1782.2293907448827,2.888086402796115e+38
1781.610219316218,2.9095743679937205e+38
1780.991477955778,2.9356672954447403e+38
1780.3731662156385,2.957481376558954e+38
1779.755283648498,2.980952327498037e+38
1779.1378298076752,3.00395370459229e+38
1778.5208042471074,3.0260571225534846e+38
1777.9042065213525,3.052329950194164e+38
1777.2880361855844,3.074257974657433e+38
1776.6722927955939,3.098539407414861e+38
1776.056975907787,3.1271824325583387e+38
1775.4420850791846,3.1532024751230976e+38
1774.8276198674203,3.1833493486215295e+38
1774.21357983074,3.2125077404092357e+38
1773.5999645280008,3.236575359398468e+38
1772.9867735186695,3.267904502669191e+38
1772.3740063628227,3.2968433398042908e+38
1771.761662621144,3.3287223823858998e+38
1771.149741854925,3.355575527622861e+38
1770.5382436260625,3.3859297386445445e+38
1769.9271674970573,3.420753367310493e+38
1769.3165130310158,3.454990058324667e+38
1768.7062797916462,3.494621952674575e+38
1768.0964673432584,3.528492552950968e+38
1767.487075250762,3.561892659955446e+38
1766.8781030796686,3.5932051644166384e+38
1766.2695503960858,3.631184192589596e+38
1765.6614167667205,3.663176946632106e+38
1765.053701758876,3.698654878559234e+38
1764.4464049404498,3.73284384156998e+38
1763.8395258799355,3.763965675609704e+38
1763.2330641464187,3.798542679647758e+38
1762.6270193095788,3.83349759754379e+38
1762.021390939686,3.869912347572371e+38
1761.4161786076004,3.906959968481523e+38
1760.8113818847723,3.94344236453305e+38
1760.2070003432402,3.9792055622236856e+38
1759.6030335556297,4.021309463750577e+38
1758.999481095153,4.057581405093882e+38
1758.3963425356076,4.1000096375388714e+38
1757.7936174513748,4.143870714600007e+38
1757.1913054174208,4.1802740656673716e+38
1756.5894060092924,4.222094500148098e+38
1755.9879188031184,4.264408572809572e+38
1755.3868433756088,4.312118839225636e+38
1754.7861793040518,4.351915122170582e+38
1754.1859261663142,4.38898446549541e+38
1753.586083540841,4.4248893852132e+38
1752.9866510066524,4.4581364462618394e+38
1752.3876281433452,4.490382255707854e+38
1751.7890145310898,4.521633449696627e+38
1751.1908097506303,4.551920980504843e+38
1750.5930133832833,4.587268205411879e+38
1749.9956250109374,4.621680672781403e+38
1749.3986442160508,4.654381354066778e+38
1748.8020705816516,4.678103602601096e+38
1748.2059036913367,4.7020780769283886e+38
1747.6101431292707,4.732413588719454e+38
1747.0147884801845,4.7596194034988826e+38
1746.4198393293746,4.79286259798736e+38
1745.825295262703,4.8214736305457236e+38
1745.2311558665942,4.846756671818505e+38
1744.6374207280371,4.871366863063907e+38
1744.0440894345809,4.894200665083182e+38
1743.4511615743363,4.9198549527932174e+38
1742.8586367359742,4.9404268678204854e+38
1742.2665145087242,4.96430371309176e+38
1741.674794482374,4.992049524075992e+38
1741.0834762472687,5.00911736324596e+38
1740.4925593943085,5.024433526439364e+38
1739.90204351495,5.039816760150314e+38
1739.3119282012035,5.054520768341732e+38
1738.7222130456328,5.071364776507658e+38
1738.1328976413536,5.086778530909865e+38
1737.5439815820337,5.1065841821032824e+38
1736.955464461891,5.073897048325957e+38
1736.3673458756932,5.027627821521177e+38
1735.7796254187567,4.978678355815314e+38
1735.1923026869451,4.929873900143383e+38
1734.6053772766695,4.879094300476999e+38
1734.0188487848864,4.829239914317679e+38
1733.4327168090967,4.780561961990022e+38
1732.8469809473474,4.7298739982261955e+38
1732.2616407982262,4.680052373012548e+38
1731.676695960864,4.6315223901290435e+38
1731.0921460349334,4.581311820370876e+38
1730.5079906206465,4.530789984086748e+38
1729.9242293187558,4.479895080067011e+38
1729.3408617305513,4.428803919906968e+38
1728.7578874578617,4.376455146680656e+38
1728.1753061030508,4.324708895951323e+38
1727.5931172690207,4.272900871578469e+38
1727.011320559206,4.218199022057663e+38
1726.429915577577,4.166289330957577e+38
1725.848901928636,4.112075528431069e+38
1725.2682792174182,4.0569817993110115e+38
1724.6880470494898,3.9998483035218674e+38
1724.1082050309476,3.94602424229622e+38
1723.528752768418,3.8930325347895654e+38
1722.9496898690556,3.839966929612049e+38
1722.3710159405439,3.7861685723037514e+38
1721.7927305910914,3.729965513011352e+38
1721.2148334294345,3.673686044194177e+38
1720.6373240648336,3.6191765132921255e+38
1720.0602021070736,3.566865864717452e+38
1719.483467166463,3.515275626567107e+38
1718.9071188538326,3.464259016135219e+38
1718.3311567805347,3.413263117656695e+38
1717.755580558442,3.361007443729797e+38
1717.1803897999484,3.3105322200829634e+38
1716.605584117965,3.259124819698408e+38
1716.0311631259224,3.2151627048750975e+38
1715.4571264377676,3.1724307748067063e+38
1714.8834736679642,3.128901971389554e+38
1714.3102044314917,3.0848115780538723e+38
1713.7373183438442,3.039384527585731e+38
1713.164815021029,2.995186110750494e+38
1712.5926940795669,2.953270284062074e+38
1712.0209551364908,2.9158124900623222e+38
1711.4495978093444,2.8778929301208804e+38
1710.8786217161821,2.839681270837418e+38
1710.3080264755683,2.803136371147322e+38
1709.7378117065748,2.763914518343219e+38
1709.1679770287824,2.7269051731793938e+38
1708.598522062278,2.689633967126754e+38
1708.0294464276562,2.6571579581195847e+38
1707.4607497460152,2.625823548638868e+38
1706.892431638958,2.5961909880554276e+38
1706.324491728592,2.563861590570839e+38
1705.7569296375266,2.5315730551275134e+38
1705.1897449888734,2.50283452799359e+38
1704.6229374062457,2.4751481420050024e+38
1704.0565065137557,2.4485187564008604e+38
1703.4904519360168,2.4249339816609264e+38
1702.9247732981394,2.4011381925029407e+38
1702.3594702257328,2.3774543358383087e+38
1701.7945423449025,2.3523839692095722e+38
1701.229989282251,2.3332972836227666e+38
1700.6658106648752,2.3144507066526977e+38
1700.1020061203672,2.2980182406777775e+38
1699.5385752768123,2.285093695724486e+38
1698.975517762789,2.269947870048328e+38
1698.4128332073676,2.2549893515594584e+38
1697.85052124011,2.2410068480902594e+38
1697.2885814910678,2.2282297695387713e+38
1696.7270135907831,2.2169077250379664e+38
1696.1658171702866,2.2087271935484466e+38
1695.6049918610959,2.1999741429750048e+38
1695.0445372952174,2.1917961408443455e+38
1694.4844531051428,2.181852893663441e+38
1693.9247389238494,2.1733021840018915e+38
1693.3653943848,2.167616327794774e+38
1692.8064191219412,2.162312572276433e+38
1692.247812769702,2.1592345962576778e+38
1691.6895749629941,2.1584624277081905e+38
1691.1317053372118,2.158196603351012e+38
1690.5742035282283,2.1556309329928845e+38
1690.0170691723986,2.153741895413934e+38
1689.4603019065557,2.1553009317809866e+38
1688.903901368012,2.1549255884448062e+38
1688.3478671945568,2.1564240643553985e+38
1687.792199024456,2.1590135091532935e+38
1687.2368964964526,2.161185585604161e+38
1686.6819592497638,2.1648021952456834e+38
1686.127386924082,2.1655838509736497e+38
1685.573179159573,2.171926324071859e+38
1685.0193355968759,2.17782085427781e+38
1684.4658558771014,2.1852942465918596e+38
1683.9127396418316,2.1910600721494293e+38
1683.35998653312,2.1990417167917378e+38
1682.8075961934892,2.2070432977966076e+38
1682.2555682659308,2.214795058657078e+38
1681.7039023939055,2.2240869911188765e+38
1681.1525982213404,2.2325024069579846e+38
1680.6016553926304,2.2429909399069708e+38
1680.0510735526361,2.2534214301889175e+38
1679.5008523466827,2.262815577936572e+38
1678.9509914205605,2.2745262488350186e+38
1678.4014904205233,2.2834513852855376e+38
1677.8523489932886,2.296261265356128e+38
1677.3035667860345,2.3087322617653917e+38
1676.7551434464024,2.3224470010310295e+38
1676.2070786224929,2.3374885312951642e+38
1675.6593719628675,2.3519403790935953e+38
1675.112023116546,2.3657287252435324e+38
1674.5650317330073,2.383484090514088e+38
1674.018397462188,2.3984428752239942e+38
1673.4721199544815,2.414919146502209e+38
1672.926198860737,2.431569712627597e+38
1672.3806338322602,2.4514695391801357e+38
1671.8354245208102,2.4707604727375804e+38
1671.2905705786009,2.4903236785875514e+38
1670.746071658299,2.509552562701203e+38
1670.2019274130241,2.529690849912623e+38
1669.6581374963478,2.5520305505964132e+38
1669.1147015622912,2.572945129355801e+38
1668.5716192653279,2.5956593778459316e+38
1668.0288902603793,2.619281382337968e+38
1667.4865142028164,2.641878687402225e+38
1666.944490748458,2.6651416732460862e+38
1666.4028195535705,2.6897098599976998e+38
1665.861500274867,2.713815590942161e+38
1665.3205325695062,2.7386512633326086e+38
1664.7799160950922,2.7593443327707575e+38
1664.2396505096733,2.7805640095735788e+38
1663.699735471742,2.80320024295702e+38
1663.1601706402334,2.8272246954498667e+38
1662.6209556745252,2.85081841570431e+38
1662.0820902344367,2.8730303149877015e+38
1661.5435739802276,2.897527354540056e+38
1661.0054065725983,2.9213120628453913e+38
1660.4675876726885,2.945571685078085e+38
1659.9301169420767,2.9698554002598607e+38
