 lambda_center tau_sobolev
135 2785.248 0.5811145672138333
136 2805.248 1.3082452104783804
137 2825.248 0.7838470262551948
138 2845.248 2.0398511289371966
139 2865.248 6.541811738477381
140 2885.248 2.0293387801572824
141 2905.248 0.258226259505444
142 2925.248 0.3305379741583446
143 2945.248 0.27336156521624466
144 2965.248 0.5742677349409442
145 2985.248 2.0844890397069604
146 3005.248 0.3668077487029188
147 3025.248 1.3909265156156192
148 3045.248 1.1858050279754757
149 3065.248 3.919973394588693
150 3085.248 2.3597771961509637
151 3105.248 1.1366894052093222
152 3125.248 14.135569137351055
153 3145.248 5.855406397613284
154 3165.248 2.619778650320227
155 3185.248 4.7711526647194775
156 3205.248 3.603259361195312
157 3225.248 0.24059255037209462
158 3245.248 0.09020818434159589
159 3265.248 5.770058610996139
160 3285.248 0.06048267120670373
161 3305.248 0.15092539240268862
162 3325.248 0.8168950248834885
163 3345.248 7.950109185974817
164 3365.248 4.978494188011772
165 3385.248 0.23167539041096716
166 3405.248 1.2694711664873886
167 3425.248 0.8583271797326811
168 3445.248 0.38111391176840254
169 3465.248 1.1145495088234807
170 3485.248 0.23096486252002085
171 3505.248 0.11636619475097751
172 3525.248 0.3217966633263311
173 3545.248 0.2906097478046456
174 3565.248 0.05666720559493051
175 3585.248 0.10666676412704798
176 3605.248 0.608629405366867
177 3625.248 0.5036219063122411
178 3645.248 0.4296893333153365
179 3665.248 0.064691336673851
180 3685.248 0.11591019230649678
181 3705.248 0.49077173335485197
182 3725.248 2.5593546715974176
183 3745.248 4.2960009647160975
184 3765.248 0.300730084174626
185 3785.248 0.02642373150237619
186 3805.248 0.15052072033431058
187 3825.248 0.2419446411855841
188 3845.248 0.9681117091478079
189 3865.248 1.8459858357352723
190 3885.248 1.9738040638686258
191 3905.248 0.1487648069006526
192 3925.248 5.69415366520098
193 3945.248 1.9824169410000023
194 3965.248 1.9710703664657687
195 3985.248 1.243368437072172
196 4005.248 7.579834838591692
197 4025.248 2.7124982506204143
198 4045.248 0.8427896731965061
199 4065.248 0.3122329672330455
200 4085.248 2.9575573390903163
201 4105.248 3.050622511293646
202 4125.248 0.19537810725532007
203 4145.248 0.01645841673535094
204 4165.248 0.18478820999336276
205 4185.248 0.02509166730276593
206 4205.248 0.22188461902973208
207 4225.248 0.007949873715953144
208 4245.248 0.052850680932871354
209 4265.248 0.04740377047038452
210 4285.248 1.5971368166861988
211 4305.248 0.051971825941470644
212 4325.248 0.10143810991164924
213 4345.248 2.4255486633751904
214 4365.248 1.2559264111068453
215 4385.248 0.3645701381107814
216 4405.248 0.1672720277921987
217 4425.248 0.11056455428800659
218 4445.248 0.6473330448885708
219 4465.248 0.1723653992164924
220 4485.248 0.4479616695479007
221 4505.248 3.8348800626233235
222 4525.248 0.10329432291790895
223 4545.248 1.4900769394245676
224 4565.248 0.0962241885734942
225 4585.248 0.09851497417381314
226 4605.248 0.024658923654764547
227 4625.248 0.061774642320129566
228 4645.248 0.21673409186104062
229 4665.248 0.2067002365447933
230 4685.248 0.07125827994874297
231 4705.248 0.19160951047744992
232 4725.248 0.32007697397528573
233 4745.248 0.19968242423811633
234 4765.248 0.244119368737897
235 4785.248 0.1742895209455401
236 4805.248 0.09898084224814478
237 4825.248 0.011924228183788677
238 4845.248 0.01605358811411414
239 4865.248 0.05945771873261198
240 4885.248 0.010819585501955682
241 4905.248 0.4280967245063739
242 4925.248 0.012299376131581432
243 4945.248 0.0071898172417692845
244 4965.248 0.06618717873980444
245 4985.248 0.012257595443146864
246 5005.248 0.10347253037307712
247 5025.248 0.18107970513028657
248 5045.248 0.5173973893141043
249 5065.248 0.003405423367691651
250 5085.248 0.0009764327043381395
251 5105.248 0.27700522556287743
252 5125.248 0.023179448364492504
253 5145.248 0.005430825674045728
254 5165.248 1.1319710625556088
255 5185.248 0.009011748132692888
256 5205.248 0.4523175033086727
257 5225.248 0.31367700793704034
258 5245.248 0.408258811507974
259 5265.248 0.1467680885455386
260 5285.248 0.5826809575469039
261 5305.248 0.11119576354153043
262 5325.248 1.4697462889700528
263 5345.248 0.01094923071058943
264 5365.248 0.0034422087872913927
265 5385.248 0.04603728423094328
266 5405.248 0.06370047278290503
267 5425.248 0.18680160892670258
268 5445.248 0.16976923731052074
269 5465.248 0.006848126342260248
270 5485.248 0.006054047712060796
271 5505.248 0.055547392298380786
272 5525.248 0.03095002905844059
273 5545.248 0.02666041999282662
274 5565.248 0.49013573395241805
275 5585.248 0.16094976214978668
276 5605.248 0.23302568436409662
277 5625.248 0.0680789187392032
278 5645.248 0.0016111575282597586
