 lambda_center tau_sobolev
518 10545.248 0.004182284041317841
519 10565.248 1.2840707266632877e-08
520 10585.248 0.042671836133500375
521 10605.248 0.014222540615397987
522 10625.248 0.00310950273901715
523 10645.248 0.5760548869365013
524 10665.248 0.0016809357780595475
525 10685.248 0.07304315145613341
526 10705.248 0.2956530550122131
527 10725.248 0.2231863164545806
528 10745.248 7.780047305100462e-07
529 10765.248 0.7013379400939266
530 10785.248 0.3036923134024815
531 10805.248 0.319389930434313
532 10825.248 0.12010019409628454
533 10845.248 0.014620837457327281
534 10865.248 0.06494217734416279
535 10885.248 0.26591337898644707
536 10905.248 0.0060811872614348296
537 10925.248 0.30419684432064215
538 10965.248 0.23772797332164053
539 10985.248 0.0007149011532481377
540 11005.248 0.024900723775840666
541 11025.248 3.816467522014038e-07
542 11045.248 0.02783676952437173
543 11065.248 0.01865914165181751
544 11085.248 0.005433992853149123
545 11105.248 0.00782470577665706
546 11125.248 0.06212187071573208
547 11145.248 0.21879736283811013
548 11165.248 0.007624402134001284
549 11205.248 0.02517382887604552
550 11225.248 0.010230937946459613
551 11245.248 1.202806148807292e-06
552 11265.248 9.791454034529698e-08
553 11285.248 0.0132245442622194
554 11305.248 0.08218603631932356
555 11325.248 7.148240141536057e-10
556 11345.248 0.16490714735248785
557 11365.248 0.05093409745887804
558 11385.248 0.0051284123008927904
559 11405.248 6.554311286497245e-10
560 11425.248 0.08595941652320632
561 11445.248 0.08226557340251991
562 11465.248 0.00048666363627832216
563 11485.248 3.5082431942593386e-07
564 11505.248 0.0651350831815122
565 11525.248 0.7178673624838656
566 11545.248 0.0016490822956085902
567 11605.248 2.9898562403811297
568 11625.248 0.012907867678803236
569 11645.248 6.912291828893463e-06
570 11665.248 0.00022117555092326295
571 11685.248 4.570957633619257
572 11705.248 0.24277487661599148
573 11725.248 0.8134243253354605
574 11745.248 9.139257352673269e-07
575 11765.248 4.138086444845675
576 11785.248 1.1771734394573563
577 11805.248 1.5658571170204514
578 11825.248 0.0024137538113604617
579 11865.248 0.12187943609946138
580 11885.248 0.28885482481517655
581 11925.248 0.000791320925628088
582 11945.248 1.782931717805338
583 11965.248 0.01130299121541634
584 11985.248 0.00040164023751136435
585 12005.248 0.0003541154988195914
586 12045.248 0.012937735802964732
587 12065.248 0.017079667503353095
588 12085.248 1.2334303366506802e-05
589 12105.248 0.35310217444405595
590 12125.248 0.4366418679644735
591 12145.248 0.0022598018186979806
592 12165.248 1.0426063340174962e-10
593 12185.248 0.10662721150745409
594 12205.248 0.31992112939644035
595 12225.248 1.4378181608324943e-11
596 12245.248 0.05856028535860702
