wavelength,luminosity
1850.3955220428365,1.8917778173747366e+38
1849.7280899707744,1.8965847791879235e+38
1849.061139206568,1.9011339931084452e+38
1848.3946692297739,1.9069904304512e+38
1847.7286795206992,1.9147035106594604e+38
1847.0631695603988,1.9239979427617885e+38
1846.398138830676,1.9317845566264138e+38
1845.7335868140792,1.9411818751892304e+38
1845.069512993902,1.950683868161282e+38
1844.4059168541812,1.9593831844887462e+38
1843.742797879696,1.9424223278054e+38
1843.080155555965,1.9225122452204867e+38
1842.417989369248,1.9042009325823502e+38
1841.756298806542,1.887788478374211e+38
1841.0950833555798,1.8708484308196448e+38
1840.434342504831,1.853535543707971e+38
1839.7740757434988,1.8370630573268832e+38
1839.1142825615184,1.8204230794713304e+38
1838.4549624495573,1.8048061701028576e+38
1837.796114899013,1.7904455493813605e+38
1837.1377394020117,1.7767042851972427e+38
1836.4798354514069,1.7609855494682717e+38
1835.8224025407783,1.7470005950249193e+38
1835.1654401644307,1.7324342496542547e+38
1834.508947817393,1.7183969502071803e+38
1833.8529249954154,1.7029035228859305e+38
1833.1973711949697,1.6883851267661486e+38
1832.5422859132475,1.6743417066705281e+38
1831.8876686481585,1.6607816215772724e+38
1831.2335188983297,1.6474818385213614e+38
1830.5798361631048,1.6339384666376842e+38
1829.9266199425404,1.6204265784657017e+38
1829.2738697374077,1.6086531111137605e+38
1828.62158504919,1.5966712843868355e+38
1827.9697653800806,1.584649646590035e+38
1827.318410232983,1.573387775868007e+38
1826.6675191115087,1.5631960897027205e+38
1826.0170915199765,1.5522080749259918e+38
1825.3671269634103,1.54159032887366e+38
1824.7176249475392,1.5328321814571605e+38
1824.0685849787951,1.5226013525360589e+38
1823.4200065643117,1.5157732130558052e+38
1822.7718892119244,1.5067661583991141e+38
1822.124232430167,1.4983950775599102e+38
1821.477035728272,1.4912382510066224e+38
1820.8302986161689,1.4827624707500901e+38
1820.184020604483,1.4761902107253226e+38
1819.5382012045343,1.4678791707258188e+38
1818.8928399283357,1.4625980611794495e+38
1818.2479362885922,1.4559812569705417e+38
1817.6034897987004,1.4497728526488523e+38
1816.9594999727456,1.4450941037662692e+38
1816.315966325502,1.43945186177975e+38
1815.6728883724309,1.434375434144393e+38
1815.0302656296794,1.430070033406532e+38
1814.3880976140795,1.4262529946029013e+38
1813.7463838431472,1.422927856497794e+38
1813.10512383508,1.4203549504394168e+38
1812.4643171087569,1.4171727621055205e+38
1811.823963183737,1.4151760172773916e+38
1811.184061580258,1.4125958457104436e+38
1810.5446118192351,1.4114417396648658e+38
1809.90561342226,1.4098497749920876e+38
1809.267065911599,1.4096212418262445e+38
1808.6289688101933,1.4089755570073481e+38
1807.991321641656,1.4089386776088308e+38
1807.3541239302722,1.4090511453056593e+38
1806.7173752009974,1.4098112448153777e+38
1806.081074979456,1.4125071029637297e+38
1805.4452227919403,1.4139368969212519e+38
1804.8098181654107,1.4161882534340313e+38
1804.1748606274919,1.4186040441874702e+38
1803.5403497064738,1.4225901902779709e+38
1802.906284931309,1.425961511818048e+38
1802.2726658316135,1.4293730664484085e+38
1801.6394919376633,1.433696621528813e+38
1801.0067627803942,1.4389835742987236e+38
1800.3744778914013,1.4440914542728878e+38
1799.742636802937,1.4494482539130272e+38
1799.1112390479102,1.4562956513528351e+38
1798.4802841598848,1.4622359314075336e+38
1797.8497716730787,1.471138280884963e+38
1797.2197011223636,1.4791991242165063e+38
1796.590072043262,1.4869782098460643e+38
1795.960883971947,1.495754515345718e+38
1795.3321364452422,1.5053063856114795e+38
1794.703829000619,1.5158100377529824e+38
1794.075961176196,1.5259658488931982e+38
1793.448532510738,1.5333347549067965e+38
1792.821542543655,1.5422660084135508e+38
1792.1949908150007,1.5504196994603378e+38
1791.5688768654709,1.5598260961141104e+38
1790.9432002364044,1.5707326698687133e+38
1790.3179604697793,1.5822203343672785e+38
1789.6931571082139,1.593407942613204e+38
1789.0687896949637,1.6044348690510169e+38
1788.4448577739226,1.6162508617803335e+38
1787.8213608896199,1.628024224130278e+38
1787.1982985872196,1.6396201811327227e+38
1786.5756704125204,1.6489669952580665e+38
1785.9534759119524,1.6597728027991943e+38
1785.3317146325787,1.6695437174877036e+38
1784.710386122092,1.6802415339307473e+38
1784.0894899288146,1.6908427941334594e+38
1783.469025601698,1.6998954838258017e+38
1782.8489926903192,1.7127318814298907e+38
1782.2293907448827,1.724204718177475e+38
1781.610219316218,1.7362889507733104e+38
1780.991477955778,1.7496023239880057e+38
1780.3731662156385,1.7616794624607298e+38
1779.755283648498,1.7737991575077144e+38
1779.1378298076752,1.783884887918958e+38
1778.5208042471074,1.790282113526661e+38
1777.9042065213525,1.7973454115241984e+38
1777.2880361855844,1.8036104111025677e+38
1776.6722927955939,1.8100235514908714e+38
1776.056975907787,1.8157565784895186e+38
1775.4420850791846,1.8225582203121176e+38
1774.8276198674203,1.8288921057286317e+38
1774.21357983074,1.8349028142869217e+38
1773.5999645280008,1.8406989539502204e+38
1772.9867735186695,1.8467598612803217e+38
1772.3740063628227,1.853296335018354e+38
1771.761662621144,1.860436781587757e+38
1771.149741854925,1.8665442690924664e+38
1770.5382436260625,1.872318331275885e+38
1769.9271674970573,1.8801856103216938e+38
1769.3165130310158,1.887226371943332e+38
1768.7062797916462,1.8963290708907798e+38
1768.0964673432584,1.90297466437848e+38
1767.487075250762,1.9095077112808085e+38
1766.8781030796686,1.913736778711762e+38
1766.2695503960858,1.9199080876833423e+38
1765.6614167667205,1.9260755056519783e+38
1765.053701758876,1.9307098311072744e+38
1764.4464049404498,1.9354987324568656e+38
1763.8395258799355,1.9393812809907787e+38
1763.2330641464187,1.9442928229373065e+38
1762.6270193095788,1.9486110969488635e+38
1762.021390939686,1.9524186961069762e+38
1761.4161786076004,1.956221211065211e+38
1760.8113818847723,1.96035015627065e+38
1760.2070003432402,1.9645054685154922e+38
1759.6030335556297,1.9689082052892536e+38
1758.999481095153,1.9730330920270737e+38
1758.3963425356076,1.976538733025337e+38
1757.7936174513748,1.979124663048806e+38
1757.1913054174208,1.9786825080130487e+38
1756.5894060092924,1.9792438923778632e+38
1755.9879188031184,1.9804542576398814e+38
1755.3868433756088,1.982039956615411e+38
1754.7861793040518,1.9828357264681892e+38
1754.1859261663142,1.9809582300911387e+38
1753.586083540841,1.9765779993870653e+38
1752.9866510066524,1.9729230289169214e+38
1752.3876281433452,1.968534190280924e+38
1751.7890145310898,1.9637485460978177e+38
1751.1908097506303,1.9596748869467654e+38
1750.5930133832833,1.956057526375102e+38
1749.9956250109374,1.95262604307845e+38
1749.3986442160508,1.9480183529280514e+38
1748.8020705816516,1.9419813501712028e+38
1748.2059036913367,1.9343120012243216e+38
1747.6101431292707,1.9293204223166695e+38
1747.0147884801845,1.9237017603665373e+38
1746.4198393293746,1.919790637605602e+38
1745.825295262703,1.9148237215574743e+38
1745.2311558665942,1.908577790818208e+38
1744.6374207280371,1.902423968744268e+38
1744.0440894345809,1.89569012748385e+38
1743.4511615743363,1.8892452290160515e+38
1742.8586367359742,1.8834637249048333e+38
1742.2665145087242,1.8779279876841064e+38
1741.674794482374,1.8731096978882237e+38
1741.0834762472687,1.8668596263009954e+38
1740.4925593943085,1.8604110037286202e+38
1739.90204351495,1.8540122679111266e+38
1739.3119282012035,1.848091459823126e+38
1738.7222130456328,1.843541999953544e+38
1738.1328976413536,1.837833225713412e+38
1737.5439815820337,1.832724631847358e+38
1736.955464461891,1.8183550651276726e+38
1736.3673458756932,1.8015685149058708e+38
1735.7796254187567,1.7850441040602486e+38
1735.1923026869451,1.768071093039604e+38
1734.6053772766695,1.752699349378757e+38
1734.0188487848864,1.736318753701477e+38
1733.4327168090967,1.7218676340065294e+38
1732.8469809473474,1.7070204833745273e+38
1732.2616407982262,1.691899023531519e+38
1731.676695960864,1.6772767467709109e+38
1731.0921460349334,1.6617821498218546e+38
1730.5079906206465,1.6478139529292542e+38
1729.9242293187558,1.6333944263901176e+38
1729.3408617305513,1.6190988079325717e+38
1728.7578874578617,1.605429852454663e+38
1728.1753061030508,1.5912047335908448e+38
1727.5931172690207,1.5773215637976961e+38
1727.011320559206,1.5616640819461064e+38
1726.429915577577,1.5487793732007914e+38
1725.848901928636,1.5357816410016217e+38
1725.2682792174182,1.5236000222608463e+38
1724.6880470494898,1.5110639640662383e+38
1724.1082050309476,1.498088771403547e+38
1723.528752768418,1.4851609112276104e+38
1722.9496898690556,1.4720662262643686e+38
1722.3710159405439,1.4599669823700892e+38
1721.7927305910914,1.4471109863956585e+38
1721.2148334294345,1.4346084904397078e+38
1720.6373240648336,1.4241605782609934e+38
1720.0602021070736,1.4129274413565481e+38
1719.483467166463,1.4007003183855952e+38
1718.9071188538326,1.3898572707989632e+38
1718.3311567805347,1.3793935334878601e+38
1717.755580558442,1.3680613081378153e+38
1717.1803897999484,1.3578541295350257e+38
1716.605584117965,1.3471089513199411e+38
1716.0311631259224,1.3370213256032023e+38
1715.4571264377676,1.3271130499597602e+38
1714.8834736679642,1.316521455546427e+38
1714.3102044314917,1.306900460936921e+38
1713.7373183438442,1.2963710825016145e+38
1713.164815021029,1.2875938577515001e+38
1712.5926940795669,1.278689689547472e+38
1712.0209551364908,1.2705275888689432e+38
1711.4495978093444,1.2605311884663703e+38
1710.8786217161821,1.2516044046411754e+38
1710.3080264755683,1.2444283616720952e+38
1709.7378117065748,1.2357531605818396e+38
1709.1679770287824,1.2271512095018494e+38
1708.598522062278,1.219828768627326e+38
1708.0294464276562,1.2119374940537482e+38
1707.4607497460152,1.2043405135208801e+38
1706.892431638958,1.1963108379224904e+38
1706.324491728592,1.1873997234486786e+38
1705.7569296375266,1.1794757077402737e+38
1705.1897449888734,1.1723841392990854e+38
1704.6229374062457,1.1636267575388744e+38
1704.0565065137557,1.1558082548956503e+38
1703.4904519360168,1.148264482682044e+38
1702.9247732981394,1.1398903266209074e+38
1702.3594702257328,1.1329289366147604e+38
1701.7945423449025,1.1248894954486288e+38
1701.229989282251,1.1178456323260428e+38
1700.6658106648752,1.1115681453604563e+38
1700.1020061203672,1.1053368794404083e+38
1699.5385752768123,1.0996678977329754e+38
1698.975517762789,1.0929059866836505e+38
1698.4128332073676,1.0841632685054002e+38
1697.85052124011,1.074133715736483e+38
1697.2885814910678,1.0646818703012887e+38
1696.7270135907831,1.0546132917220823e+38
1696.1658171702866,1.0462865443380834e+38
1695.6049918610959,1.0374937018819383e+38
1695.0445372952174,1.029285267632444e+38
1694.4844531051428,1.0204702956277153e+38
1693.9247389238494,1.011376973468345e+38
1693.3653943848,1.0039850385752691e+38
1692.8064191219412,9.972508574813135e+37
1692.247812769702,9.908212184833938e+37
1691.6895749629941,9.851202829864435e+37
1691.1317053372118,9.79995797456302e+37
1690.5742035282283,9.734030779610814e+37
1690.0170691723986,9.672792873860424e+37
1689.4603019065557,9.62139883832313e+37
1688.903901368012,9.575355677334246e+37
1688.3478671945568,9.53083773345652e+37
1687.792199024456,9.489932032527882e+37
1687.2368964964526,9.448025194722966e+37
1686.6819592497638,9.408145036124668e+37
1686.127386924082,9.357481798301684e+37
1685.573179159573,9.29915696022512e+37
1685.0193355968759,9.236156914782143e+37
1684.4658558771014,9.184093217071896e+37
1683.9127396418316,9.125270818611777e+37
1683.35998653312,9.06263545522176e+37
1682.8075961934892,9.012528625222226e+37
1682.2555682659308,8.95284787238788e+37
1681.7039023939055,8.900827583097566e+37
1681.1525982213404,8.845181954687658e+37
1680.6016553926304,8.807221406723957e+37
1680.0510735526361,8.76192144031815e+37
1679.5008523466827,8.718444556344589e+37
1678.9509914205605,8.669757495141239e+37
1678.4014904205233,8.618404646638722e+37
1677.8523489932886,8.580100606502392e+37
1677.3035667860345,8.532637153476289e+37
1676.7551434464024,8.501699755493105e+37
1676.2070786224929,8.488942302645148e+37
1675.6593719628675,8.473674465887746e+37
1675.112023116546,8.458675913468445e+37
1674.5650317330073,8.451265185324693e+37
1674.018397462188,8.44049168341838e+37
1673.4721199544815,8.425888849415529e+37
1672.926198860737,8.421227002023935e+37
1672.3806338322602,8.421916534636628e+37
1671.8354245208102,8.425209108634334e+37
1671.2905705786009,8.427644762426828e+37
1670.746071658299,8.419260494132505e+37
1670.2019274130241,8.418240928001324e+37
1669.6581374963478,8.422116652291427e+37
1669.1147015622912,8.434763947977491e+37
1668.5716192653279,8.44634897849933e+37
1668.0288902603793,8.458090881179643e+37
1667.4865142028164,8.472489665393553e+37
1666.944490748458,8.490505937304472e+37
1666.4028195535705,8.513080689531732e+37
1665.861500274867,8.528799212264897e+37
1665.3205325695062,8.538332412932833e+37
1664.7799160950922,8.527574447335811e+37
1664.2396505096733,8.537237964652733e+37
1663.699735471742,8.537429888854738e+37
1663.1601706402334,8.546513943019233e+37
1662.6209556745252,8.54384284802829e+37
1662.0820902344367,8.541435835285057e+37
1661.5435739802276,8.55479061617552e+37
1661.0054065725983,8.555455165630082e+37
1660.4675876726885,8.581080391986027e+37
1659.9301169420767,8.583253406903154e+37
1659.392994042779,8.606073600048282e+37
1658.8562186372496,8.61505104556198e+37
1658.3197903883784,8.63819572298424e+37
1657.783708959492,8.655204212224586e+37
1657.2479740143515,8.690801021295024e+37
1656.7125852171534,8.709488244403633e+37
1656.1775422325275,8.716085751820312e+37
1655.6428447255357,8.742614450490052e+37
1655.1084923616743,8.762902769423279e+37
1654.5744848068696,8.77027503679626e+37
1654.0408217274803,8.77677287989576e+37
1653.5075027902938,8.773046720127416e+37
1652.9745276625285,8.745164606884766e+37
1652.4418960118312,8.711093606982184e+37
1651.9096075062773,8.680344836716192e+37
1651.3776618143686,8.637055596086469e+37
1650.8460586050348,8.608894338025714e+37
1650.3147975476322,8.591651411975756e+37
1649.783878311941,8.578743720891558e+37
1649.2533005681678,8.563857078400753e+37
1648.7230639869422,8.553973753173862e+37
1648.1931682393176,8.53602729134666e+37
1647.6636129967703,8.52100433237979e+37
1647.1343979311991,8.513961857723456e+37
1646.605522714923,8.52691897985167e+37
1646.076987020683,8.522620209228158e+37
1645.5487905216387,8.52291851226564e+37
1645.0209328913709,8.53072078309821e+37
1644.4934138038775,8.532531825329974e+37
1643.9662329335754,8.547347617326987e+37
1643.4393899552983,8.546028947912313e+37
1642.912884544297,8.55886123978279e+37
1642.386716376238,8.59081838444219e+37
1641.8608851272031,8.611257251424333e+37
1641.3353904736894,8.632486977497229e+37
1640.8102320926073,8.66461619219093e+37
1640.285409661281,8.683646921828756e+37
1639.7609228574474,8.717945189021145e+37
1639.236771359255,8.72428407083525e+37
1638.7129548452644,8.71857389128583e+37
1638.1894729944465,8.713911480024017e+37
1637.6663254861821,8.691711029288414e+37
1637.1435120002618,8.685810595887616e+37
1636.621032216885,8.673788029327138e+37
1636.0988858166586,8.674509567257489e+37
1635.577072480598,8.660146083387486e+37
1635.0555918901243,8.651145155586112e+37
1634.5344437270653,8.649516530159235e+37
1634.0136276736548,8.639006296707703e+37
1633.4931434125303,8.62139256345379e+37
1632.972990626735,8.614994340791443e+37
1632.4531689997143,8.612878710646897e+37
1631.9336782153173,8.617450533397693e+37
1631.4145179577952,8.607569755204327e+37
1630.895687911801,8.60969275114419e+37
1630.3771877623888,8.621085637107086e+37
1629.8590171950127,8.614833038465742e+37
1629.3411758955265,8.616840670011465e+37
1628.823663550184,8.628597082503948e+37
1628.3064798456364,8.63738673108676e+37
1627.7896244689337,8.639160489943777e+37
1627.273097107522,8.65808893579397e+37
1626.7568974492451,8.668385779696354e+37
1626.2410251823421,8.683688483584998e+37
1625.7254799954478,8.691955871440295e+37
1625.2102615775916,8.67977167094446e+37
1624.6953696181965,8.669244070122081e+37
1624.1808038070797,8.669167063463034e+37
1623.666563834451,8.667900344435515e+37
1623.1526493909118,8.667756694015688e+37
1622.6390601674564,8.67680401130493e+37
1622.1257958554684,8.676569063229456e+37
1621.6128561467235,8.675643769260216e+37
1621.1002407333856,8.67413615221742e+37
1620.5879493080088,8.692679818778186e+37
1620.0759815635352,8.69449222343101e+37
1619.564337193295,8.702560870265083e+37
1619.0530158910053,8.728653510932657e+37
1618.5420173507703,8.734667224892733e+37
1618.0313412670803,8.75357393239946e+37
1617.5209873348103,8.776386853999624e+37
1617.0109552492218,8.803458953389156e+37
1616.5012447059582,8.81269610033307e+37
1615.9918554010487,8.84402621929396e+37
1615.482787030904,8.885474036537864e+37
1614.9740392923184,8.921522801267737e+37
1614.4656118824669,8.949982484872668e+37
1613.9575044989065,8.982679090452409e+37
1613.4497168395746,9.025490187981226e+37
1612.9422486027888,9.050572784255127e+37
1612.4350994872455,9.089814780566438e+37
1611.928269192021,9.13095610733199e+37
1611.4217574165687,9.183396495703613e+37
1610.91556386072,9.231980286560614e+37
1610.409688224684,9.273478674332648e+37
1609.904130209046,9.330222508097333e+37
1609.398889514766,9.385583191108612e+37
1608.893965843181,9.437299733079209e+37
1608.3893588960013,9.497696348894172e+37
1607.8850683753126,9.55407136518289e+37
1607.3810939835726,9.604418916583095e+37
1606.877435423613,9.675496007943568e+37
1606.3740923986377,9.721278080178664e+37
1605.8710646122222,9.783299431071098e+37
1605.3683517683132,9.847526228396272e+37
1604.865953571228,9.915000280033162e+37
1604.3638697256536,9.975614292760041e+37
1603.8620999366474,1.0039081217805625e+38
1603.3606439096343,1.0094226440001669e+38
1602.8595013504091,1.0169564033727607e+38
1602.3586719651325,1.0225668724174375e+38
1601.858155460334,1.028361146950167e+38
1601.3579515429083,1.035138666285552e+38
1600.858059920117,1.0402100379866974e+38
1600.358480299587,1.0469172929993467e+38
1599.8592123893097,1.0531432755346503e+38
1599.360255897641,1.060132539893727e+38
1598.8616105333,1.0679466055083553e+38
1598.3632760053704,1.0761783598823178e+38
1597.8652520232968,1.0841409391049322e+38
1597.3675382968868,1.0923218877339048e+38
1596.8701345363088,1.1006659536997025e+38
1596.3730404520927,1.1087678357718684e+38
1595.8762557551286,1.1085336911589188e+38
1595.3797801566661,1.1080264590641216e+38
1594.8836133683142,1.1066364685458654e+38
1594.3877551020407,1.106153470352e+38
1593.892205070171,1.105551970737174e+38
1593.3969629853887,1.1048126048274493e+38
1592.9020285607335,1.1059312142529336e+38
1592.407401509602,1.1061185569533521e+38
1591.9130815457474,1.1070129062650322e+38
1591.4190683832774,1.1084861455721794e+38
1590.9253617366542,1.109037210967987e+38
1590.4319613206944,1.110103266397451e+38
1589.9388668505696,1.1109074069808676e+38
1589.4460780418021,1.1126477668441638e+38
1588.9535946102692,1.1152860603370556e+38
1588.4614162721987,1.1185502977588194e+38
1587.96954274417,1.1209033131516031e+38
1587.4779737431143,1.1245944490626948e+38
1586.9867089863121,1.1279558666782125e+38
1586.4957481913948,1.1318127077310885e+38
1586.005091076342,1.135771120358054e+38
1585.5147373594834,1.1398829621463285e+38
1585.0246867594963,1.1449179077490753e+38
1584.5349389954047,1.1509165974355954e+38
1584.0454937865813,1.1559558143436247e+38
1583.556350852745,1.161558477963929e+38
1583.06750991396,1.1676022758649223e+38
1582.5789706906373,1.1741502714456252e+38
1582.090732903532,1.1807166285702885e+38
1581.6027962737437,1.1876346620066451e+38
1581.1151605227167,1.1954961473785479e+38
1580.6278253722378,1.2036819682172129e+38
1580.1407905444376,1.2118492926357689e+38
1579.6540557617882,1.220524507681721e+38
1579.167620747104,1.2282142126891966e+38
1578.6814852235414,1.235861923553746e+38
1578.1956489145957,1.244713162645922e+38
1577.7101115441048,1.2538760801062052e+38
1577.2248728362447,1.2645603702721603e+38
1576.7399325155307,1.2737139624603611e+38
1576.255290306818,1.2845286422716709e+38
1575.7709459352989,1.294547782395758e+38
1575.2868991265032,1.305973354061061e+38
1574.803149606299,1.3163642473618309e+38
1574.3196971008902,1.3281481408681153e+38
1573.8365413368167,1.340464886453177e+38
1573.3536820409543,1.3530082626527149e+38
1572.871118940514,1.3649574907425402e+38
1572.3888517630407,1.3775221248922364e+38
1571.9068802364147,1.3916006979079236e+38
1571.4252040888482,1.4041019834037175e+38
1570.9438230488877,1.417917542949226e+38
1570.4627368454114,1.4326783931945912e+38
1569.9819452076301,1.4471056344606008e+38
1569.5014478650855,1.461976200160758e+38
1569.0212445476511,1.4776209677336689e+38
1568.54133498553,1.4933488574439612e+38
1568.0617189092563,1.5088461727727654e+38
1567.582396049692,1.5251419523118577e+38
1567.1033661380304,1.5410779705876184e+38
1566.624628905791,1.5523843063209112e+38
1566.1461840848224,1.5626306716200672e+38
1565.6680314073005,1.5732508953257468e+38
1565.1901706057283,1.5847207364167959e+38
1564.7126014129356,1.595666486943909e+38
1564.2353235620765,1.6061432109370457e+38
1563.7583367866328,1.6183029234298294e+38
1563.2816408204103,1.6293064713301194e+38
1562.8052353975386,1.6403864623442921e+38
1562.3291202524724,1.6515482490712942e+38
1561.8532951199893,1.663511589552263e+38
1561.3777597351902,1.6748541986045477e+38
1560.9025138334985,1.678724748554782e+38
1560.4275571506594,1.6814049267630014e+38
1559.9528894227394,1.6840329582396471e+38
1559.4785103861268,1.6866536295910967e+38
1559.0044197775298,1.6888412965861128e+38
1558.5306173339775,1.6916590337770817e+38
1558.0571027928174,1.6942559848841483e+38
1557.5838758917166,1.697336736513408e+38
1557.1109363686614,1.7004052424094539e+38
1556.6382839619557,1.7039698978128548e+38
1556.165918410221,1.7071092541480833e+38
1555.6938394523959,1.7108314552796837e+38
1555.2220468277358,1.7145472011153013e+38
1554.7505402758127,1.7175612623031313e+38
1554.2793195365139,1.7207788582833823e+38
1553.808384350042,1.723495241430212e+38
1553.3377344569142,1.7267101859862403e+38
1552.8673695979624,1.7298869990991274e+38
1552.3972895143324,1.7328201791196237e+38
1551.9274939474826,1.7367625980863937e+38
1551.457982639185,1.740692753477008e+38
1550.9887553315236,1.743495577453212e+38
1550.5198117668947,1.7458410463802108e+38
1550.0511516880056,1.7489170611431327e+38
1549.5827748378747,1.7513871763695217e+38
1549.1146809598313,1.754212623189026e+38
1548.6468697975145,1.75691355160814e+38
1548.1793410948724,1.7596998591798536e+38
1547.7120945961633,1.762175030540472e+38
1547.2451300459531,1.7643299951663955e+38
1546.7784471891168,1.765959493845518e+38
1546.3120457708364,1.7677500557555893e+38
1545.8459255366017,1.7688741961000364e+38
1545.380086232209,1.770364499604918e+38
1544.9145276037602,1.772577385561343e+38
1544.4492493976647,1.775219467620254e+38
1543.9842513606359,1.7772501536439132e+38
1543.5195332396931,1.7792581013724875e+38
1543.055094782159,1.7795643837206243e+38
1542.5909357356616,1.778719487714434e+38
1542.127055848131,1.7778830560268237e+38
1541.6634548678023,1.7764317962212907e+38
1541.2001325432113,1.776630509372864e+38
1540.7370886231975,1.7762929844700148e+38
1540.2743228569009,1.775465974693926e+38
1539.8118349937638,1.774208021613267e+38
1539.3496247835292,1.7739589925539416e+38
1538.8876919762397,1.7725271555770708e+38
1538.4260363222388,1.771687339296292e+38
1537.964657572169,1.770373364436183e+38
1537.5035554769722,1.7698088325203802e+38
1537.0427297878882,1.769161869871643e+38
1536.5821802564558,1.7687082296615747e+38
1536.1219066345107,1.768222049405099e+38
1535.6619086741864,1.7678940996093925e+38
1535.2021861279131,1.767141695977736e+38
1534.7427387484174,1.767239876154837e+38
1534.2835662887214,1.7665710912795122e+38
1533.8246685021436,1.765438468652626e+38
1533.3660451422963,1.763733895105312e+38
1532.9076959630877,1.7618438285318795e+38
1532.449620718719,1.760188413184605e+38
1531.991819163686,1.7583189333589492e+38
1531.5342910527768,1.7569256411616294e+38
1531.0770361410737,1.754247917257281e+38
1530.62005418395,1.7512370212989058e+38
1530.1633449370722,1.747877180742582e+38
1529.7069081563973,1.7438016486700606e+38
1529.2507435981743,1.7411072981352478e+38
1528.794851018942,1.7376092365441776e+38
1528.33923017553,1.734218941427721e+38
1527.8838808250573,1.7304205248520545e+38
1527.428802724933,1.7274851057795678e+38
1526.9739956328547,1.7258875574805563e+38
1526.5194593068074,1.7223456470019692e+38
1526.0651935050666,1.7179131083782563e+38
1525.6111979861935,1.7144744507268316e+38
1525.1574725090368,1.710918554232679e+38
1524.7040168327323,1.706243099725413e+38
1524.250830716703,1.7033195059764873e+38
1523.797913920656,1.6991949082547352e+38
1523.3452662045854,1.695443538726058e+38
1522.8928873287698,1.6923020660729716e+38
1522.4407770537728,1.686643313121413e+38
1521.9889351404415,1.6781824771361699e+38
1521.5373613499082,1.6708294298813927e+38
1521.086055443587,1.6642035912733845e+38
1520.6350171831757,1.6558783581327607e+38
1520.1842463306555,1.648667674357147e+38
1519.7337426482882,1.6417101819619941e+38
1519.2835058986184,1.6324416799710763e+38
1518.8335358444717,1.6227113051823886e+38
1518.3838322489541,1.6068808580548038e+38
1517.9343948754536,1.590975096532577e+38
1517.4852234876364,1.5745933334792144e+38
1517.0363178494492,1.5575233925257548e+38
1516.5876777251185,1.5416260197577851e+38
1516.1393028791488,1.5255363199153643e+38
1515.6911930763226,1.5096940527251068e+38
1515.243348081702,1.4942360429879134e+38
1514.7957676606252,1.4795754132459263e+38
1514.3484515787084,1.463246991885055e+38
1513.901399601844,1.4478321906810497e+38
1513.4546114962013,1.4333096196453384e+38
1513.0080870282252,1.4191136927847592e+38
1512.5618259646365,1.4039981435310397e+38
1512.1158280724305,1.388724511875632e+38
1511.6700931188777,1.3733612691309784e+38
1511.2246208715233,1.358049985373774e+38
1510.7794110981856,1.3429700860637787e+38
1510.3344635669569,1.3287069062548776e+38
1509.8897780462028,1.3139262214612287e+38
1509.4453543045609,1.3003620485047335e+38
1509.0011921109417,1.2872821042107897e+38
1508.557291234528,1.2750974727991604e+38
1508.113651444773,1.262297574584352e+38
1507.670272511402,1.2498419708619922e+38
1507.2271542044102,1.2384849200622251e+38
1506.784296294064,1.226996633541649e+38
1506.3416985508995,1.2165891634270131e+38
1505.8993607457214,1.2066316504143995e+38
1505.457282649605,1.1968648593127816e+38
1505.015464033893,1.1843010589734288e+38
1504.5739046701976,1.1723602046567133e+38
1504.132604330398,1.1606523430487359e+38
1503.6915627866413,1.1481691404753266e+38
1503.250779811342,1.1373815689488457e+38
1502.8102551771813,1.1272844118975298e+38
1502.3699886571067,1.1140779960660087e+38
1501.9299800243314,1.0979858300066503e+38
1501.4902290523346,1.0816638426656677e+38
1501.0507355148607,1.0664782123673366e+38
1500.6114991859185,1.050621587717648e+38
1500.1725198397817,1.0350240129940488e+38
1499.7337972509881,1.0206504270741449e+38
1499.2953311943388,1.0061433777719747e+38
1498.8571214448982,9.92713716416777e+37
1498.4191677779943,9.785314090328257e+37
1497.9814699692165,9.651649760584017e+37
1497.5440277944174,9.516157998885902e+37
1497.1068410297103,9.377901693182558e+37
1496.6699094514704,9.251421101832117e+37
1496.2332328363345,9.133009276910491e+37
1495.7968109611993,9.008840892877532e+37
1495.3606436032212,8.883490973842568e+37
1494.9247305398176,8.758344476943465e+37
1494.4890715486642,8.627260103705738e+37
1494.0536664076974,8.497961347975057e+37
1493.6185148951108,8.372019224764521e+37
1493.1836167893566,8.251281061417589e+37
1492.7489718691456,8.129760767265688e+37
1492.3145799134459,8.015708213778705e+37
1491.8804407014823,7.900702241363414e+37
1491.446554012737,7.787086963886078e+37
1491.0129196269488,7.67374773024787e+37
1490.5795373241117,7.561283308017454e+37
1490.1464068844766,7.448056802420026e+37
1489.7135280885486,7.338561816505507e+37
1489.2809007170888,7.2364581913427675e+37
1488.8485245511122,7.138125320029424e+37
1488.4163993718885,7.045566950073535e+37
1487.9845249609405,6.954619840834756e+37
1487.5529011000453,6.856759167378191e+37
1487.1215275712332,6.760225486567098e+37
1486.6904041567864,6.669265826621254e+37
1486.2595306392402,6.588852812959746e+37
1485.828906801382,6.505256760250233e+37
1485.39853242625,6.431217316672106e+37
1484.968407297135,6.35130668551149e+37
1484.5385311975774,6.276886035039879e+37
1484.108903911369,6.203426948365507e+37
1483.6795252225518,6.127676004434881e+37
1483.2503949154177,6.054100009140268e+37
1482.8215127745075,5.990551633372372e+37
